"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.739864433E1,-6.701609492E-2,6.322160363E-2,-1.949719042E-1
3.749363833E1,-3.163226843E-1,1.449508369E-1,-3.137338459E-1
3.758364333E1,4.493392110E-1,-2.922437713E-2,-8.753866702E-2
3.767861733E1,-3.693461418E-1,1.137778610E-1,-3.215600848E-1
3.777360233E1,-4.170847535E-1,2.887470424E-1,-2.641030848E-1
3.786858033E1,4.463982582E-1,1.323643625E-1,-4.834533930E-1
3.796357533E1,1.837368309E-1,1.275939494E-2,5.713111255E-3
3.805856033E1,3.178767860E-2,-1.013772786E-1,-1.113681048E-1
3.815352333E1,4.376586676E-1,1.118550077E-2,-1.059167460E-1
3.824852633E1,-9.762348980E-2,-1.203777734E-2,-4.793746769E-2
3.834351033E1,-3.421582282E-1,2.463020384E-1,-1.820636727E-2
3.843849633E1,-4.557354748E-2,-3.415812925E-2,-3.032121249E-2
3.853347833E1,5.351031944E-2,-5.031115562E-2,9.850478917E-2
3.862846133E1,8.732293248E-1,-2.608499527E-1,5.117827654E-1
3.872344633E1,-2.142275721E-1,-2.548590116E-2,-9.477733076E-2
3.881841833E1,4.966043532E-1,-3.507555723E-1,2.763963640E-1
3.891341333E1,7.595245242E-1,2.615691349E-2,3.796152472E-1
3.900839733E1,1.113095805E-1,-8.589999378E-2,2.099809349E-1
3.910336133E1,5.928010494E-2,-1.646281406E-2,2.278560586E-2
3.919836133E1,2.327583134E-1,8.755870908E-2,2.551646531E-1
3.929334833E1,-3.642116785E-1,6.291223317E-2,2.067024820E-2
3.938832633E1,-1.921583414E0,3.977321088E-1,-1.382203460E0
3.948330033E1,-1.103194356E-1,3.017672598E-1,5.472980738E-1
3.957829033E1,2.674624026E-1,-2.199382186E-1,1.437786967E-1
3.967328033E1,-6.653696764E-3,-5.493907258E-2,3.323431313E-1
3.976824333E1,-1.539012939E-1,-1.693058461E-1,1.535159945E-1
3.986322833E1,-1.683133543E-1,-3.711423278E-2,-1.145459339E-1
3.995823133E1,-1.796486080E-1,5.752572790E-2,9.058886766E-2
4.005321533E1,1.113910507E-2,1.486243960E-2,-9.710393846E-2
4.014820033E1,-3.094792068E-1,1.485182494E-1,-2.295180410E-1
4.024318133E1,-6.934634447E-1,1.794527471E-1,-3.802237809E-1
4.033816633E1,-2.959172726E-1,5.075483397E-2,-1.522991806E-1
4.043313533E1,-1.283097267E-1,-1.155241281E-1,-2.437223680E-2
4.052313533E1,-1.345804930E-1,-3.894175217E-2,-7.160991430E-2
4.061811633E1,-1.352234781E-1,2.636832744E-2,-1.008464489E-2
4.071310133E1,-1.600340605E-1,-3.932134714E-3,-9.435109794E-2
4.080806333E1,-1.093831509E-1,-8.832443506E-3,-3.739742935E-2
4.089807033E1,1.913736612E-1,-1.928046644E-1,6.839784235E-2
4.099304733E1,-2.157795429E-1,1.994790137E-1,-1.169803739E-1
4.108803633E1,2.574701905E-1,-5.041892827E-2,1.345001906E-1
4.118301933E1,8.386714756E-2,-2.812931687E-2,1.348068379E-2
4.127800033E1,5.498672128E-1,-1.652918905E-1,1.909373403E-1
4.137298633E1,2.536144257E-1,-2.785280943E-1,1.747869849E-1
4.146797133E1,5.260482058E-2,-3.906567097E-1,7.427793741E-2
4.156292533E1,3.624863923E-2,-7.677047397E-4,-3.289075196E-2
4.165791433E1,-1.213842258E-1,4.606642574E-2,-1.666436195E-1
4.175290433E1,-6.917039305E-2,1.543556303E-1,-7.922976464E-2
4.184290633E1,2.094521187E-3,9.501024336E-2,-5.381774902E-2
4.193786433E1,1.351506114E-1,7.085380494E-4,-2.661589719E-2
4.203286133E1,-1.458246075E-2,2.874389850E-2,-6.753265858E-2
4.212785733E1,5.995775107E-3,1.324103680E-2,3.499615565E-2
4.222270871E1,-8.990507573E-3,7.606229186E-2,2.182102017E-2
4.231767371E1,-2.443009522E-3,2.274674363E-2,1.995606162E-2
4.241267071E1,4.486008734E-2,-4.124080390E-2,-2.516900189E-2
4.250765871E1,-1.582971215E-1,2.186496556E-2,-4.862040654E-2
4.260264371E1,9.119261056E-3,1.541698165E-2,3.925483674E-2
4.269761271E1,2.897907495E-1,-9.842328727E-2,9.984502941E-2
4.279260971E1,-8.436949253E-1,2.203382999E-1,-9.410718679E-1
4.288759371E1,1.650574058E-1,-3.976517357E-3,1.025736704E-1
4.298256071E1,5.961484909E-1,-8.127637953E-2,8.237852901E-2
4.307755971E1,5.955007076E-1,3.066779077E-1,1.052169129E-2
4.317254271E1,-6.084905267E-1,-9.390071779E-2,-5.391988158E-1
4.326752771E1,3.646079302E-1,-1.468603499E-2,1.609333158E-1
4.336249971E1,-3.057367206E-1,1.456544548E-1,-1.516814679E-1
4.345749471E1,-4.799493551E-1,1.471009552E-1,1.140991822E-1
4.355247871E1,7.368610501E-1,-6.008044258E-2,1.752217859E-1
4.364745171E1,1.251238137E-1,-4.581088200E-2,3.484661281E-1
4.374242671E1,-1.683941782E-1,2.792199552E-1,-2.287078500E-1
4.383242771E1,-3.721878529E-1,5.247605443E-1,-2.390311956E-1
4.392741471E1,-5.162439346E-1,3.966800570E-1,-1.184101105E-1
4.402239071E1,4.574584663E-1,-1.555304527E-1,3.221574426E-1
4.411735671E1,-2.456238866E-1,4.384130538E-1,-3.504399955E-1
4.420736371E1,-8.254479170E-1,6.648230553E-1,2.680674009E-2
4.430234871E1,-2.694039643E-1,-1.738630384E-1,-3.354477286E-1
4.439731871E1,1.553093940E-1,-2.010256052E-1,-8.317064494E-2
4.449229571E1,-7.302433848E-1,2.723273039E-1,-3.265807927E-1
4.458229671E1,-7.724871039E-1,-8.082029969E-2,2.209540904E-1
4.467728371E1,-7.760797739E-1,-1.322439671E0,2.077353448E-1
4.477223771E1,1.523869932E-1,-1.130905628E0,1.296926856E0
4.486723471E1,-5.080890656E-1,-7.764178514E-1,7.151644826E-1
4.495723571E1,-5.074121356E-1,-3.337032795E-1,7.304599285E-1
4.505221871E1,-5.117622018E-1,-3.428963423E-1,3.075124323E-1
4.514717671E1,-7.270858288E-1,-1.586643606E-1,4.464747012E-1
4.524215971E1,-1.299775243E-1,4.148711264E-2,2.946160436E-1
4.533713971E1,-1.966879368E-1,-4.189451933E-1,4.471034706E-1
4.542715071E1,-1.664220095E-1,-1.449601948E-1,1.181685627E-1
4.552213471E1,-1.227199137E-1,-5.318497419E-1,4.130810201E-1
4.561709071E1,2.118015140E-1,-2.901977301E-1,2.309212089E-1
4.571207871E1,2.070181221E-1,-2.292264998E-1,2.785756588E-1
4.580708571E1,9.504141659E-2,-1.150860190E-1,1.268685609E-1
4.590206971E1,2.442576885E-1,-1.508809477E-1,9.643486142E-2
4.599705371E1,-1.515315473E-1,5.209507793E-2,3.549202159E-2
4.609203171E1,2.426664084E-1,-6.020241603E-2,-1.617537290E-1
4.618702071E1,-2.432218492E-1,3.789792582E-2,-2.199207842E-1
4.628200471E1,2.158353925E-1,9.635832161E-2,-1.935194135E-1
4.637698571E1,-1.297152787E-2,6.939277053E-2,-3.073984385E-1
4.647196971E1,3.103478253E-1,-1.172209382E-1,-8.525981009E-2
4.656695471E1,2.132976204E-1,-9.083245695E-2,-5.856627598E-2
4.666191971E1,-1.031627208E-1,7.968848944E-2,-4.620004073E-2
4.675192071E1,1.659794450E-1,2.978017321E-3,-2.528663725E-2
4.684690471E1,2.478658855E-1,-5.845216662E-2,-8.525179001E-4
4.694188971E1,3.221832514E-1,-1.134481728E-1,3.840724006E-2
4.703685471E1,1.759186089E-1,3.894794965E-3,-7.846760005E-2
4.712685671E1,-4.799931496E-2,8.532178402E-2,-3.079597093E-2
4.722171225E1,-3.040778041E-1,4.322085064E-3,-2.752496116E-2
4.731669725E1,-1.863246262E-1,1.821885109E-1,-2.082477361E-1
4.741166025E1,7.427381724E-2,-1.399212480E-1,6.711390615E-2
4.750166225E1,3.295563459E-1,-9.421180189E-2,4.160282016E-2
4.759662925E1,-5.835710764E-1,1.202352941E-1,-1.040890068E-1
4.768663225E1,8.601571918E-1,-1.835232377E-1,3.835335076E-1
4.778161625E1,-2.772961929E-2,2.207145467E-2,1.337065101E-1
4.787656925E1,-1.281503290E-1,6.807041913E-2,-2.637195587E-1
4.796658325E1,6.208284497E-1,-3.702455759E-2,1.815094501E-1
4.806155525E1,-2.624878287E-1,1.826569624E-2,-4.849094152E-2
4.815655125E1,-6.237680912E-1,2.232428342E-1,-1.762386560E-1
4.825152725E1,-5.995219350E-1,5.946860835E-2,-8.264547586E-2
4.834651725E1,3.384017348E-1,-2.941218205E-2,-4.161736369E-2
4.844149925E1,3.121274114E-1,-9.931675158E-3,5.394311249E-2
4.853646525E1,-4.225982726E-1,-8.759086020E-3,-2.714094520E-1
4.863145025E1,4.525925517E-1,-9.991161525E-2,6.840046495E-2
4.872642225E1,1.536006760E-2,2.327854633E-1,-6.695954502E-2
4.881643825E1,1.424713284E-1,6.473679841E-2,-7.363595068E-2
4.891141925E1,9.977353215E-1,-3.553264141E-1,-7.574985921E-2
4.900638925E1,1.401153058E-1,1.079229936E-1,-2.069985718E-1
4.910138325E1,-1.335693300E-1,-2.546909824E-2,4.667484760E-2
4.919637025E1,-2.932602540E-2,8.400822431E-2,-1.690656692E-1
4.929133225E1,-1.730436226E-3,-2.074984461E-1,2.542265952E-1
4.938631625E1,8.432633430E-2,-4.691061378E-2,5.197110772E-2
4.948132125E1,1.627520621E-1,-7.626342773E-2,1.018216163E-1
4.957630625E1,2.481033504E-1,-9.205697477E-2,6.963616610E-2
4.967129025E1,4.736680165E-2,-4.779800773E-2,-1.337663680E-1
4.976627225E1,-4.573789239E-2,4.101308808E-2,-2.372541279E-1
4.986125725E1,-1.573019624E-1,1.380086541E-1,-1.459950656E-1
4.995624125E1,-9.631284326E-2,2.449966371E-1,-3.876832724E-1
5.005122225E1,-1.865468621E-1,2.361535877E-1,-1.125562713E-1
5.014620725E1,-1.162877083E-1,1.469256133E-1,-1.019657850E-1
5.024119225E1,3.047860973E-2,1.333710179E-2,-4.680473357E-2
5.033616725E1,-1.259479821E-1,8.624459803E-2,-6.452784687E-2
5.043113325E1,-4.333068430E-2,1.328486111E-2,1.216835156E-2
5.052612925E1,-4.440473020E-2,8.676114678E-2,-1.689608954E-2
5.062110425E1,2.074453384E-1,-1.016720310E-1,8.953288943E-2
5.071110625E1,5.033060312E-1,-3.402037621E-1,1.603455096E-1
5.080607625E1,4.841344357E-1,-4.056934118E-1,3.383385837E-1
5.089607825E1,9.875344038E-1,-2.192146033E-1,6.208341941E-2
5.099106325E1,1.034650922E0,-7.640231401E-2,2.515869141E-1
5.108601425E1,7.043988705E-1,-9.135269374E-2,4.296749458E-2
5.118101125E1,6.833131909E-1,-4.954597726E-2,-1.640781015E-1
5.127600725E1,1.504966140E0,1.471530050E-1,-3.351458609E-1
5.137099625E1,5.926609039E-1,-1.758859605E-1,7.102439553E-2
5.146596125E1,6.915738434E-2,7.587503642E-3,3.253833055E-1
5.156095025E1,7.015483379E-1,1.964181215E-1,-2.884661257E-1
5.165594725E1,2.015333474E-1,2.228122801E-1,-1.280824691E-1
5.175090725E1,2.003255337E-1,-9.719219990E-3,1.359708756E-1
5.184090925E1,6.961084157E-2,-1.050590426E-1,1.628348529E-1
5.193588925E1,-2.244123369E-1,-1.730295569E-1,2.605184019E-1
5.202589125E1,5.131359100E-1,2.128089666E-1,-2.711043358E-1
5.212086825E1,9.518407583E-1,3.745588362E-1,-2.676740885E-1
5.221574233E1,-8.693317175E-1,-4.810687900E-1,1.417560726E-1
5.231072433E1,-1.238613367E0,-4.989548326E-1,3.719064593E-2
5.240568533E1,-1.136103392E0,9.066455811E-2,-1.197386608E-1
5.250066233E1,-1.347874761E0,4.635417461E-1,-5.503903627E-1
5.259565833E1,-8.660712242E-1,-8.237138391E-2,-1.815325171E-1
5.269065833E1,-8.795849979E-2,1.365160802E-3,-2.016616054E-2
5.278564033E1,1.068101004E-1,-1.758718491E-2,1.138205230E-1
5.288060133E1,-6.920089573E-2,-3.395460173E-2,1.932085454E-1
5.297560933E1,1.830553263E-2,-6.146416813E-2,1.643072963E-1
5.307059433E1,-2.296630740E-1,-6.128332764E-2,1.886385977E-1
5.316557033E1,-6.316527128E-1,1.797846854E-1,-2.070337683E-1
5.326056133E1,3.045184612E-1,-1.780185252E-1,3.272244036E-1
5.335554533E1,-5.803800225E-1,1.389169395E-1,-8.814634383E-2
5.345053033E1,-1.986726820E-1,-2.232573368E-2,2.846484184E-1
5.354551133E1,-4.530845284E-1,-9.620022029E-2,2.016130388E-1
5.364049333E1,-6.803162098E-1,-1.526681781E-1,1.762899458E-1
5.373548133E1,-8.790253401E-1,6.261564046E-2,6.385994703E-2
5.383046333E1,-4.637179971E-1,1.732782423E-1,3.826202154E-1
5.392544833E1,-2.916869521E-1,6.783583164E-1,3.534485996E-1
5.402043333E1,-4.194239080E-1,6.764970422E-1,8.114373088E-1
5.411541333E1,-4.526682496E-1,2.082455397E0,-1.788353026E-1
5.421037033E1,-1.524910331E0,1.863605976E0,-4.936762452E-1
5.430038433E1,-1.921888888E-1,7.086995244E-1,1.421730876E0
5.439536933E1,1.431667328E0,-1.201042771E0,2.084656954E0
5.449032133E1,2.126193285E0,-1.906086087E0,1.928770900E0
5.458530833E1,-1.236818552E0,-8.557271361E-1,9.398970008E-1
5.467532133E1,-2.560931921E0,-2.034617662E0,2.177680731E0
5.477030533E1,-2.459536552E0,-1.696269512E0,8.104316592E-1
5.486525533E1,-2.017656326E0,-1.036151409E0,-7.147365808E-1
5.495525633E1,-2.687896252E0,-1.380833745E0,-1.418462157E0
5.504525633E1,-1.402058721E0,-1.313518286E-1,-1.511627078E0
5.514024133E1,5.682291389E-1,3.033250757E-2,6.729478240E-1
5.523522533E1,4.871447571E-3,6.404528618E-1,9.657276273E-1
5.533019533E1,-3.082487881E-1,-7.422215343E-1,1.448776960E0
5.542519033E1,-3.242855966E-1,2.155209482E-1,9.132172465E-1
5.552017733E1,-9.299147129E-2,2.136692852E-1,-3.918495774E-2
5.561513833E1,-6.823911667E-1,3.659470379E-2,-5.212316513E-1
5.571013433E1,-1.453539133E-1,-5.278776884E-1,7.463050485E-1
5.580510433E1,-6.922767162E-1,-1.225452542E0,4.904417396E-1
5.589511433E1,-6.211357713E-1,5.981203914E-1,3.315219581E-1
5.599009633E1,-1.772457659E-1,9.302214533E-2,1.072739482E0
5.608507333E1,-1.644886494E0,-1.665730238E0,2.546934366E0
5.618003933E1,8.687332273E-1,4.334537983E-1,1.145018816E0
5.627005033E1,-4.964070916E-1,1.676637828E-1,-1.009026527E0
5.636500533E1,1.496533751E0,3.008384943E0,-1.310750008E0
5.645501233E1,-8.559355736E-1,-8.230783939E-1,1.765745759E0
5.654997833E1,-7.844979763E-1,1.513078064E-1,1.039168358E0
5.664496433E1,-6.449928284E-1,7.578859329E-1,2.490607090E-2
5.673497133E1,-1.718759686E-1,4.322239161E-1,-2.613173127E-1
5.682995433E1,3.102335930E-1,3.143317997E-2,-1.423250139E-1
5.692491433E1,2.568334043E-1,-4.707795978E-1,-4.814272746E-2
5.701991033E1,3.950058818E-1,-4.931391776E-1,-1.746139824E-1
5.711490633E1,-1.666343808E-1,-5.462923646E-1,1.581004411E-1
5.720973050E1,4.260999560E-1,4.866077900E-1,-3.252311945E-1
5.730472750E1,-3.745811284E-1,4.641925991E-1,-3.411001861E-1
5.739972850E1,-1.239566877E-1,-3.177407682E-1,1.820896566E-1
5.749471350E1,1.458925605E-1,4.272096753E-1,-2.381101847E-1
5.758968150E1,4.547022283E-1,6.779739857E-1,-2.511536777E-1
5.767968350E1,4.547632113E-2,6.966989636E-1,2.989569902E-1
5.777466650E1,3.530881926E-2,1.853968501E-1,7.419470549E-1
5.786964850E1,4.812606573E-1,1.224882379E-1,5.726832747E-1
5.796463550E1,1.951241642E-1,-1.788897365E-1,-6.155804396E-1
5.805961750E1,4.321552813E-1,-3.057824373E-1,4.833712876E-1
5.815460250E1,-3.674530387E-1,3.478607237E-1,-1.019346863E-1
5.824958750E1,-5.721130967E-1,7.991521955E-1,6.561025977E-1
5.834456950E1,-2.107345313E-1,6.834437847E-1,4.319276214E-1
5.843955450E1,3.803952411E-2,-1.430985093E0,-4.362912476E-1
5.853452350E1,-4.997229204E-3,-3.796545863E-1,-2.192682624E-1
5.862452450E1,4.364115298E-1,-3.600771427E-1,4.985376596E-1
5.871948450E1,-1.093530729E-1,-4.764184058E-1,-3.072122335E-1
5.880949250E1,6.725983024E-1,1.809179336E-1,-4.751491845E-1
5.890447750E1,-3.445052803E-1,8.957565427E-1,3.115886748E-1
5.899946150E1,-7.128647566E-1,3.584313393E-1,7.375076413E-1
5.909441750E1,7.662569284E-1,2.336617559E-1,8.055942506E-2
5.918442950E1,5.037555099E-1,-3.620056510E-1,-5.768369436E-1
5.927941350E1,7.100907564E-1,-2.000515461E-1,-1.087999225E0
5.937439850E1,4.507741928E-1,-1.028556943E0,-7.717772126E-1
5.946937450E1,5.846671462E-1,4.879983068E-1,-9.502035379E-1
5.956436350E1,2.208875567E-1,2.861666679E-1,-1.218042672E-1
5.965935050E1,2.323947400E-1,-2.756701969E-2,-6.989396214E-1
5.975432150E1,-2.952473462E-1,-3.599044085E-1,-1.126529455E0
5.984928850E1,5.400599837E-1,2.525797486E-1,-5.661571026E-1
5.994428450E1,4.747850597E-1,2.443127520E-2,3.194503486E-1
6.003428850E1,1.385116130E-1,-6.139041781E-1,-2.660175264E-1
6.012926150E1,-9.668445587E-2,-6.020521373E-2,2.601483762E-1
6.022422750E1,-6.513163447E-1,-5.545201302E-1,6.905598044E-1
6.031922550E1,-1.193588734E0,-2.020203620E-1,8.226237297E-1
6.041422250E1,-8.035263419E-1,-6.010774374E-1,1.353458762E-1
6.050920050E1,-7.320519686E-1,-7.431301475E-1,1.725318097E-2
6.060419050E1,5.996315479E-1,-3.659804761E-1,-6.089634299E-1
6.069917350E1,3.832142651E-1,-2.646759450E-1,-1.372921765E-1
6.079415950E1,-2.170244418E-2,-5.936910510E-1,4.035844803E-1
6.088914350E1,-4.187252522E-1,1.223898828E-1,-4.360477328E-1
6.098412550E1,-5.868410468E-1,1.060006261E0,-5.222948790E-1
6.107911150E1,-6.984318495E-1,7.042201161E-1,4.976234734E-1
6.117409650E1,-2.851364911E-1,-1.451890022E-1,-2.675515711E-1
6.126907850E1,3.878391683E-1,4.752036631E-1,-1.820247054E0
6.136406350E1,4.529369175E-1,3.471888304E-1,-3.893189132E-2
6.145904650E1,-2.792513371E-1,-1.999147385E-1,7.011239529E-1
6.155400450E1,-1.231299937E-1,9.317684919E-2,7.546778321E-1
6.164401450E1,1.296036690E-1,4.838822186E-1,5.553669110E-2
6.173900050E1,4.774931371E-1,6.172339916E-1,-1.340571880E0
6.183398550E1,6.906591058E-1,1.432544440E-1,-3.256929517E-1
6.192895750E1,-6.118861586E-2,-6.881843805E-1,1.686635613E-2
6.202393050E1,-2.989533246E-1,-1.474965960E-1,-5.659724474E-1
6.211393750E1,1.649828553E-1,-1.876855493E-1,-1.438884437E-1
6.220878458E1,3.188519776E-1,3.565329909E-1,-7.657201886E-1
6.230374358E1,-1.224269718E-1,8.263458610E-1,5.716449022E-2
6.239873958E1,-4.877901450E-2,3.578129411E-2,1.522647262E0
6.249373658E1,5.274051428E-1,8.684082627E-1,3.240392804E-1
6.258871858E1,-4.169635773E-1,7.777037024E-1,-7.961272448E-2
6.268369558E1,2.850040793E-1,-1.309313923E-1,5.846343637E-1
6.277867958E1,-8.439776301E-1,7.648705691E-2,1.025041699E0
6.287365458E1,3.731311262E-1,8.949319124E-1,1.754827946E-1
6.296365658E1,-9.849933535E-2,3.362087011E-1,-1.431100130E0
6.305863658E1,-3.249485195E-1,1.622944325E-1,-1.221572399E0
6.315361858E1,-8.997570276E-1,-7.610157728E-1,1.294184208E0
6.324860858E1,1.666001797E0,-5.219547823E-2,7.633348703E-1
6.334359358E1,8.208299875E-1,-6.765740365E-2,1.408423632E-1
6.343857058E1,-3.901252747E-1,6.262178533E-3,-9.701366425E-1
6.353356058E1,-1.044924140E0,-7.840055227E-1,-8.292569518E-1
6.362854558E1,1.992092967E0,-8.675235510E-1,-4.598228335E-1
6.372353058E1,1.522421837E-1,7.909480333E-1,-2.682788372E-1
6.381851358E1,-1.327829123E0,3.471479416E-1,9.044160843E-1
6.391349758E1,-2.058090717E-1,-3.429344893E-1,5.990277529E-1
6.400848358E1,3.591746390E-1,2.536864579E-1,-1.289272010E-1
6.410345758E1,-2.809529603E-1,-3.740737140E-1,-1.728620827E-1
6.419845058E1,4.627595097E-2,6.150892973E-1,9.278259873E-1
6.429343558E1,-5.824466944E-1,-5.401459932E-1,9.979516864E-1
6.438839958E1,-4.125484079E-2,-3.112352490E-1,-6.971712708E-1
6.448339558E1,1.316385627E0,3.983501792E-1,-6.426407099E-1
6.457838758E1,-3.310669065E-1,5.286527872E-1,4.942623079E-1
6.467337158E1,9.482148290E-2,1.972475052E-1,4.174978733E-1
6.476833858E1,-1.536945581E0,-1.407315016E0,-1.814884543E-1
6.486333458E1,1.736524343E0,1.910383940E0,-1.078021154E-1
6.495832258E1,-9.005463719E-1,4.885846376E-1,1.169895291E0
6.505330758E1,-2.206289023E-1,-1.475059628E0,-5.557250381E-1
6.514828358E1,7.847490907E-2,-3.747620881E-1,-1.705908179E-1
6.524324358E1,8.840069771E-1,2.225780487E-1,1.019199267E-1
6.533325958E1,-2.621123791E-1,9.677369595E-1,3.344217241E-1
6.542822058E1,-2.727142274E-1,1.255655885E0,6.258129328E-2
6.551823058E1,-1.478763968E-1,-7.829973102E-1,1.218985915E-1
6.561321258E1,-1.796833873E-1,-8.446976542E-1,-6.004613638E-1
6.570819858E1,1.426588893E-1,-2.042278498E-1,-1.281951438E-3
6.580318258E1,4.449571669E-1,2.296173573E-1,-3.666787148E-1
6.589816858E1,1.053738475E0,6.050527692E-1,-4.413536191E-1
6.599315058E1,-7.413592935E-1,9.981582761E-1,4.140138924E-1
6.608813558E1,-5.258174539E-1,-7.823773623E-1,9.120751619E-1
6.618309858E1,3.659837842E-1,-2.071990013E0,-1.570653081E0
6.627310158E1,2.247929335E0,2.748613834E0,1.461053491E-1
6.636808858E1,-7.722882032E-1,4.156230986E-1,6.695913076E-1
6.646307358E1,3.754148781E-1,1.009630442E0,-1.810776949E0
6.655805758E1,3.096127510E-1,9.006721973E-1,-4.622190893E-1
6.665304058E1,-5.764428377E-1,6.112408265E-2,6.472462416E-1
6.674802658E1,1.577971101E0,-2.676067315E-2,-1.050822258E0
6.684301058E1,3.249223903E-2,7.576979399E-1,8.578785062E-1
6.693797358E1,3.898755908E-1,2.761308253E-1,-4.174481928E-1
6.702797958E1,-6.064135432E-1,1.988348961E-1,1.755351424E-1
6.712296458E1,5.825027227E-1,2.329216152E-1,3.164084554E-1
6.721781058E1,8.286610246E-1,-2.757179439E-1,-4.207746089E-1
6.731279058E1,-3.181547672E-2,2.172670811E-1,-3.167248070E-1
6.740776958E1,-2.549327910E-1,-6.697937846E-1,-2.694666386E-1
6.750276358E1,-2.501302361E-1,6.204701588E-2,-5.045726895E-1
6.759773358E1,3.867515922E-1,9.347378016E-1,-5.553910732E-1
6.769269958E1,-4.200944006E-1,1.145086884E-1,-5.532342792E-1
6.778769658E1,2.304039299E-1,-2.403828204E-1,-6.211822107E-2
6.787770058E1,-1.543256938E-1,-1.026237607E0,3.784843385E-1
6.797268358E1,2.831687331E-1,4.206080139E-1,-7.226392031E-1
6.806766658E1,1.519114524E-1,3.885176182E-1,-3.540519774E-1
6.816263458E1,-4.378987253E-1,-7.996338606E-2,9.548411369E-1
6.825263658E1,-1.141629070E-1,4.803590178E-1,-7.350067049E-2
6.834762058E1,1.397608966E-1,1.108216882E0,-1.546015441E-1
6.844257758E1,5.602889061E-1,-4.626457691E-1,-1.029774666E0
6.853757358E1,2.731661797E-1,-3.893657029E-2,1.132641211E-1
6.863255058E1,5.374704599E-1,5.374009013E-1,-5.809100345E-2
6.872255858E1,-5.685020089E-1,-1.321988879E-3,7.477100492E-1
6.881754358E1,5.368868113E-1,6.349804401E-1,-4.590565264E-1
6.891251558E1,3.618566394E-1,5.486138463E-1,2.502517700E-1
6.900751158E1,-2.611090243E-1,-1.267273426E0,-5.195242167E-2
6.910249658E1,-2.013430372E-2,-5.170240998E-1,-4.521995783E-1
6.919747958E1,-2.029300183E-1,-2.728557400E-2,-2.331805378E-1
6.929246558E1,4.362693131E-1,-4.527281523E-1,1.554645181E0
6.938744758E1,-8.919301629E-1,-3.642203510E-1,1.798715472E0
6.948243558E1,2.665275335E-1,1.000584960E0,-1.314234495E0
6.957741558E1,-7.945403457E-1,-4.726702869E-1,7.315003276E-1
6.967239958E1,-1.031406164E0,-1.543330669E0,-3.670117259E-2
6.976738658E1,1.192028284E0,-7.395119667E-1,8.458146453E-1
6.986235158E1,-4.878304601E-1,2.643490732E-1,-3.701521158E-1
6.995235558E1,1.886251383E-2,1.136653423E0,-6.533589363E-1
7.004734058E1,-9.490296245E-1,-5.342913270E-1,9.433807135E-1
7.014232558E1,-1.294724226E0,-6.214039326E-1,8.414394855E-1
7.023729058E1,6.392458081E-2,-2.776014507E-1,-4.108220935E-1
7.033227558E1,4.374046028E-1,-8.040306568E-1,-6.588211060E-1
7.042227958E1,7.685412169E-1,-6.015682220E-2,-8.770959973E-1
7.051726358E1,2.770651579E-1,-1.735959947E-1,-2.217545509E-1
7.061224558E1,-7.463124394E-1,1.556829363E-1,7.124081850E-1
7.070723158E1,-9.406594038E-1,6.744013429E-1,4.581882656E-1
7.080221658E1,1.042237520E0,1.029083252E0,2.322860211E-1
7.089717658E1,-4.269427061E-1,4.058610648E-2,4.217913747E-1
7.099216258E1,7.370173335E-1,-2.939284742E-1,-1.418726563E0
7.108216958E1,6.773438454E-1,-1.767328531E-1,-8.636312485E-1
