"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.627011325E1,-6.540961564E-2,-4.281469434E-2,-2.042786218E-2
3.636511125E1,-3.349087015E-2,-3.311187774E-2,-2.656240016E-2
3.646009925E1,2.368786372E-3,-3.385963663E-2,1.532277651E-2
3.655508625E1,3.416309599E-3,-1.894037053E-2,1.101140492E-2
3.665006025E1,3.414473683E-2,-2.088198438E-2,2.728458121E-2
3.674503225E1,-3.947593644E-2,-3.163365647E-2,7.457671314E-2
3.683504925E1,1.599343121E-2,-2.299437858E-2,4.735745490E-2
3.693000625E1,3.202698752E-2,-2.684542909E-3,3.573703021E-2
3.702002425E1,2.995818295E-2,-6.984306965E-3,2.934255265E-2
3.711488038E1,6.727893651E-2,1.660474017E-2,1.048455201E-2
3.720986938E1,3.665011004E-2,5.696408823E-2,-2.290538512E-2
3.730482838E1,3.878103942E-2,7.081227750E-2,-2.933286317E-2
3.739484438E1,3.682640195E-2,4.211963341E-2,-2.916877717E-2
3.748983138E1,-8.887478150E-3,6.789001636E-3,-1.666888595E-2
3.758481738E1,4.768152907E-2,1.983812451E-2,-4.174762219E-2
3.767980538E1,-1.417385414E-2,-1.650956087E-2,-2.759437077E-3
3.777477138E1,-3.463841043E-3,-4.080867395E-2,4.891854711E-3
3.786478138E1,3.846724983E-3,-4.160499200E-2,2.730945125E-2
3.795976638E1,-2.053145692E-2,-2.351654926E-3,-7.722434239E-4
3.805475438E1,-1.103089377E-2,-1.598722115E-2,1.425705384E-2
3.814974238E1,-7.772292010E-3,-1.814069599E-2,5.772986449E-3
3.824472138E1,3.274616599E-2,1.503848191E-2,-2.808216028E-2
3.833971638E1,-1.618080400E-2,-8.534768596E-3,-2.524456009E-2
3.843470438E1,-1.306949370E-2,-2.338443696E-2,-8.111183532E-3
3.852967038E1,1.666620560E-2,1.264853403E-3,-2.284208685E-2
3.861967738E1,4.635449126E-2,1.527931634E-2,-1.622989029E-2
3.871466538E1,1.642131619E-2,-3.046829440E-2,1.990112849E-2
3.880965338E1,3.376217559E-2,-2.519092150E-2,-3.429315239E-2
3.890463338E1,-2.508369507E-3,-3.058913536E-2,-1.649731770E-2
3.899962738E1,-1.645522937E-2,-3.793973848E-2,-2.749697538E-3
3.909461438E1,-4.418815300E-2,-1.031543594E-2,-3.116862150E-3
3.918957038E1,-1.747971284E-3,2.800440649E-3,1.488867449E-3
3.927957538E1,3.327579424E-2,1.788933203E-2,4.950089846E-3
3.937456838E1,2.361080842E-3,7.226692047E-3,1.536652260E-2
3.946956438E1,5.033394694E-2,9.591008537E-3,-6.558728404E-3
3.956454538E1,2.048164234E-2,2.442348748E-2,-2.633413766E-3
3.965951138E1,4.928584024E-2,2.783563733E-2,-2.153279819E-2
3.974952638E1,8.697826415E-3,9.669397026E-3,1.012287848E-2
3.984451038E1,1.630956121E-2,7.618435659E-3,-1.533645578E-2
3.993948338E1,-9.218970314E-3,2.295414015E-4,-1.337148808E-2
4.003448038E1,2.269097418E-2,3.549787798E-4,-1.414118242E-2
4.012947538E1,2.906616591E-2,-7.946041413E-3,-1.187107153E-2
4.022446038E1,5.758170504E-3,3.625363577E-3,-2.917919867E-2
4.031944138E1,2.164541185E-2,3.847985296E-3,-2.365739085E-2
4.041441938E1,-5.077366251E-3,-1.521789934E-2,-1.418933622E-3
4.050442538E1,-3.055734746E-2,-4.196234420E-2,3.777364502E-3
4.059941037E1,1.270696428E-2,-1.697584055E-2,3.396209702E-2
4.069439938E1,-1.032932755E-2,-2.685559541E-2,-1.202306431E-2
4.078937938E1,-2.098611929E-2,-4.274947941E-2,-1.092805620E-2
4.088437338E1,-2.962786518E-2,-1.282524690E-2,-1.425450947E-2
4.097936038E1,-5.202915985E-3,-9.512968361E-3,-1.084499806E-2
4.107434938E1,-9.570110589E-3,-2.325085551E-2,-2.217636444E-3
4.116933538E1,3.725174069E-2,1.738208346E-2,-2.325147577E-2
4.126432238E1,-1.063864976E-1,7.607294619E-2,9.672297537E-2
4.135930438E1,1.844432205E-1,-8.831188083E-3,-8.348140121E-2
4.145429638E1,8.737003058E-2,1.125187613E-2,-6.199861318E-2
4.154928138E1,-3.566085594E-3,-1.001250837E-2,1.191086508E-2
4.164427238E1,4.329411313E-2,4.337633774E-2,-1.982680336E-2
4.173923538E1,-3.562344704E-3,3.055530228E-2,-1.372345630E-2
4.182924638E1,3.487581387E-2,2.210401557E-2,-3.144429624E-2
4.192423438E1,5.994081963E-3,-7.616102695E-3,-1.668757061E-3
4.201922238E1,1.012994815E-2,2.667818964E-2,-6.258306094E-4
4.211404000E1,1.977168210E-2,2.561208606E-2,-1.012050733E-2
4.220405500E1,2.090328932E-2,8.684720844E-3,-1.316210814E-2
4.229904700E1,5.926130340E-3,1.585920982E-4,2.712946851E-3
4.239400500E1,5.817589816E-3,5.690482445E-3,1.555059012E-2
4.248402300E1,-5.693833809E-3,2.044705302E-2,-1.657560281E-2
4.257900500E1,7.414833456E-2,2.618904971E-2,-2.962814644E-2
4.267399700E1,2.005295306E-1,8.441428095E-2,-2.967729047E-2
4.276898500E1,3.108887374E-2,6.583826989E-2,2.635272034E-2
4.286396900E1,5.925403535E-2,3.170092404E-2,-3.069587238E-2
4.295893300E1,-3.466165811E-2,-1.746475697E-2,3.574478999E-2
4.305392400E1,-1.215115115E-1,-1.073828414E-1,2.364893444E-2
4.314393600E1,-2.115783244E-1,-1.802402288E-1,8.260427043E-3
4.323892200E1,-6.892143190E-2,-2.042543590E-1,-3.104801523E-3
4.333390300E1,-1.566577554E-1,-8.497592807E-2,1.699188165E-2
4.342886900E1,-6.315426528E-2,-5.048618466E-2,1.346118376E-2
4.351888600E1,-1.973195374E-1,-7.646550238E-2,4.115255922E-2
4.361387200E1,-1.685690135E-1,-1.344614029E-1,-8.619297296E-2
4.370886000E1,1.885385513E-1,4.383638129E-2,-1.304613948E-1
4.380383800E1,5.553504452E-2,-1.525723487E-1,-3.823073953E-2
4.389883500E1,-1.133557931E-1,-1.171519458E-1,-8.148792386E-2
4.399382300E1,1.426818520E-1,-8.830176294E-2,-5.685338378E-2
4.408880400E1,-1.831509173E-1,-2.634979188E-1,-8.464578539E-2
4.418379700E1,2.086325139E-1,6.510835290E-1,-8.570324630E-2
4.427878600E1,2.654908299E-1,3.497082368E-2,-4.331333563E-2
4.437377400E1,-1.577611715E-1,-2.740979940E-2,-1.929549128E-2
4.446876000E1,1.573565789E-2,1.111460924E-1,4.888213053E-2
4.456374700E1,7.141070813E-2,5.898480117E-2,1.977577433E-2
4.465873600E1,-1.554280370E-1,6.405799836E-2,-8.568937331E-2
4.475369900E1,-1.911088973E-1,-1.348810941E-1,7.883276045E-2
4.484371100E1,-7.745701075E-2,-2.510050833E-1,4.469229316E-4
4.493869900E1,4.888918102E-1,3.931314647E-1,-5.438077822E-2
4.503367700E1,6.356145442E-2,3.402990997E-1,-4.107363522E-2
4.512867300E1,1.086216792E-1,1.017500609E-1,-4.459479824E-3
4.522366300E1,2.056668997E-1,1.232828051E-1,-5.051982030E-2
4.531865000E1,-1.797542721E-2,-7.549228519E-2,7.496959716E-2
4.541362000E1,2.401534654E-2,-7.030090690E-2,-3.020413860E-4
4.550362400E1,-4.108599573E-2,-9.172150493E-2,4.179294407E-2
4.559860500E1,-8.115766943E-2,2.120078206E-1,1.571301371E-2
4.569360100E1,1.825241446E-1,-3.631070554E-1,-2.856379189E-2
4.578855900E1,3.980151936E-2,-7.971584052E-2,2.971213125E-2
4.587856200E1,3.332650661E-2,-6.856667250E-2,-1.088882089E-1
4.596856400E1,-3.789172173E-1,-2.376036495E-1,-9.499999881E-2
4.606355300E1,-8.430997282E-2,9.317693114E-2,-9.669059515E-2
4.615854100E1,-1.386878937E-1,-9.011298418E-2,-5.864613922E-4
4.625352400E1,1.859974116E-2,-1.549724787E-1,-1.054046974E-1
4.634851600E1,8.625467867E-2,-5.970004201E-2,-8.810885996E-2
4.644350400E1,-2.198417634E-1,-1.948721521E-2,-1.305276304E-1
4.653846700E1,7.048086524E-1,-8.140458912E-2,2.692850828E-1
4.663345700E1,4.494355991E-2,2.688031236E-4,1.141281612E-2
4.672346000E1,-2.739826404E-2,2.125350991E-3,1.392980758E-2
4.681845500E1,1.227214281E-2,-3.729760647E-2,-1.431029756E-2
4.691344200E1,6.803574041E-3,-3.297650442E-2,4.798080307E-3
4.700840200E1,3.346036887E-3,-2.325721458E-2,3.775328770E-2
4.710328550E1,4.591831472E-3,-2.550444007E-2,5.893055815E-3
4.719829450E1,1.831568964E-2,2.289144089E-3,8.040790446E-3
4.729327550E1,-3.235527128E-2,4.978087172E-2,-6.506186724E-2
4.738825750E1,8.046986163E-2,4.911027104E-2,-7.786173373E-2
4.748325750E1,1.600745134E-2,3.218333796E-2,1.961933821E-2
4.757824650E1,5.041155592E-2,-1.261511166E-2,-1.397507451E-2
4.767323450E1,-2.498082072E-2,-1.297739055E-2,-2.958851494E-2
4.776822050E1,1.347161364E-3,-2.976078913E-2,1.333627384E-2
4.786320950E1,2.020682953E-2,-6.785357744E-2,6.906057894E-2
4.795819750E1,-6.053131819E-2,-4.373397678E-2,4.690851271E-2
4.805318350E1,3.399152076E-3,-4.568189755E-2,3.046391159E-2
4.814817250E1,3.512486443E-2,5.635716487E-3,2.743700892E-2
4.824316050E1,7.347207982E-3,1.412149519E-2,4.206026718E-2
4.833813050E1,3.520363197E-2,4.393415898E-2,1.717398642E-3
4.842813550E1,2.027131058E-2,-5.086731911E-2,4.776495323E-2
4.852312350E1,1.630875841E-2,-2.124036290E-2,-5.656505469E-3
4.861811150E1,2.622291446E-2,1.161475107E-2,-6.748543680E-2
4.871306950E1,1.095885225E-2,-2.763040923E-2,7.105619879E-4
4.880308550E1,9.025666863E-3,-1.603418030E-2,-3.131422400E-2
4.889807550E1,-1.667186059E-2,-5.385023076E-3,-1.135358028E-2
4.899306350E1,3.655650839E-2,-8.436514996E-3,-2.462795004E-2
4.908803950E1,2.680762485E-2,7.591892034E-3,-9.860172868E-3
4.918303550E1,1.519477740E-2,-5.280474667E-3,-1.630905084E-2
4.927802750E1,-1.249957178E-2,1.058601402E-2,-2.729821764E-2
4.937301350E1,-4.329488054E-2,-3.002833575E-2,-1.676933840E-2
4.946800150E1,2.062780969E-2,-3.091746941E-2,-4.494825751E-2
4.956297450E1,-1.368947700E-2,-8.525483310E-3,-2.512203343E-2
4.965797650E1,-2.216583490E-2,-9.646756575E-3,-2.945769392E-2
4.975296550E1,-2.003060654E-2,-4.372248054E-2,-2.929364704E-2
4.984795350E1,1.160790562E-4,-2.444442175E-2,-2.918315865E-2
4.994294050E1,4.569922760E-2,1.947578788E-2,-4.168989137E-2
5.003791450E1,-1.420751400E-2,1.522707473E-2,4.690191709E-3
5.012791750E1,2.825542167E-2,1.650429517E-2,1.466720831E-2
5.022290650E1,9.696003050E-3,-3.541332111E-2,9.680201113E-2
5.031789250E1,9.666863829E-3,4.020377994E-2,6.880237162E-2
5.041288050E1,1.053575985E-2,-3.282753285E-3,1.041922793E-1
5.050786850E1,-8.533935063E-3,-6.596633699E-3,9.550581872E-2
5.060285550E1,3.398794681E-3,-5.545148160E-3,5.632527918E-2
5.069784350E1,1.761419512E-2,1.352969278E-2,-1.377726160E-2
5.079280550E1,-2.384511940E-2,-9.008302353E-3,-6.615082733E-3
5.088282050E1,8.442565799E-3,-3.352513164E-2,-5.721092597E-2
5.097780750E1,-1.075293496E-2,-2.824379690E-2,-5.208373070E-2
5.107279550E1,1.777213253E-2,9.306930006E-3,-5.077775195E-2
5.116778450E1,2.401152067E-2,2.968552336E-2,-4.861771315E-2
5.126275150E1,3.032389656E-2,3.933414817E-2,-4.327099770E-2
5.135774750E1,3.850675747E-2,4.491302371E-2,-1.019703504E-2
5.144774750E1,2.229587175E-2,9.858841076E-3,4.092844948E-2
5.154273650E1,4.015171528E-2,3.708188422E-3,6.662121415E-2
5.163772150E1,2.964587137E-2,-2.191302553E-2,5.162559822E-2
5.173268750E1,-3.158042580E-2,2.067208523E-3,-2.254620381E-2
5.182269950E1,2.565332502E-2,1.842538826E-2,-8.289712481E-3
5.191768750E1,-1.577902026E-2,-9.317445802E-4,-6.466838531E-3
5.201264650E1,-2.402422391E-2,1.169193443E-2,-5.563404039E-2
5.210750250E1,-6.670558453E-2,-2.354006842E-2,-3.033040464E-2
5.220249650E1,-7.409529295E-3,-2.422487736E-2,5.378910806E-3
5.229748250E1,-3.007216938E-2,-1.885965094E-2,3.281712905E-2
5.239247150E1,-5.730000325E-3,6.856543943E-3,3.826778010E-2
5.248745250E1,2.354575135E-2,-1.330207684E-3,9.393737465E-2
5.258244650E1,2.041297406E-1,1.018508673E-1,3.743264079E-1
5.267743550E1,6.461902857E-1,2.071057679E-3,5.897259712E-1
5.277242250E1,6.770290136E-1,1.304471791E-1,3.892163932E-1
5.286740950E1,6.930877566E-1,2.411942333E-1,3.282008767E-1
5.296239850E1,7.455239296E-1,2.240619510E-1,-3.634048626E-3
5.305737350E1,5.517522693E-1,2.930985391E-1,-1.495286226E-1
5.314737450E1,8.399927616E-1,4.843515754E-1,-8.795259148E-2
5.324236150E1,9.907996655E-1,3.572709262E-1,2.601580918E-1
5.333734950E1,4.735007584E-1,-1.638127714E-1,9.868594259E-2
5.343233850E1,-4.069895744E-1,-4.336685538E-1,-9.272252023E-2
5.352732450E1,-1.262861371E0,-5.229672194E-1,-2.345471531E-1
5.362231350E1,-1.005360007E0,-6.422319412E-1,9.005250782E-2
5.371730250E1,-1.909956038E-1,3.044688702E-2,-8.397459984E-3
5.381227950E1,-1.998378783E-1,8.749786764E-2,-1.333494633E-1
5.390727650E1,-1.421442926E-1,1.623357646E-2,-1.399876326E-1
5.400226450E1,-6.233709306E-2,2.611246333E-2,-1.488729119E-1
5.409725150E1,-1.112006418E-2,1.450109761E-2,-1.675252616E-1
5.419221850E1,-8.651163429E-3,1.537831407E-2,-2.143772244E-1
5.428721250E1,2.992010862E-2,7.867185026E-2,-1.557108611E-1
5.437721750E1,-1.815522788E-3,-2.743275836E-2,1.273908373E-2
5.447220450E1,-1.699279249E-1,-5.041218549E-2,3.364102915E-2
5.456718850E1,-1.365503371E-1,-6.009365618E-2,-1.927803643E-2
5.466215450E1,-7.720818371E-2,-5.015581846E-2,5.735649727E-3
5.475716750E1,-4.070536792E-2,-5.939534865E-3,8.686077595E-2
5.485215550E1,-7.114978880E-2,5.607552081E-2,1.534484178E-1
5.494714450E1,-7.842905074E-2,9.641027451E-2,1.127383262E-1
5.504213050E1,1.280330867E-1,1.035261005E-1,8.799336851E-2
5.513711950E1,2.987668104E-2,1.327278372E-2,2.245465852E-2
5.523210050E1,-1.404970139E-1,1.426283419E-1,-9.461648297E-4
5.532709450E1,2.137183212E-2,-2.869231626E-3,8.558857255E-3
5.542208250E1,-7.044972479E-2,-6.858181208E-2,-6.127999350E-2
5.551707150E1,-1.073006690E-1,-1.221813858E-1,-9.017232060E-2
5.561204350E1,-1.515158117E-1,-1.187155023E-2,-1.975521594E-1
5.570204550E1,5.447064340E-2,-7.675746921E-3,-1.541090161E-1
5.579703450E1,2.272467129E-2,-3.497769311E-2,-1.793261990E-2
5.589202250E1,-1.025435552E-1,-2.009020746E-2,9.270589054E-2
5.598699650E1,3.993992880E-2,7.106567267E-3,8.433251083E-2
5.607699750E1,4.870837182E-2,4.958115518E-2,2.991399914E-2
5.617198550E1,1.983657852E-2,1.015632227E-2,6.815484166E-2
5.626694550E1,-1.202134229E-2,-4.870139435E-2,6.805890799E-2
5.635696450E1,1.054375898E-2,-2.106055059E-2,2.448081598E-2
5.645192150E1,-5.637818202E-2,-4.266909882E-2,2.288112044E-2
5.654193750E1,-2.840684913E-2,-3.315729648E-2,-2.590249293E-2
5.663692650E1,-7.430268079E-2,-3.217717260E-2,-2.895524027E-3
5.673191550E1,-2.637013793E-2,-1.712031104E-2,-1.955628395E-2
5.682689750E1,1.401672885E-2,8.611065336E-3,-2.674127929E-2
5.692186350E1,5.593524780E-3,2.130669169E-2,-4.391514882E-2
5.701186450E1,3.018664382E-2,1.600309089E-2,-6.071141735E-2
5.710675525E1,5.343262851E-2,3.428194672E-2,-4.778444767E-2
5.720172325E1,2.256010659E-3,3.202112764E-2,-2.907425910E-2
5.729670625E1,6.482840050E-3,-3.412097320E-2,-1.496061776E-2
5.738671725E1,3.095534397E-3,3.245765576E-3,-3.421875183E-3
5.748170625E1,-1.955749094E-2,1.079092454E-2,3.788612410E-2
5.757669225E1,-6.277680513E-4,3.396832617E-4,7.219427824E-2
5.767167125E1,-3.654976934E-2,1.709400862E-2,3.237864748E-2
5.776666925E1,6.672681868E-2,1.515632961E-2,1.355412998E-3
5.786163625E1,2.802229114E-2,3.761055693E-2,5.097633600E-2
5.795662225E1,2.121005021E-2,-4.875235260E-3,1.192866415E-1
5.804663325E1,4.405153543E-2,-3.596198559E-2,6.209767237E-2
5.814162125E1,2.169901319E-2,5.432477221E-2,1.471912395E-2
5.823658125E1,-6.152031198E-2,1.413409263E-1,6.199373398E-3
5.833157225E1,2.064038366E-1,5.512627959E-2,5.164176598E-2
5.842158525E1,8.652772754E-2,2.136954106E-2,1.980805583E-2
5.851657325E1,-2.952512912E-2,-7.910899073E-2,8.092039824E-2
5.861154525E1,-7.834489644E-2,-3.583286330E-2,4.089581966E-2
5.870654125E1,1.279767416E-2,7.768691517E-3,-8.094652742E-2
5.880151825E1,-2.173545808E-1,4.164543003E-2,-1.822952032E-1
5.889152525E1,-1.148719788E-1,-5.872599408E-2,-4.671261087E-2
5.898648525E1,-8.421971649E-2,-2.154910564E-1,1.928306669E-1
5.908147825E1,-1.855659783E-1,-9.113120288E-2,1.839381009E-1
5.917646525E1,-4.257203341E-1,2.557916939E-1,1.346498728E-3
5.927146825E1,1.845396310E-1,1.880324036E-1,5.415442586E-2
5.936646325E1,-1.510221511E-1,4.263957217E-2,3.296288848E-1
5.946145125E1,5.263508856E-2,9.710657597E-2,6.743454337E-1
5.955643825E1,-6.819684058E-2,4.221890494E-2,9.355174303E-1
5.965142525E1,-2.026023716E-2,1.728295162E-2,7.879770994E-1
5.974641525E1,9.879182279E-2,5.008929223E-2,3.415035307E-1
5.984140125E1,1.476232558E-1,3.915370703E-1,6.361383945E-2
5.993639025E1,3.753655851E-1,1.455290437E0,1.850884110E-1
6.003137925E1,-9.477187395E-1,-3.520625830E-1,1.102573037E0
6.012635625E1,-3.831858635E-1,-1.184789419E0,8.873924613E-1
6.022135325E1,7.092686296E-1,-4.193634093E-1,2.382385135E-1
6.031632825E1,3.140807748E-1,-1.205275208E-1,-3.866508007E-1
6.040633025E1,2.695414424E-1,3.085741997E-1,-7.425199747E-1
6.050131525E1,1.082129776E-1,1.220720354E-2,-8.099591136E-1
6.059630525E1,-4.969731346E-2,5.387018248E-2,-9.032106400E-1
6.069129425E1,2.267361283E-1,8.174488693E-2,-6.109796762E-1
6.078625825E1,2.012397796E-1,4.024245963E-2,-3.031710088E-1
6.088125425E1,-6.880332530E-2,-1.093342230E-1,-1.048044488E-1
6.097125625E1,-1.317242086E-1,-4.500089213E-2,3.817494214E-2
6.106621625E1,-4.830193147E-2,3.658874333E-2,8.549942821E-2
6.115623425E1,-8.622689545E-2,1.340947486E-2,1.928393245E-1
6.125119325E1,-1.870989949E-1,3.480810672E-2,3.090075254E-1
6.134618925E1,-2.979212105E-1,3.767471015E-2,3.377997279E-1
6.143619625E1,-2.774576247E-1,6.079861894E-2,2.835145295E-1
6.153118525E1,-1.971249878E-1,-1.717934310E-1,4.503113329E-1
6.162616325E1,-4.313172698E-1,-4.473172426E-1,5.973141789E-1
6.172115925E1,-2.419412434E-1,-3.794059753E-1,8.523562551E-1
6.181614825E1,-9.421012551E-2,-1.588217318E-1,9.199694991E-1
6.191113425E1,3.163863719E-1,1.691849679E-1,9.171524644E-1
6.200609525E1,6.659111977E-1,2.944092155E-1,1.208610535E0
6.210095979E1,5.905776620E-1,4.207293093E-1,1.131769896E0
6.219595979E1,-1.386144906E-1,1.639766395E-1,6.018661857E-1
6.229094879E1,-5.332925916E-1,1.518444344E-2,-2.002218515E-1
6.238593379E1,-4.717275202E-1,-3.138907552E-1,-9.281118512E-1
6.248089479E1,-5.895401835E-1,-3.409672678E-1,-1.396836638E0
6.257091179E1,-4.690462649E-1,-2.395080924E-1,-1.483479857E0
6.266589779E1,-7.881281972E-1,-7.198094726E-1,-9.838204384E-1
6.276087279E1,-6.417379379E-1,-7.672972679E-1,-4.719692767E-1
6.285587479E1,5.844274759E-1,-3.628730178E-1,-4.883548245E-2
6.295086379E1,1.058426499E0,-2.646150626E-2,-1.459137201E-1
6.304585179E1,5.023714304E-1,3.667802513E-1,-4.775679708E-1
6.314083879E1,-5.354728699E-1,1.510580182E-1,-8.443043232E-1
6.323582279E1,-1.066705108E0,2.273503691E-1,-1.240522623E0
6.333081479E1,-6.458260417E-1,2.562583685E-1,-1.363507867E0
6.342580179E1,-2.209093273E-1,2.165982425E-1,-9.919051528E-1
6.352077479E1,7.659476995E-2,2.872599065E-1,-6.900599599E-1
6.361077779E1,3.276511133E-1,4.806004763E-1,-3.379959762E-1
6.370576679E1,4.533211589E-1,4.517892599E-1,-2.024831474E-1
6.380075279E1,4.901177809E-2,1.293121576E-1,1.082575247E-1
6.389574079E1,1.674223989E-1,1.967792064E-1,3.232249320E-1
6.399072979E1,8.667485714E-1,2.540908456E-1,3.593204916E-1
6.408571179E1,2.544063628E-1,-5.558529869E-3,5.837174058E-1
6.418070479E1,6.873548031E-1,5.502833724E-1,1.892194599E-1
6.427569379E1,-3.941240311E-1,-3.879076242E-1,5.696260929E-1
6.437067779E1,5.341331288E-2,8.828718960E-2,2.512231469E-1
6.446565079E1,6.016222388E-2,2.471717298E-1,2.772479653E-1
6.456064679E1,-7.310784888E-3,2.021837234E-2,1.422272176E-1
6.465564279E1,1.858027428E-1,1.760912538E-1,-1.000687294E-2
6.475062379E1,-3.265956789E-2,1.227053478E-1,-7.254772633E-2
6.484558879E1,-8.810044825E-2,1.158761093E-3,-3.328980412E-3
6.494060479E1,-6.554330885E-2,5.861791968E-2,-5.980967730E-2
6.503559479E1,-1.000364646E-1,5.022963509E-2,7.018493023E-3
6.513058279E1,-2.361076027E-1,2.257271670E-2,1.582093090E-1
6.522556779E1,-4.171740115E-1,1.199767590E-1,1.550755799E-1
6.532055679E1,-4.851723909E-1,1.792937517E-1,1.211845428E-1
6.541553179E1,-3.235294819E-1,6.812539697E-2,1.678711921E-1
6.550553379E1,-3.268400431E-1,-1.764293574E-2,3.662930727E-1
6.560052079E1,-3.353213072E-1,-6.986634433E-2,3.855987787E-1
6.569550979E1,-2.869732678E-1,1.310411841E-2,2.834459245E-1
6.579049679E1,4.988200590E-2,-5.841739848E-2,2.037603408E-1
6.588548379E1,1.559862643E-1,-9.938724339E-2,2.549790740E-1
6.598047279E1,-1.766571701E-1,-1.624760590E-2,4.168906435E-2
6.607546079E1,-1.237388477E-1,-4.843632877E-2,-5.676923320E-2
6.617042879E1,2.453647852E-1,-1.020715293E-2,6.369188428E-2
6.626542079E1,1.647487469E-2,6.310987473E-2,2.125519812E-1
6.635542379E1,3.565285355E-2,1.186878085E-1,4.767102301E-1
6.645041179E1,-2.948840559E-1,-1.014712080E-1,6.854497790E-1
6.654537279E1,-2.988889813E-1,4.563593119E-2,4.429546297E-1
6.664036379E1,9.184415638E-2,1.652974077E-2,2.485425770E-1
6.673534479E1,2.470096499E-1,-5.794435367E-2,1.480079442E-1
6.682536379E1,2.870084047E-1,-1.267736256E-1,2.328135520E-1
6.692034079E1,-9.653845429E-2,-2.264697552E-1,2.232571542E-1
6.701533379E1,-3.718068004E-1,-8.283966780E-2,1.391652972E-1
6.711018788E1,-2.843816280E-1,6.326742470E-2,4.777665064E-2
6.720019488E1,-2.957754433E-1,1.769270301E-1,-4.226629809E-2
6.729518088E1,-3.634431064E-1,5.242739245E-2,1.035535634E-1
6.739015288E1,-3.939728439E-2,8.089636452E-3,1.695913523E-1
6.748514088E1,-1.075798124E-1,-9.768397361E-2,2.353918552E-1
6.757514688E1,1.322672050E-2,-1.317660064E-1,-1.308945268E-1
6.767010788E1,4.840463996E-1,1.118396129E-2,-5.894548297E-1
6.776510688E1,1.232863292E-1,1.813255399E-1,-6.275697947E-1
6.785510888E1,-4.210017622E-1,9.974781424E-3,1.942705712E-3
6.795009788E1,3.379116654E-1,1.451373249E-1,-2.930421829E-1
6.804508388E1,1.408092827E-1,8.188897371E-2,7.718057185E-2
6.814007288E1,-1.029308047E-2,-1.387776341E-2,2.753743231E-1
6.823503188E1,1.590305939E-2,-3.591716290E-2,3.374944329E-1
6.832503888E1,-4.131976888E-2,-4.158848897E-2,3.103516400E-1
6.842003588E1,1.585999131E-2,-7.316907495E-2,3.578830957E-1
6.851502388E1,-2.275211550E-2,-1.126705632E-1,4.226337075E-1
6.861001288E1,-3.274957240E-1,-7.109542936E-2,1.927213371E-1
6.870499888E1,-4.520011693E-2,3.060041070E-1,-4.709348381E-1
6.879997088E1,2.357131392E-1,3.564856350E-1,-6.602910757E-1
6.888997588E1,-1.161173657E-1,9.469711781E-2,-4.292060733E-1
6.898493488E1,8.111625165E-2,7.603909820E-2,-4.890918434E-1
6.907995088E1,4.978218377E-1,-2.797890268E-2,2.016561665E-2
6.917493888E1,3.216915205E-2,-3.012072444E-1,7.008838058E-1
6.926990788E1,-4.890900552E-1,-4.116840661E-1,1.061899662E0
6.935991588E1,-5.059412718E-1,-2.213538438E-1,6.657420993E-1
6.945490188E1,-7.307828665E-1,-9.717119485E-2,-5.914710462E-2
6.954989088E1,-2.209402025E-1,2.912617624E-1,-1.012675405E0
6.964485788E1,3.749511242E-1,1.354827434E-1,-5.537513494E-1
6.973486588E1,-1.470540464E-1,7.901596278E-2,-5.530460477E-1
6.982985288E1,3.190012574E-1,7.847822458E-2,-8.811082244E-1
6.992484188E1,4.012606740E-1,-2.384874523E-1,-2.121763974E-1
7.001983088E1,3.887581527E-1,-3.204385340E-1,3.739766777E-1
7.011481788E1,-4.104290307E-1,-1.151184202E-3,4.579774439E-1
7.020980588E1,-2.619838119E-1,9.930679947E-2,6.240862608E-1
7.030479388E1,-1.559907794E-1,-3.577962890E-2,8.770291805E-1
7.039976987E1,-2.253044844E-1,-1.285904050E-1,9.417403936E-1
