"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.142946633E1,5.759423218E0,3.004102936E0,-6.430777130E0
4.153065833E1,7.758216705E0,2.820734253E0,-7.035818939E0
4.163187833E1,5.514981537E0,2.650089111E0,-6.526727600E0
4.173308233E1,6.324947205E0,2.502346344E0,-6.886429596E0
4.183431533E1,6.537505188E0,2.244582367E0,-6.823560333E0
4.193550533E1,6.757547607E0,2.586022339E0,-7.183262329E0
4.203674233E1,6.869365082E0,2.609972534E0,-7.068151703E0
4.213779871E1,6.483766937E0,2.732567596E0,-6.775360565E0
4.223902971E1,6.530170441E0,2.586321716E0,-6.699767761E0
4.234022171E1,6.387217712E0,2.921624451E0,-6.556815033E0
4.244144671E1,6.675368500E0,2.663710785E0,-6.552773438E0
4.254264071E1,6.486311646E0,2.843936005E0,-6.570586395E0
4.264385171E1,6.521189117E0,2.589165802E0,-6.852150879E0
4.274505371E1,4.237837372E0,1.095272369E0,-2.947370911E0
4.284623371E1,6.169720001E0,1.262025604E0,-6.942413177E0
4.294746071E1,6.427783356E0,2.486329651E0,-6.027515717E0
4.304865671E1,8.667425995E0,4.426295471E0,-8.522227936E0
4.314987371E1,6.559210052E0,2.718496857E0,-6.330335999E0
4.325106371E1,5.903274078E0,3.754043427E0,-6.176006927E0
4.335225471E1,6.730903015E0,6.373146973E0,-6.287974091E0
4.345347571E1,6.561754761E0,1.916315002E0,-6.126759338E0
4.355464771E1,6.086792450E0,2.864742737E0,-6.334826660E0
4.365587271E1,6.650220795E0,3.418441315E0,-4.301006012E0
4.375708571E1,8.371491394E0,3.572770386E0,-6.369704132E0
4.385828671E1,7.476352844E0,3.849993896E0,-6.080505524E0
4.395948471E1,6.626120911E0,3.377426605E0,-4.400848389E0
4.406068871E1,7.111561432E0,4.503235474E0,-3.465593262E0
4.416187071E1,8.563392334E0,5.104385376E0,-4.423750763E0
4.426307271E1,7.346273346E0,5.947881317E0,-4.171525269E0
4.436426071E1,7.531737671E0,4.980892181E0,-5.170547791E0
4.446546071E1,6.783743134E0,6.036047974E0,-1.830393677E0
4.456666071E1,5.753884735E0,3.710783386E0,-2.696791992E0
4.466784671E1,6.850055237E0,6.942712555E0,-3.946692810E0
4.476905471E1,9.024283905E0,5.386698303E0,-4.078568573E0
4.487026471E1,8.218359833E0,5.518424377E0,-4.147724762E0
4.497146471E1,5.933660889E0,3.417393494E0,-4.713548126E0
4.507267571E1,5.492977295E0,3.307671661E0,-4.569397888E0
4.517383871E1,5.602250061E0,1.203796692E0,-5.082081757E0
4.527505771E1,7.082222443E0,3.208577728E0,-5.132676544E0
4.537624871E1,7.222331085E0,4.830604706E0,-6.070326691E0
4.547744471E1,8.946146393E0,2.931204529E0,-5.179379425E0
4.557862471E1,8.462352448E0,5.239404602E0,-5.885461121E0
4.567983171E1,8.021519165E0,3.181933136E0,-5.421875153E0
4.578103471E1,7.353907471E0,2.154769135E0,-5.186564484E0
4.588223071E1,7.241790619E0,2.332599335E0,-5.690716095E0
4.598340971E1,8.178842010E0,3.254232788E0,-5.073699188E0
4.608461671E1,7.183711395E0,2.424957275E0,-5.037175140E0
4.618582571E1,8.659791870E0,4.057462463E0,-5.070855103E0
4.628701971E1,6.961723022E0,1.481768646E0,-6.040987701E0
4.638820271E1,7.601941681E0,3.015030212E0,-5.595364380E0
4.648942071E1,7.145690460E0,2.048789520E0,-5.837261353E0
4.659063171E1,8.435408478E0,5.216352539E0,-6.263724518E0
4.669181471E1,7.146438904E0,2.547252960E0,-5.774092712E0
4.679304771E1,6.821015625E0,3.151995392E0,-5.674250336E0
4.689425471E1,7.178172913E0,2.799927521E0,-5.182971954E0
4.699545871E1,7.233258362E0,1.299597473E0,-6.234086151E0
4.709666271E1,8.076903992E0,2.714754639E0,-6.029761047E0
4.719772525E1,7.044201508E0,3.184926910E0,-5.786965942E0
4.729893325E1,8.091423798E0,3.051254883E0,-6.404880981E0
4.740013925E1,6.817572784E0,2.674039307E0,-5.610632629E0
4.750131725E1,7.359895020E0,3.319197693E0,-6.075116730E0
4.760251425E1,8.126301270E0,4.793182526E0,-5.758076019E0
4.770372525E1,7.846832428E0,3.841761017E0,-6.687792664E0
4.780490725E1,6.860234070E0,2.061363373E0,-5.936654663E0
4.790614225E1,6.873406677E0,1.922003174E0,-5.912405090E0
4.800735425E1,8.272996216E0,3.696712646E0,-6.331533508E0
4.810856725E1,7.337142334E0,2.655627594E0,-6.348298645E0
4.820976425E1,7.280110931E0,3.016078033E0,-5.645809479E0
4.831097125E1,6.669081573E0,2.011517029E0,-5.377866669E0
4.841217825E1,7.175179138E0,3.002606049E0,-5.564827881E0
4.851339825E1,7.540269928E0,3.842659149E0,-5.485792236E0
4.861459925E1,6.411018219E0,2.569107513E0,-5.631289673E0
4.871580825E1,8.637937317E0,4.300407257E0,-5.547014923E0
4.881700425E1,5.585335236E0,2.733465729E0,-5.124593353E0
4.891821225E1,7.356901245E0,2.433938599E0,-5.789660339E0
4.901940625E1,8.113128662E0,4.108506317E0,-6.000122681E0
4.912058625E1,6.654561768E0,1.743274841E0,-6.635551300E0
4.922179825E1,6.984176331E0,2.678829346E0,-5.976022797E0
4.932300825E1,6.928192749E0,2.133962402E0,-6.364015961E0
4.942420325E1,7.319029999E0,2.550246735E0,-6.156098328E0
4.952539825E1,6.993906097E0,2.502795410E0,-6.245462494E0
4.962658125E1,7.334747314E0,2.516117706E0,-6.356830902E0
4.972780225E1,6.655908966E0,1.955832825E0,-6.067931671E0
4.982900025E1,7.113956451E0,2.585573273E0,-6.101761322E0
4.993018225E1,6.960974579E0,2.538121948E0,-6.440207520E0
5.003140025E1,7.451953583E0,2.979404297E0,-6.127208405E0
5.013260125E1,6.666237488E0,3.117417297E0,-6.136189728E0
5.023378625E1,7.416177979E0,3.156785431E0,-5.764063568E0
5.033498225E1,6.940766602E0,3.378624115E0,-5.611979828E0
5.043615625E1,7.179819489E0,3.422632599E0,-5.520669708E0
5.053739025E1,7.360942841E0,3.287763062E0,-5.475763092E0
5.063859125E1,7.137607269E0,3.439248047E0,-5.735173645E0
5.073979025E1,7.282505951E0,4.043391724E0,-5.845643921E0
5.084098525E1,7.499704285E0,2.593955841E0,-6.123017120E0
5.094220425E1,6.906936951E0,2.067799988E0,-6.637197876E0
5.104340725E1,7.226821747E0,1.496887207E0,-6.711892548E0
5.114459825E1,6.814579010E0,5.228627014E-1,-7.098837891E0
5.124583925E1,6.857839050E0,7.158114624E-1,-6.945856018E0
5.134704725E1,7.279212799E0,4.644841003E-1,-6.577771454E0
5.144826025E1,6.976392517E0,-1.277593231E0,-7.145391083E0
5.154948225E1,7.228917389E0,-1.289718018E0,-6.877298584E0
5.165069725E1,6.594985657E0,-2.918930054E-2,-6.420897675E0
5.175190525E1,7.287595367E0,-9.562115479E-1,-6.527775421E0
5.185312925E1,7.230863342E0,-9.011260986E-2,-6.516848145E0
5.195432825E1,7.039860535E0,-1.405876465E0,-6.477929077E0
5.205553025E1,6.902446289E0,-2.884950714E0,-6.748566284E0
5.215662433E1,7.083120575E0,-5.402265930E-1,-5.772446136E0
5.225787233E1,6.776109009E0,-1.888023834E0,-6.775210876E0
5.235908933E1,7.238497467E0,-2.821632385E-1,-6.780300293E0
5.246029633E1,6.805897064E0,2.929408264E-1,-6.943011932E0
5.256151133E1,7.925119629E0,-1.047821045E-3,-6.844367065E0
5.266268933E1,6.542744293E0,1.190025330E0,-6.348747711E0
5.276391633E1,7.143894196E0,1.567689972E0,-6.610702972E0
5.286514233E1,7.233857117E0,2.161056061E0,-6.184988251E0
5.296635333E1,6.515800323E0,1.237027588E0,-6.322252808E0
5.306758033E1,7.315437469E0,2.609822845E0,-6.180946655E0
5.316879133E1,6.640790405E0,2.681673431E0,-6.039041748E0
5.326998433E1,7.509883118E0,1.374890900E0,-6.421795807E0
5.337119833E1,6.916517029E0,2.097138977E0,-6.362519073E0
5.347241233E1,7.007527771E0,1.844464417E0,-6.163732452E0
5.357362733E1,7.072193298E0,2.068997498E0,-6.289021912E0
5.367481933E1,7.268435211E0,3.133284302E0,-5.433999939E0
5.377605533E1,7.626640320E0,2.682122498E0,-5.081632690E0
5.387727933E1,8.347690887E0,2.724334717E-2,-4.415817261E0
5.397849833E1,6.419849854E0,3.475772095E0,-3.679498444E0
5.407969533E1,8.972192230E0,2.297123108E0,-2.182611237E0
5.418094233E1,9.403744812E0,3.691772919E0,-1.989363098E-1
5.428215633E1,1.292726761E1,1.453477478E0,-2.307301941E0
5.438334533E1,7.668253784E0,-1.201401672E0,-4.101021881E0
5.448454133E1,1.415815796E1,1.330732727E0,-5.658682709E0
5.458577533E1,1.014620087E1,4.211941223E0,-8.809181213E-1
5.468698933E1,5.951773224E0,-4.838388519E0,-7.845784607E0
5.478819533E1,7.458689575E0,-3.384611664E0,-8.658744049E0
5.488937833E1,5.116809540E0,-2.952610016E0,-8.008795624E0
5.499059833E1,3.794160004E0,-2.382745056E0,-6.459816742E0
5.509179833E1,5.300178223E0,2.071542206E0,-7.761360168E0
5.519299833E1,3.913611603E0,4.163741455E0,-5.425916748E0
5.529421933E1,5.827531586E0,7.140151978E0,-4.466861115E0
5.539542033E1,5.259013824E0,5.288951569E0,-9.790091400E0
5.549662933E1,5.471571808E0,2.709365845E0,-9.128766632E0
5.559784533E1,6.270460510E0,2.712509308E0,-9.620494080E0
5.569903933E1,4.575086060E0,2.963237915E0,-6.915469208E0
5.580026733E1,-1.335223389E-1,-3.609893188E0,-4.716541901E0
5.590147933E1,5.150938568E0,7.721093903E0,-1.013138168E1
5.600268333E1,5.735622711E0,3.941603394E0,-7.375013580E0
5.610386533E1,1.077908478E0,2.548899536E0,-1.168904251E1
5.620509933E1,4.793032837E-1,1.725012817E0,-7.874075775E0
5.630630433E1,7.488627319E0,-4.050576782E-1,-8.398285675E0
5.640750833E1,1.076860657E1,6.849606171E0,-1.671723633E0
5.650871133E1,6.017187195E0,7.725434875E0,-4.134851532E0
5.660993533E1,7.673043823E0,1.559457092E0,-7.019652557E0
5.671115633E1,7.626340942E0,3.590433655E0,-6.358327789E0
5.681237633E1,6.653813324E0,5.150938568E0,-5.282514954E0
5.691358833E1,6.505172424E0,3.034340057E0,-6.199957123E0
5.701480733E1,7.411986694E0,2.692900085E0,-6.272705841E0
5.711603233E1,8.226892090E0,4.658762054E0,-6.021528168E0
5.721710850E1,6.366111603E0,9.702822876E-1,-6.428082733E0
5.731830550E1,6.993606720E0,4.348307648E0,-4.769232330E0
5.741950650E1,7.080725555E0,2.402653656E0,-6.051316223E0
5.752070950E1,6.243516541E0,1.109941864E0,-5.162165222E0
5.762190050E1,6.957082672E0,3.534899139E0,-4.748724976E0
5.772312150E1,9.503437500E0,3.098257141E0,-5.426665192E0
5.782433550E1,7.599846039E0,-2.742297363E-1,-6.755901031E0
5.792554550E1,6.441405029E0,9.205856323E-1,-5.972280579E0
5.802674550E1,8.547974396E0,3.863166504E0,-4.306993561E0
5.812794050E1,8.815468140E0,2.107916565E0,-5.796995087E0
5.822915650E1,8.017327881E0,1.998643799E0,-4.752167816E0
5.833036550E1,7.771239624E0,1.592987366E0,-5.028493195E0
5.843156750E1,6.052813110E0,1.571432190E0,-5.753585358E0
5.853277250E1,1.041129959E1,2.275268555E0,-5.672304382E0
5.863397750E1,7.311994629E0,7.933502197E-2,-4.519850922E0
5.873517550E1,7.208410034E0,-5.430706787E-1,-6.492897949E0
5.883642650E1,9.336833954E0,3.120710449E0,-4.758903809E0
5.893762950E1,7.346872101E0,2.521656189E0,-5.748046875E0
5.903886750E1,7.565118256E0,1.396595764E-1,-6.749913483E0
5.914007950E1,7.028334503E0,5.635780334E-1,-6.006259918E0
5.924128250E1,6.478378143E0,3.104693756E0,-6.368506622E0
5.934250950E1,6.690936127E0,2.243684235E0,-6.187982025E0
5.944372150E1,8.476872253E0,4.038901062E0,-7.907007294E0
5.954492650E1,7.012916565E0,2.375110931E0,-5.565276947E0
5.964612550E1,6.314618683E0,2.311193848E-1,-5.967041473E0
5.974729150E1,6.378386078E0,2.065704346E-1,-6.714736633E0
5.984852250E1,9.116492157E0,4.816384277E0,-6.370452576E0
5.994971850E1,6.433471527E0,2.299218750E0,-6.982679443E0
6.005089250E1,6.396049347E0,1.194515991E0,-6.909781036E0
6.015210650E1,6.594686279E0,1.687440948E0,-7.039112091E0
6.025331250E1,5.798192596E0,1.528621216E0,-8.256829834E0
6.035450550E1,6.125412140E0,1.501377869E0,-7.973020020E0
6.045570350E1,5.876030731E0,3.265160065E0,-7.632029114E0
6.055689250E1,5.133275299E0,2.504441986E0,-8.307574310E0
6.065808850E1,5.135221252E0,3.440595245E0,-7.350015564E0
6.075928150E1,4.619094543E0,4.041296082E0,-6.643035736E0
6.086047250E1,3.733685760E0,2.213746490E0,-8.331524506E0
6.096164550E1,5.863905945E0,5.304668884E0,-7.988887024E0
6.106284850E1,5.862858124E0,4.307292938E0,-7.531288605E0
6.116401950E1,3.883524170E0,3.291804657E0,-6.983278198E0
6.126522850E1,5.419929199E0,5.610183563E0,-7.207062836E0
6.136643150E1,6.022575989E0,7.804620209E0,-3.850592651E0
6.146763850E1,5.580994263E0,3.222498779E0,-6.883735199E0
6.156884650E1,4.666096802E0,3.986959076E0,-6.503525848E0
6.167001850E1,4.486021271E0,5.282215576E0,-7.711962891E0
6.177124350E1,7.666906586E0,7.489824829E0,-7.379055176E0
6.187245850E1,6.243815918E0,4.404889984E0,-6.526128845E0
6.197367050E1,3.791914673E0,2.677482147E0,-6.245013428E0
6.207490750E1,2.011816406E0,2.767145691E0,-6.131998444E0
6.217598758E1,3.084485779E0,4.787494354E0,-6.395450592E0
6.227721458E1,7.379653931E0,6.834786987E0,-6.200855255E0
6.237843558E1,6.311175842E0,2.963237915E0,-7.093000031E0
6.247963558E1,3.437900848E0,4.576732635E0,-7.793243866E0
6.258085458E1,6.547085266E0,5.247936859E0,-5.594915314E0
6.268206658E1,5.956114197E0,3.899241486E0,-6.618486786E0
6.278329158E1,9.379944305E0,2.430046692E0,-4.392615509E0
6.288451058E1,6.461912384E0,1.011446686E0,-5.458399200E0
6.298571158E1,4.708159332E0,5.877976685E0,-5.157524872E0
6.308691758E1,1.264824783E1,7.724836121E0,-5.547763367E0
6.318811958E1,5.165009308E0,-5.254074097E-2,-6.336473236E0
6.328932158E1,7.186106415E0,3.440744934E0,-4.531826019E0
6.339049358E1,7.992629242E0,4.896318054E0,-5.308261414E0
6.349172558E1,4.343816986E0,4.565056915E0,-4.810396729E0
6.359292658E1,6.383774872E0,1.803599396E0,-7.711513824E0
6.369412458E1,1.066681824E1,6.756200409E0,-5.676495667E0
6.379530958E1,6.930887146E0,5.177134094E0,-5.079387360E0
6.389651758E1,3.369343414E0,2.763852539E0,-6.250851288E0
6.399771658E1,8.030350800E0,3.508553925E0,-6.311325531E0
6.409893158E1,5.928721161E0,4.420158234E0,-7.183561707E0
6.420011958E1,9.436077576E0,5.216053162E0,-5.534291382E0
6.430135158E1,7.289990387E0,1.109792175E0,-6.379134521E0
6.440256558E1,4.241130524E0,4.334236908E0,-7.632777557E0
6.450377858E1,7.706723785E0,4.705914001E0,-3.897594910E0
6.460498058E1,8.720565491E0,3.573967896E0,-4.532424774E0
6.470620358E1,2.402354279E0,3.453917542E0,-4.763394470E0
6.480742458E1,8.643625488E0,8.082143097E0,-1.230321533E1
6.490863658E1,6.230942688E0,3.739074554E0,-3.187471619E0
6.500985858E1,1.397793274E0,5.917793884E0,-5.392985229E0
6.511109858E1,5.446723480E0,1.196761322E0,-7.158414001E0
6.521230158E1,9.279203796E0,5.301675110E0,-8.918453979E0
6.531354458E1,6.494843903E0,3.956272888E0,-6.586453400E0
6.541474358E1,5.425168304E0,4.777465210E0,-5.571863251E0
6.551598158E1,3.929179230E0,5.148543549E0,-5.501659241E0
6.561718858E1,8.534203033E0,3.969894562E0,-6.905290375E0
6.571838158E1,5.380561066E0,2.635269928E0,-6.388265533E0
6.581959858E1,4.134701843E0,4.947511597E0,-5.871390381E0
6.592080058E1,9.665400696E0,4.080215149E0,-7.251221008E0
6.602200058E1,5.224585419E0,4.921316071E0,-4.445605316E0
6.612320658E1,1.782792664E0,2.929707642E0,-6.712491302E0
6.622440158E1,1.546868271E1,1.318637878E1,-1.631801651E1
6.632561358E1,4.675078125E0,3.137924652E0,-2.701582031E0
6.642682658E1,1.484762421E0,2.800376587E0,-8.916058960E0
6.652800558E1,7.478448486E0,5.505401459E0,-6.631659393E0
6.662923958E1,5.231022034E0,3.782184906E0,-5.798791351E0
6.673044858E1,6.349496155E0,6.445895691E0,-8.477021942E0
6.683164158E1,5.890700226E0,3.124752045E0,-6.733447723E0
6.693285658E1,3.203937378E0,4.281845856E0,-6.504573669E0
6.703404958E1,8.625513153E0,4.333338776E0,-6.519093475E0
6.713510558E1,8.056696014E0,3.871100006E0,-8.218359833E0
6.723632458E1,5.151088257E0,3.380719757E0,-7.315886536E0
6.733749758E1,3.445385284E0,1.316212921E0,-6.234086151E0
6.743869458E1,5.915398865E0,4.409979401E0,-7.538323975E0
6.753991558E1,5.985602875E0,2.650687866E0,-6.936425629E0
6.764111158E1,4.117936707E0,4.851860504E0,-6.023474121E0
6.774231258E1,7.358847198E0,7.139702911E0,-7.217541046E0
6.784349158E1,5.701793060E0,3.392994232E0,-6.491850128E0
6.794467558E1,3.238365784E0,3.652704163E0,-6.747069397E0
6.804588058E1,6.000721436E0,5.441783752E0,-6.173312531E0
6.814708558E1,6.301745453E0,4.778812408E0,-6.335724792E0
6.824826858E1,5.867199097E0,4.868775330E0,-7.371870117E0
6.834946258E1,5.378016357E0,6.579717407E0,-5.872737579E0
6.845063758E1,5.401068420E0,4.591701508E0,-6.248605957E0
6.855182258E1,5.194647675E0,4.100273438E0,-6.230194244E0
6.865304658E1,6.888375549E0,4.110452271E0,-5.186115417E0
6.875421958E1,4.665348358E0,2.748883667E0,-7.605384521E0
6.885543158E1,6.114634552E0,7.389982452E0,-5.194797363E0
6.895661858E1,5.491480408E0,5.342540131E0,-5.857020264E0
6.905783458E1,5.745651855E0,3.021915894E0,-7.575446777E0
6.915903458E1,4.070934448E0,3.119962006E0,-6.009852448E0
6.926023458E1,1.032268387E1,9.730215912E0,-6.940766602E0
6.936139358E1,4.885241089E0,-4.760101318E-2,-7.101831665E0
6.946260558E1,5.744753723E0,3.991300049E0,-7.760312347E0
6.956377558E1,3.599414978E0,5.982010345E0,-5.555996246E0
6.966498058E1,4.781057739E0,3.385060730E0,-9.747430115E0
6.976616458E1,7.616012421E0,3.286415863E0,-6.629264374E0
6.986734458E1,2.406695251E0,2.250869293E0,-7.114255829E0
6.996855158E1,5.922583923E0,7.853119354E0,-5.873635712E0
7.006974258E1,7.212451630E0,3.856280823E0,-7.454348602E0
7.017091658E1,3.628454590E0,4.358486481E0,-7.933202820E0
7.027210758E1,3.606749725E0,4.756359100E0,-7.635172577E0
7.037327558E1,4.311484222E0,4.568948822E0,-6.559210052E0
7.047447158E1,4.051923981E0,5.453758850E0,-6.885531464E0
7.057567058E1,5.344486084E0,6.108647003E0,-8.358468475E0
7.067684358E1,3.931574249E0,4.783901825E0,-7.373516693E0
7.077803158E1,5.365592194E0,5.762716370E0,-8.462651825E0
7.087921458E1,3.319197693E0,3.957620087E0,-6.599775696E0
7.098038458E1,3.666176147E0,5.294789429E0,-7.127877502E0
7.108156158E1,7.963140564E0,4.402045898E0,-7.682773590E0
7.118274158E1,3.940555573E0,4.817282410E0,-5.996530151E0
7.128395658E1,3.455414429E0,5.257217560E0,-6.994205475E0
7.138514558E1,3.924239502E0,7.045249329E0,-5.607339478E0
7.148632758E1,2.936293945E0,5.890400848E0,-6.161337433E0
7.158757658E1,3.009042664E0,5.929918671E0,-6.988517303E0
7.168876158E1,5.779331818E0,4.114793243E0,-7.825277252E0
7.178999158E1,4.936284943E0,8.098010101E0,-7.461982727E0
7.189119158E1,4.584516449E0,5.182073822E0,-6.796316986E0
7.199240258E1,3.203787689E0,6.507717133E0,-6.167474670E0
7.209361258E1,4.907544708E0,5.882167969E0,-5.556595001E0
7.219470388E1,4.751569061E0,4.682113495E0,-7.801476746E0
7.229589888E1,3.877386932E0,4.714595947E0,-6.716383209E0
7.239710987E1,6.248007202E0,7.202272797E0,-8.012986908E0
7.249829188E1,6.465055847E0,6.761738892E0,-5.797294464E0
7.259950488E1,2.972668304E0,4.917424164E0,-7.497309265E0
7.270068388E1,5.586383057E0,5.732179871E0,-7.104376373E0
7.280190188E1,5.515131226E0,2.287093964E0,-6.256090393E0
7.290309688E1,3.968697052E0,5.381908264E0,-5.543721771E0
7.300430288E1,7.553741913E0,6.929989014E0,-6.737938385E0
7.310549988E1,5.903723145E0,2.423011322E0,-6.995552673E0
7.320669588E1,7.510631561E0,7.646099854E0,-6.590794373E0
7.330791288E1,3.981121216E0,3.481759644E0,-4.110452271E0
7.340912288E1,7.602540436E0,3.869004364E0,-7.852370911E0
7.351031388E1,5.732628937E0,3.038381653E0,-6.354286194E0
7.361151188E1,5.078339539E0,6.247109070E0,-4.493056641E0
7.371272188E1,6.183341675E0,4.163591766E0,-6.969656525E0
7.381392488E1,5.827232208E0,4.978347473E0,-4.496948547E0
7.391511288E1,6.550827484E0,6.868766327E0,-5.499862976E0
7.401632788E1,5.808820496E0,2.517614594E0,-7.664661255E0
7.411750387E1,5.264252930E0,5.931415558E0,-3.097957764E0
7.421873887E1,7.872429199E0,4.001329193E0,-5.854325867E0
7.431991588E1,6.230343933E0,3.695964203E0,-6.414311371E0
7.442115588E1,7.993377686E0,6.714437256E0,-6.907835083E0
7.452237488E1,6.573879547E0,4.668940887E0,-5.690716095E0
7.462358788E1,6.038442993E0,2.798131256E0,-6.234235840E0
7.472479288E1,6.046825562E0,4.802463226E0,-5.643863525E0
7.482602288E1,6.659052429E0,5.411247253E0,-3.983965302E0
7.492723088E1,6.946305084E0,3.645369415E0,-6.822961578E0
7.502843088E1,6.111341400E0,3.887266388E0,-4.723577271E0
7.512959788E1,6.349795532E0,6.120622101E0,-4.805906067E0
7.523082488E1,7.011868744E0,3.149750061E0,-6.171665955E0
7.533203887E1,6.043532410E0,4.596641235E0,-4.670437775E0
7.543322588E1,6.732399902E0,3.467688904E0,-7.381599884E0
7.553442487E1,7.338190155E0,4.762047272E0,-6.793622589E0
7.563562487E1,7.189998322E0,7.263645172E0,-4.542902985E0
7.573682688E1,6.137836304E0,3.161874847E0,-5.828429718E0
7.583802788E1,5.194348297E0,3.639830933E0,-6.678362274E0
7.593919987E1,8.214168549E0,6.509962463E0,-5.557343445E0
7.604041587E1,7.553592224E0,6.631659393E0,-3.686384125E0
7.614163788E1,7.194339294E0,3.364703064E0,-5.895639954E0
7.624284688E1,6.724915466E0,5.658233643E0,-5.081033936E0
7.634402387E1,6.319259033E0,3.944297791E0,-5.183570709E0
7.644525287E1,6.369404755E0,4.602628784E0,-5.626050568E0
7.654645988E1,6.942263489E0,5.098098450E0,-4.690346375E0
7.664765188E1,6.571035461E0,3.140020294E0,-5.681585083E0
7.674881688E1,7.265740814E0,3.930975494E0,-6.313720551E0
7.685001187E1,7.053482208E0,6.646029510E0,-3.895648956E0
7.695111487E1,7.354206848E0,4.399501190E0,-5.506449280E0
7.705231888E1,5.393583984E0,3.832630005E0,-5.071004791E0
7.715340508E1,8.009843445E0,5.133874054E0,-5.551505585E0
7.725458808E1,6.655759277E0,2.638114014E0,-5.238805847E0
7.735577608E1,7.334897003E0,6.043083344E0,-4.051175537E0
7.745703208E1,8.067772980E0,4.677473145E0,-4.105063477E0
7.755821708E1,6.472689972E0,2.692451019E0,-4.088298340E0
7.765943608E1,6.841672668E0,2.568508759E0,-5.836662598E0
7.776060808E1,7.472760315E0,3.300336914E0,-5.528453522E0
7.786182508E1,5.009632416E0,5.570066986E0,-4.052971802E0
7.796302508E1,8.825197906E0,2.609972534E0,-5.671256561E0
7.806422408E1,5.295088806E0,4.854854279E0,-7.852071533E0
7.816539908E1,9.350305939E0,4.620441742E0,-5.128485260E0
7.826663508E1,2.736908569E0,4.686903534E0,-3.869603119E0
7.836783308E1,3.223546600E0,3.547772369E0,-6.660100250E0
7.846905708E1,1.095182556E1,8.643924866E0,-7.243736572E0
7.857024508E1,5.669609985E0,3.601360931E0,-5.601950684E0
7.867147208E1,2.758763123E0,5.786217499E0,-6.290518799E0
7.877269908E1,7.942034454E0,7.224426727E0,-6.361770630E0
7.887391908E1,6.287674713E0,3.566932526E0,-6.955136719E0
7.897512208E1,4.806953888E0,3.127147064E0,-6.281687164E0
