"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.026879338E2,2.623294830E0,-1.680555267E0,-9.068442078E0
5.027891068E2,2.583926697E0,-1.342258759E0,-9.353748779E0
5.028902728E2,2.408341827E0,-1.833537140E0,-9.831704865E0
5.029914328E2,2.252366180E0,-2.929557953E0,-1.115240845E1
5.030926008E2,2.050885162E0,-2.748584290E0,-9.226213989E0
5.031937608E2,1.181642761E0,-1.553469543E0,-8.877738647E0
5.032949328E2,1.224603424E0,-4.545896759E0,-8.644673309E0
5.033960808E2,2.414928131E0,-1.410367126E0,-8.092621307E0
5.034972848E2,1.010698242E0,4.584965515E-1,-8.439450073E0
5.035984618E2,-1.317260742E-1,-1.541494446E0,-1.021415955E1
5.036996228E2,-1.068777466E-1,-4.114194489E0,-9.028026123E0
5.038008108E2,2.213447113E0,-2.580932922E0,-8.656049652E0
5.039019608E2,1.623224487E0,-3.121309204E0,-1.149339935E1
5.040030878E2,2.851270752E0,-2.413730621E0,-9.705217896E0
5.041042648E2,2.020648041E0,-1.340163116E0,-9.140592041E0
5.042054068E2,2.005379791E0,-1.144220581E0,-8.616232452E0
5.043065768E2,1.048270111E0,-2.990331573E0,-9.327852631E0
5.044077278E2,1.698068848E0,-2.406395874E0,-8.918603668E0
5.045088718E2,1.575922852E0,-2.090253296E0,-8.333769836E0
5.046100398E2,2.925815735E0,-2.125280457E0,-9.216184845E0
5.047111988E2,2.451601868E0,-1.064885559E0,-9.241931305E0
5.048123668E2,1.934577026E0,-1.377884674E0,-9.449399872E0
5.049135328E2,2.009271698E0,-2.537373505E0,-1.047342041E1
5.050146718E2,1.620380402E0,-1.824256439E0,-9.261091461E0
5.051158628E2,2.675685883E0,-1.028960266E0,-9.135502625E0
5.052170338E2,2.225571899E0,-2.098186798E0,-9.418264618E0
5.053181988E2,1.904788971E0,-2.238744507E0,-9.560917969E0
5.054193658E2,2.714904327E0,-1.630259857E0,-9.235045624E0
5.055205658E2,2.951262817E0,-2.205214233E0,-8.614136810E0
5.056217328E2,2.933000793E0,-1.620979156E0,-8.504564667E0
5.057229038E2,3.227887573E0,-1.707798615E0,-8.753796387E0
5.058240578E2,3.327280884E0,-1.814077606E0,-9.152716827E0
5.059252498E2,2.728675690E0,-2.369273071E0,-9.344168701E0
5.060264278E2,2.952011261E0,-1.718725891E0,-9.218579865E0
5.061275878E2,2.947520599E0,-2.085762634E0,-9.466763763E0
5.062287568E2,2.960992584E0,-2.517315216E0,-8.895701294E0
5.063299468E2,2.932402039E0,-1.457219696E0,-8.878337402E0
5.064310848E2,3.033292236E0,-1.819466400E0,-9.171427917E0
5.065322818E2,3.173400879E0,-2.010618896E0,-8.896449738E0
5.066334468E2,3.376678162E0,-1.750459900E0,-8.934770050E0
5.067345428E2,3.369193726E0,-1.635498962E0,-8.897946625E0
5.068357158E2,3.319497070E0,-1.845212860E0,-8.983269196E0
5.069368758E2,3.379971313E0,-1.639091492E0,-8.966803436E0
5.070380638E2,3.518732758E0,-1.672472076E0,-8.990603943E0
5.071392338E2,3.375480652E0,-1.651964722E0,-8.726103973E0
5.072402945E2,3.479065247E0,-1.755100250E0,-8.995244293E0
5.073414675E2,3.375929718E0,-1.569635925E0,-8.777896271E0
5.074426165E2,3.492088165E0,-1.703906708E0,-9.047335968E0
5.075437705E2,3.458857269E0,-1.699416046E0,-8.908125458E0
5.076449755E2,3.517385559E0,-1.939816132E0,-8.967402191E0
5.077461335E2,3.574267273E0,-2.087409210E0,-9.042396240E0
5.078473235E2,3.372786255E0,-2.215692444E0,-9.033564606E0
5.079484965E2,3.617677002E0,-1.845961304E0,-8.873547363E0
5.080496665E2,3.582200775E0,-2.192939758E0,-8.855734406E0
5.081508425E2,3.627556458E0,-2.342329102E0,-8.539591827E0
5.082520035E2,3.665727081E0,-2.103725281E0,-8.818162537E0
5.083532135E2,3.849993896E0,-2.787802734E0,-8.323441315E0
5.084543595E2,3.689377899E0,-2.802322540E0,-8.369395752E0
5.085555515E2,3.683390350E0,-2.866539001E0,-8.577014008E0
5.086567225E2,3.786974945E0,-2.931204529E0,-8.572523346E0
5.087578935E2,3.704646149E0,-2.890339508E0,-8.586743774E0
5.088590435E2,3.775299225E0,-2.678829346E0,-8.508306885E0
5.089602325E2,3.735482025E0,-2.874472504E0,-8.535550232E0
5.090613895E2,3.766018524E0,-2.667602692E0,-8.636440430E0
5.091625725E2,3.815864868E0,-2.815794525E0,-8.514593811E0
5.092637325E2,3.760180664E0,-2.712808685E0,-8.521329803E0
5.093649065E2,3.699856110E0,-2.718197479E0,-8.471782837E0
5.094660775E2,3.836072845E0,-2.748135223E0,-8.559201050E0
5.095672475E2,3.750151520E0,-2.869083710E0,-8.625363464E0
5.096684175E2,3.852837982E0,-2.563269653E0,-8.595575409E0
5.097695925E2,3.731739807E0,-2.800975342E0,-8.569529572E0
5.098707285E2,3.905678101E0,-2.778222656E0,-8.558003540E0
5.099719155E2,3.759282532E0,-2.567910004E0,-8.461005249E0
5.100731115E2,3.743116150E0,-2.792443085E0,-8.522377625E0
5.101742775E2,3.813320160E0,-2.763852539E0,-8.534951477E0
5.102754835E2,3.878734131E0,-2.583777008E0,-8.516240387E0
5.103766555E2,3.770509186E0,-2.804268494E0,-8.505313110E0
5.104778165E2,3.957470398E0,-2.353855133E0,-8.656648407E0
5.105789875E2,3.669918365E0,-3.024011536E0,-8.523275757E0
5.106801245E2,3.739523621E0,-2.612666931E0,-8.694669342E0
5.107813195E2,3.718866577E0,-2.550246735E0,-8.580157471E0
5.108824885E2,3.793261871E0,-2.153272247E0,-8.677305450E0
5.109836655E2,3.972289581E0,-2.308948517E0,-8.757089539E0
5.110848335E2,3.808679810E0,-2.497855682E0,-8.621770935E0
5.111859665E2,3.697760468E0,-2.249671783E0,-8.592132568E0
5.112871645E2,3.778592377E0,-2.181563416E0,-8.774902496E0
5.113883285E2,3.886368256E0,-2.097138977E0,-8.734336853E0
5.114894905E2,3.616629181E0,-2.121987305E0,-8.565038910E0
5.115906595E2,3.847748566E0,-2.063309326E0,-8.832532654E0
5.116918445E2,3.726051636E0,-2.104773102E0,-8.713380432E0
5.117930015E2,3.802093506E0,-2.101479950E0,-8.740474091E0
5.118941905E2,3.738924866E0,-2.155816956E0,-8.734037476E0
5.119953535E2,3.752247162E0,-2.033670959E0,-8.786578217E0
5.120965085E2,3.853287048E0,-1.988464966E0,-8.771160278E0
5.121975368E2,3.752845917E0,-2.096540222E0,-8.796906738E0
5.122987128E2,3.659440155E0,-1.958826599E0,-8.744365997E0
5.123998908E2,3.856729889E0,-2.098635864E0,-8.673114166E0
5.125010698E2,3.861669617E0,-1.383872223E0,-8.238867188E0
5.126022408E2,3.732488251E0,-3.866759033E0,-8.291108551E0
5.127034098E2,3.979175262E0,-2.551743622E0,-8.001311188E0
5.128045638E2,4.029919739E0,-3.332669678E0,-8.891659698E0
5.129057628E2,3.054548035E0,-3.056194611E0,-9.237889709E0
5.130069378E2,3.396736450E0,-2.191891937E0,-7.598947906E0
5.131081008E2,4.141737213E0,-3.788621521E0,-1.245395187E1
5.132092588E2,1.936822357E0,-2.303410034E0,-1.001372635E1
5.133104698E2,2.448009338E0,-8.190966797E-1,-8.602760468E0
5.134116508E2,1.682201843E0,7.430548096E-1,-9.636361084E0
5.135128338E2,1.363215179E0,-1.880689087E0,-8.793164520E0
5.136140138E2,-1.667382660E0,-2.996468811E0,-1.094718521E1
5.137151898E2,2.583627319E-1,1.397493896E0,-9.297615509E0
5.138163558E2,6.058501282E0,1.538500671E0,-1.069376221E1
5.139175098E2,8.048762512E-1,-3.327131195E0,-9.926308136E0
5.140186768E2,1.492097168E0,-5.792654114E0,-6.388115845E0
5.141198478E2,1.884580994E0,3.647914124E-1,-9.758507080E0
5.142209998E2,1.704355774E0,8.128097534E-1,-9.969717865E0
5.143221518E2,-1.122815094E0,-6.538403320E-1,-1.100736008E1
5.144232848E2,-2.993774414E-3,-5.721102905E0,-6.588099976E0
5.145244378E2,3.100951538E0,-2.711611176E0,-1.154414383E1
5.146256098E2,1.098266144E0,4.382885742E-1,-9.349108429E0
5.147267628E2,2.593207397E0,-3.568579102E-1,-8.902137909E0
5.148279008E2,1.090632019E0,-2.709515533E0,-9.595196686E0
5.149290558E2,1.162781982E0,-2.112407227E0,-9.011710052E0
5.150302198E2,-3.700305176E-1,-1.078956299E0,-9.467512207E0
5.151313748E2,9.734257507E-1,1.944456482E-1,-8.095465393E0
5.152325338E2,2.966531067E0,-1.420545959E-1,-8.297994232E0
5.153336698E2,4.004622345E0,-2.002984772E0,-1.508862305E1
5.154348528E2,-1.772464142E0,-3.942501526E0,-8.937913513E0
5.155359798E2,4.277654572E0,-1.618584137E0,-9.156159668E0
5.156371668E2,1.889071655E0,-1.343755646E0,-8.908424835E0
5.157383338E2,2.486329651E0,-1.551822968E0,-8.787027283E0
5.158394908E2,2.041604462E0,-1.389261017E0,-9.258397064E0
5.159406718E2,3.074606323E-1,-7.450007629E-1,-9.678573303E0
5.160418288E2,1.024170227E0,-3.008144531E0,-9.257498932E0
5.161429968E2,1.597178650E0,-3.055446167E0,-8.876990204E0
5.162441628E2,1.889071655E0,-3.078049164E0,-1.013497421E1
5.163453218E2,2.483036499E0,-5.774990845E-1,-9.555080109E0
5.164464798E2,3.318149872E0,-5.773493958E-1,-9.504784698E0
5.165476518E2,2.498304749E0,-2.068997498E0,-9.234446869E0
5.166488078E2,1.904489594E0,-1.519190826E0,-8.826245728E0
5.167499698E2,2.835254059E0,-1.368603973E0,-9.493408356E0
5.168511318E2,1.883084106E0,-2.049238586E0,-9.067543945E0
5.169522708E2,2.778072968E0,-1.815574493E0,-8.657995605E0
5.170534308E2,2.759960632E0,-1.416953430E0,-9.007369080E0
5.171544495E2,2.748284912E0,-1.804198151E0,-8.873846741E0
5.172555995E2,3.022963715E0,-1.449435883E0,-9.747579803E0
5.173567515E2,2.989134064E0,-1.826352081E0,-9.794881439E0
5.174579095E2,2.770289154E0,-2.290387115E0,-9.167386322E0
5.175590565E2,2.268532562E0,-3.011437683E0,-9.439221039E0
5.176602455E2,2.134411469E0,-2.955603790E0,-8.965456238E0
5.177614125E2,2.646795959E0,-2.976709900E0,-8.529562683E0
5.178625765E2,2.933150482E0,-2.359393616E0,-8.758736115E0
5.179637335E2,2.963537292E0,-3.307971039E0,-8.363258514E0
5.180649095E2,3.046614532E0,-2.376158752E0,-8.734187164E0
5.181660955E2,3.269650726E0,-2.537972260E0,-8.909173279E0
5.182672635E2,3.319946136E0,-2.609373779E0,-9.148375854E0
5.183684275E2,3.398682404E0,-2.217638397E0,-8.828491058E0
5.184696075E2,3.232527924E0,-2.690355377E0,-9.001680908E0
5.185707835E2,3.068319397E0,-2.301613770E0,-9.144933014E0
5.186719635E2,3.235222321E0,-2.481539612E0,-8.897048492E0
5.187731375E2,3.560944977E0,-2.460732880E0,-8.368048553E0
5.188743225E2,3.573518829E0,-2.025138702E0,-8.284971313E0
5.189755205E2,3.723357239E0,-2.352208557E0,-8.629105682E0
5.190766975E2,3.938459930E0,-2.079625397E0,-9.069190521E0
5.191778455E2,3.507206726E0,-2.298919373E0,-8.871900787E0
5.192790655E2,3.599564667E0,-1.933229828E0,-8.983418884E0
5.193802325E2,3.375181274E0,-1.711690521E0,-8.645870819E0
5.194814455E2,3.607049103E0,-2.503094788E0,-8.769214325E0
5.195826385E2,3.724405060E0,-1.818867645E0,-8.626411285E0
5.196838165E2,3.822151794E0,-1.962119751E0,-8.749006348E0
5.197849885E2,3.746259613E0,-2.040706329E0,-8.760083313E0
5.198861635E2,3.784430237E0,-2.088906097E0,-9.078022156E0
5.199873345E2,3.780538330E0,-1.686692505E0,-8.759334869E0
5.200884735E2,3.794758759E0,-1.871558075E0,-8.770561523E0
5.201896695E2,3.866309967E0,-1.923050995E0,-8.681197357E0
5.202908385E2,3.814068604E0,-1.839973755E0,-8.690927124E0
5.203920055E2,3.863765259E0,-1.793420563E0,-8.808732147E0
5.204931745E2,3.789220276E0,-2.006277924E0,-8.774902496E0
5.205943325E2,3.938759308E0,-1.677711182E0,-8.896898804E0
5.206955245E2,3.750301208E0,-2.204166412E0,-8.807384949E0
5.207966965E2,3.920497284E0,-1.572180634E0,-8.778045959E0
5.208978775E2,3.748954010E0,-1.877845001E0,-8.681197357E0
5.209990525E2,3.869303741E0,-1.780397644E0,-8.764573975E0
5.211002295E2,3.897295532E0,-1.944007416E0,-8.766669617E0
5.212013995E2,3.791764984E0,-1.773811340E0,-8.751700745E0
5.213025755E2,3.724105682E0,-2.103425903E0,-8.892857208E0
5.214037485E2,3.724704437E0,-1.931433563E0,-8.795709229E0
5.215049245E2,3.859124908E0,-1.800605621E0,-8.654103699E0
5.216061125E2,3.858376465E0,-1.927391968E0,-8.682245178E0
5.217072805E2,4.023483124E0,-1.572629700E0,-8.652606812E0
5.218084625E2,3.850592651E0,-1.957479401E0,-8.801696777E0
5.219096495E2,4.021986237E0,-1.913620605E0,-8.705446930E0
5.220108065E2,3.990102539E0,-1.746268616E0,-8.644523621E0
5.221119765E2,4.058510284E0,-1.359173584E0,-8.842262421E0
5.222130420E2,4.222269745E0,-1.720372467E0,-8.680897980E0
5.223142150E2,3.989952850E0,-1.485959930E0,-8.719068604E0
5.224153730E2,4.238885193E0,-1.056502991E0,-8.682843933E0
5.225165830E2,4.143533478E0,-1.459015961E0,-8.904682617E0
5.226177490E2,4.113446045E0,-1.274599457E0,-8.784183197E0
5.227189550E2,4.325405273E0,-9.021739197E-1,-8.715625763E0
5.228201110E2,4.276007996E0,-6.947053528E-1,-8.650361481E0
5.229213300E2,4.284240875E0,-7.849676514E-1,-8.804091797E0
5.230225170E2,4.571792908E0,-6.545887756E-1,-9.170380096E0
5.231236850E2,5.070406036E0,-9.201365662E-1,-6.108347626E0
5.232248660E2,3.669768677E0,-7.619155884E-2,-6.578819275E0
5.233260510E2,4.372557220E0,2.005828857E-2,-8.811725922E0
5.234272220E2,3.910617828E0,-9.032217407E-1,-8.768765259E0
5.235284100E2,4.140390015E0,-5.745053101E-1,-8.962163086E0
5.236295760E2,4.007466431E0,-4.605921936E-1,-8.826096039E0
5.237307500E2,4.160298615E0,-5.740562439E-1,-8.818312225E0
5.238319460E2,4.064048767E0,-8.352630615E-1,-8.848848724E0
5.239331160E2,4.192332001E0,-7.331753540E-1,-8.747210083E0
5.240342840E2,4.126918030E0,-8.364605713E-1,-8.766070862E0
5.241354700E2,4.221521301E0,-7.843688965E-1,-8.722511444E0
5.242366460E2,4.244273987E0,-1.017434235E0,-8.784632263E0
5.243378180E2,4.144581299E0,-8.485853577E-1,-8.558602295E0
5.244389770E2,4.236490173E0,-7.673043823E-1,-8.774154053E0
5.245401710E2,4.195176086E0,-9.690847778E-1,-8.757538605E0
5.246413390E2,4.108206940E0,-7.773335266E-1,-8.759035492E0
5.247425010E2,4.116589508E0,-8.777746582E-1,-8.964707794E0
5.248436720E2,3.976480865E0,-1.061592407E0,-8.980874176E0
5.249448620E2,3.966601410E0,-7.116201782E-1,-8.736133118E0
5.250460320E2,4.103865967E0,-8.701405334E-1,-8.701105957E0
5.251472110E2,4.077371063E0,-1.094074860E0,-8.695417786E0
5.252483650E2,4.027375031E0,-1.050964508E0,-8.724307709E0
5.253495550E2,4.010011139E0,-1.014889526E0,-8.580157471E0
5.254507410E2,4.128714294E0,-1.272354126E0,-8.809779968E0
5.255519240E2,4.158652039E0,-1.174607391E0,-8.787326660E0
5.256530890E2,3.972888336E0,-1.336420898E0,-8.966204681E0
5.257542870E2,3.997137909E0,-1.030457153E0,-8.924441528E0
5.258554650E2,4.048930206E0,-1.085093536E0,-8.612490234E0
5.259566770E2,3.925437012E0,-1.515598297E0,-8.809181213E0
5.260578430E2,3.940256195E0,-1.362616425E0,-8.826245728E0
5.261590150E2,3.967649231E0,-1.318458252E0,-8.798703003E0
5.262602100E2,3.910019073E0,-1.527274017E0,-8.783584442E0
5.263613790E2,3.986210632E0,-1.423839111E0,-8.752898254E0
5.264625370E2,3.858675842E0,-1.378483429E0,-8.533454590E0
5.265637190E2,3.802692261E0,-1.455872498E0,-8.906329193E0
5.266648760E2,4.019890594E0,-1.366358643E0,-8.851243744E0
5.267660630E2,3.855083313E0,-1.790576477E0,-9.019942932E0
5.268672190E2,3.844156036E0,-1.573976898E0,-8.668473816E0
5.269684120E2,4.242477722E0,-1.549278259E0,-9.030421143E0
5.270695750E2,4.374802551E0,-2.477498016E0,-9.285939789E0
5.271706400E2,3.318898315E0,-1.607207794E0,-9.057215424E0
5.272717870E2,4.015250244E0,-1.358275452E0,-7.876171417E0
5.273729820E2,3.746409302E0,-2.004331970E0,-9.240584106E0
5.274741460E2,3.483256531E0,-1.427731018E0,-8.721463623E0
5.275753400E2,3.777394867E0,-1.770069122E0,-8.714727631E0
5.276765140E2,3.615431671E0,-1.677411804E0,-8.674161987E0
5.277777110E2,3.957470398E0,-1.793420563E0,-8.975036316E0
5.278788940E2,3.627107391E0,-1.867815857E0,-8.434210968E0
5.279800820E2,3.867058411E0,-1.555565186E0,-8.809929657E0
5.280812740E2,3.719465332E0,-1.745520172E0,-8.890162811E0
5.281824640E2,3.760779419E0,-1.755998383E0,-8.845256195E0
5.282836490E2,3.733236694E0,-1.626966705E0,-8.771010590E0
5.283848520E2,3.818559265E0,-1.607507172E0,-8.772657166E0
5.284860330E2,3.847299500E0,-1.842069397E0,-8.840915222E0
5.285872130E2,3.740571442E0,-1.527274017E0,-8.896150360E0
5.286884320E2,3.836970978E0,-1.690883789E0,-8.925639038E0
5.287895980E2,3.778592377E0,-1.614991608E0,-8.698710938E0
5.288907800E2,3.767365723E0,-1.788331146E0,-8.727900238E0
5.289919900E2,3.741918640E0,-1.515448608E0,-8.735833740E0
5.290931710E2,3.813619537E0,-1.736239471E0,-8.778644714E0
5.291943580E2,3.810925140E0,-1.674118652E0,-8.810678101E0
5.292955340E2,3.788022766E0,-1.618883514E0,-8.848549347E0
5.293967380E2,3.914210358E0,-1.870210876E0,-8.881480865E0
5.294979230E2,3.822451172E0,-1.547332306E0,-8.579708405E0
5.295991060E2,3.881278839E0,-1.747017059E0,-8.724756775E0
5.297002820E2,3.672463074E0,-1.779349823E0,-8.845705261E0
5.298014970E2,3.829785919E0,-1.715582428E0,-8.910370789E0
5.299026710E2,3.363655243E0,-1.664837952E0,-9.188193054E0
5.300038710E2,3.713477783E0,-1.929337921E0,-9.050180054E0
5.301050440E2,3.769311676E0,-1.835183716E0,-8.976982269E0
5.302062330E2,3.414250031E0,-1.605860596E0,-8.635242920E0
5.303074010E2,3.469485168E0,-2.288441162E0,-8.231682129E0
5.304085820E2,1.780098267E0,-8.114625549E-1,-8.424331512E0
5.305097440E2,4.201163635E0,-3.556753693E0,-1.374037674E1
5.306109530E2,5.811814270E0,-1.290616150E0,-7.664511566E0
5.307121460E2,4.138144684E0,-4.043840790E0,-8.923842773E0
5.308133340E2,2.842139740E0,-2.329156494E-1,-1.031879196E1
5.309144920E2,2.439776459E0,2.986289978E-1,-8.169261932E0
5.310157030E2,3.609144745E0,-2.560126190E0,-7.887248383E0
5.311168940E2,3.138523407E0,-5.219196625E0,-8.407865753E0
5.312180680E2,3.635190582E0,-1.085991669E0,-1.046563660E1
5.313192630E2,2.454745331E0,7.978408813E-2,-9.423803101E0
5.314204710E2,2.282453613E0,-2.598596191E0,-8.893306274E0
5.315216500E2,2.793041840E0,-2.407743073E0,-8.881929932E0
5.316228220E2,3.214565277E0,-1.417851562E0,-9.221274261E0
5.317239820E2,2.445464630E0,-2.480342102E0,-9.108408966E0
5.318251600E2,2.529290314E0,-2.204465790E0,-9.194779358E0
5.319263250E2,2.664010162E0,-1.904938660E0,-9.367071075E0
5.320274860E2,2.821632385E0,-1.794318695E0,-8.959618378E0
5.321286560E2,2.735561371E0,-1.909878387E0,-9.071884918E0
5.322296875E2,2.599045258E0,-2.165696411E0,-9.248218231E0
5.323308915E2,2.640209656E0,-2.309696960E0,-8.801547089E0
5.324320735E2,2.601739655E0,-2.011666718E0,-9.077872467E0
5.325332315E2,2.549797668E0,-2.358645172E0,-9.311536560E0
5.326344535E2,2.533631287E0,-2.944377136E0,-9.213640137E0
5.327356395E2,2.377206573E0,-2.777773590E0,-8.979676666E0
5.328368045E2,2.784808960E0,-2.650687866E0,-8.768765259E0
5.329380035E2,2.363135834E0,-2.607427826E0,-9.014554138E0
5.330391995E2,2.718496857E0,-2.741099854E0,-9.107959900E0
5.331403875E2,2.520758057E0,-2.910397797E0,-8.972641296E0
5.332415845E2,2.576591949E0,-2.232457581E0,-9.037606201E0
5.333427685E2,2.448907471E0,-2.977308655E0,-8.743018799E0
5.334439705E2,2.537223816E0,-1.697021027E0,-8.543034668E0
5.335451685E2,1.567989349E0,-3.104544067E-1,-1.020832169E1
5.336463365E2,3.450474701E0,-5.287604370E0,-1.021490799E1
5.337475535E2,4.340523834E0,-2.993774414E0,-6.512357483E0
5.338487415E2,2.986140289E0,-1.330283661E0,-9.772278442E0
5.339499025E2,2.484683075E0,-1.083896027E0,-9.719288635E0
5.340511155E2,1.919608154E0,-2.046244812E0,-8.107889557E0
5.341523065E2,2.527643738E0,-2.423011322E0,-8.481213226E0
5.342535145E2,2.499651947E0,-3.454067230E0,-9.351653137E0
5.343547055E2,2.552342377E0,-2.313289490E0,-1.027732819E1
5.344558835E2,1.466201019E0,-2.075134735E0,-9.236692200E0
5.345571015E2,1.723366241E0,-1.519789581E0,-9.165140991E0
5.346582935E2,2.105970612E0,-2.713108063E0,-9.395511932E0
5.347594545E2,1.836530914E0,-3.161126404E0,-9.060957642E0
5.348606385E2,1.539249115E0,-2.239642639E0,-9.267378387E0
5.349618345E2,1.631906433E0,-2.193388824E0,-9.464368744E0
5.350630105E2,1.869013367E0,-2.659968567E0,-8.698411560E0
5.351641925E2,2.438728638E0,-1.910926208E0,-9.201964417E0
5.352653805E2,1.838177490E0,-2.409389648E0,-9.555828552E0
5.353665505E2,1.872306519E0,-2.885100403E0,-9.355095978E0
5.354677295E2,2.296075287E0,-1.368903351E0,-9.226213989E0
5.355688905E2,2.473157043E0,-2.180814972E0,-8.979676666E0
5.356700765E2,2.013013916E0,-2.232008514E0,-1.008931915E1
5.357712615E2,2.085912323E0,-2.302811279E0,-8.697962494E0
5.358724475E2,2.071242828E0,-1.903142395E0,-9.460476837E0
5.359736325E2,1.579066315E0,-1.804946594E0,-9.134604492E0
5.360748105E2,2.354004822E0,-1.824256439E0,-9.277257843E0
5.361760045E2,1.879940643E0,-1.976040802E0,-9.438322906E0
5.362772105E2,2.041903839E0,-1.903142395E0,-9.534423065E0
5.363784085E2,2.013313293E0,-1.535506897E0,-9.306896210E0
5.364795965E2,2.053280182E0,-1.922152863E0,-9.315877533E0
5.365807995E2,1.921554108E0,-1.787133636E0,-9.438771973E0
5.366819945E2,2.066901855E0,-1.701960754E0,-9.430239716E0
5.367831935E2,2.078278198E0,-1.458267517E0,-9.374854889E0
5.368843805E2,2.072590027E0,-1.799857178E0,-9.269174652E0
5.369855715E2,2.108365631E0,-1.816622314E0,-9.243877258E0
5.370867935E2,2.174228668E0,-1.507215729E0,-9.379046173E0
5.371878920E2,2.138902130E0,-1.610351257E0,-9.418114929E0
5.372890610E2,2.070195007E0,-1.773811340E0,-9.271120605E0
5.373902620E2,2.261197815E0,-1.550924835E0,-9.497449951E0
5.374914330E2,2.105521545E0,-1.473086700E0,-9.371861115E0
5.375926260E2,2.149080963E0,-1.653910675E0,-9.386081543E0
5.376937850E2,2.135159912E0,-1.488055573E0,-9.462422791E0
5.377948710E2,2.312091980E0,-1.614093475E0,-9.372908936E0
5.378960260E2,2.393971710E0,-1.697170715E0,-9.222471771E0
5.379971950E2,2.237097931E0,-1.440454559E0,-9.369166718E0
5.380983730E2,2.243235168E0,-1.501377869E0,-9.315578156E0
5.381995480E2,2.243534546E0,-1.664987640E0,-9.320368195E0
5.383007050E2,2.287093964E0,-1.540147247E0,-9.427545319E0
5.384018760E2,2.167043610E0,-1.477128296E0,-9.336684265E0
5.385030380E2,2.298619995E0,-1.738933868E0,-9.324260101E0
5.386042200E2,2.318528595E0,-1.508562927E0,-9.416168976E0
5.387053790E2,2.301015015E0,-1.547781372E0,-9.283844147E0
5.388065520E2,2.338437195E0,-1.488205261E0,-9.371262360E0
5.389077330E2,2.367177429E0,-1.819616089E0,-9.341773682E0
5.390088830E2,2.310595093E0,-1.903441772E0,-9.140142975E0
5.391100600E2,2.343825989E0,-1.367705841E0,-9.399403839E0
5.392112290E2,2.395468597E0,-1.794618073E0,-9.310788116E0
5.393123680E2,2.359842682E0,-1.971101074E0,-9.151818695E0
5.394135380E2,2.372566223E0,-1.817969513E0,-9.268276520E0
5.395147040E2,2.265538788E0,-1.734592896E0,-9.318571930E0
5.396158780E2,2.324216766E0,-1.701811066E0,-9.397757263E0
5.397170360E2,2.438429260E0,-1.941612396E0,-9.259444885E0
