"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.213159412E1,2.218835907E0,2.409239960E0,-6.525679779E0
4.223278412E1,2.232607269E0,2.005529480E0,-8.276588745E0
4.233399212E1,2.994373169E0,5.510341187E0,-1.142139908E1
4.243517212E1,8.807684326E-1,5.046306152E0,-7.871381378E0
4.253638713E1,2.266436920E0,5.103786621E0,-1.402134247E1
4.263758112E1,4.119283905E0,2.569556580E0,-9.819131012E0
4.273875112E1,6.691085815E-2,2.029629364E0,-7.314539337E0
4.283997613E1,1.144669647E0,1.551373901E0,-5.610632629E0
4.294116412E1,3.468137970E0,2.111958160E0,-6.772067413E0
4.304235913E1,2.650987244E0,6.664590912E0,-1.115555191E1
4.314356412E1,2.214794312E0,5.928571472E0,-1.006701553E1
4.324474813E1,1.604812775E0,3.033890991E0,-1.083851120E1
4.334595812E1,8.789721680E-1,-6.735992432E-2,-1.378109207E1
4.344717513E1,8.391549683E-1,-3.485352173E0,-1.013198044E1
4.354838113E1,1.130898285E0,-3.529809723E0,-6.706054688E0
4.364958213E1,1.871707764E0,-1.744921417E0,-5.498515778E0
4.375065296E1,2.476450195E0,2.483784943E0,-9.993069305E0
4.385186096E1,2.516566772E0,8.743318176E0,-9.459878082E0
4.395309096E1,1.634451141E0,6.670279083E0,-8.047115936E0
4.405428996E1,1.490450592E0,3.489393768E0,-9.971514130E0
4.415545496E1,1.961071930E0,6.557862854E-1,-7.679330750E0
4.425667496E1,1.743723907E0,1.560953979E0,-1.161809006E1
4.435785196E1,1.683399353E0,4.201463013E0,-1.641815826E1
4.445906796E1,3.022065582E0,2.590662689E0,-1.045276337E1
4.456027096E1,1.552272034E0,1.084644470E0,-6.061644745E0
4.466144996E1,2.027533722E0,1.346000977E0,-3.289259949E0
4.476266796E1,2.604883118E0,4.719685364E0,-9.525591431E0
4.486386596E1,3.215313721E-1,5.709876251E0,-1.353889572E1
4.496506096E1,4.074826355E0,3.579207001E0,-1.020413040E1
4.506626396E1,1.105451202E0,2.940784607E0,-8.872948608E0
4.516744696E1,6.439608765E-1,4.435875549E0,-1.229438370E1
4.526865796E1,2.088756409E0,1.402283936E0,-1.205188797E1
4.536983196E1,1.977238312E0,-8.728349304E-1,-7.938591614E0
4.547105696E1,1.663490753E0,8.422984314E-1,-4.680915985E0
4.557227396E1,3.920048218E0,4.908891907E0,-4.041894836E0
4.567347396E1,1.442400513E0,8.951535187E0,-1.128832581E1
4.577469896E1,-2.168989563E-1,4.887336731E-1,-1.426368851E1
4.587591396E1,2.691403198E0,-2.405647430E0,-7.772586823E0
4.597709796E1,2.955005035E0,2.648891602E0,-9.082512817E0
4.607831896E1,2.634521484E-2,5.867498474E0,-6.292165375E0
4.617951496E1,1.154549103E0,4.436025238E0,-7.313341827E0
4.628071196E1,4.050876160E0,-5.700146484E-1,-7.184160461E0
4.638195696E1,-3.152444458E-1,-2.117496643E0,-1.116992203E1
4.648313496E1,-5.089416504E-3,-4.305047607E-1,-1.542153076E1
4.658433196E1,2.017504578E0,1.884580994E-1,-9.022787018E0
4.668555096E1,3.142714691E0,9.740245056E-1,-6.765032043E0
4.678675696E1,1.226699066E0,2.084265747E0,-6.540498962E0
4.688795796E1,4.105961609E-1,1.018781433E0,-1.072250244E1
4.698914596E1,4.817581787E0,3.091072083E-1,-7.269932098E0
4.709036596E1,1.769021301E0,8.320746918E0,-7.593259735E0
4.719157396E1,-1.427431641E0,1.065484314E1,-7.763306122E0
4.729277796E1,6.620133362E0,8.154143372E0,-5.794151001E0
4.739396296E1,2.588417358E0,5.621260529E0,-4.765041046E0
4.749519996E1,1.212478638E0,9.775870972E0,-4.688849487E0
4.759639896E1,4.148024139E0,6.788233795E0,-4.041445770E0
4.769762896E1,2.920726318E0,3.755390625E0,-4.538861389E0
4.779883996E1,2.515668640E0,1.257235565E1,-5.731281738E0
4.790006896E1,3.803590393E-1,9.896669769E0,-6.780300293E0
4.800128696E1,4.646786957E0,5.449417877E0,-4.193230133E0
4.810249296E1,2.160457306E0,4.026027832E0,-3.016527100E0
4.820368596E1,1.360221405E0,1.035516632E1,-7.630232849E0
4.830490396E1,2.545307007E0,6.122717743E0,-3.980223083E0
4.840611996E1,4.048032074E0,8.785380707E0,-7.289541321E0
4.850734896E1,1.690734100E0,7.627538452E0,-6.207441559E0
4.860856296E1,3.603905640E0,8.809330902E0,-8.006550293E0
4.870978396E1,2.404898987E0,5.397924957E0,-5.972280579E0
4.881082971E1,1.378034363E0,6.427933044E0,-6.398144989E0
4.891202571E1,2.999761963E0,7.567363586E0,-6.158493347E0
4.901324671E1,3.405268707E0,7.527845764E0,-5.025499420E0
4.911447371E1,2.694546661E0,7.362290039E0,-4.474195862E0
4.921567571E1,3.786226501E0,8.530460815E0,-5.932164001E0
4.931688271E1,3.079246674E0,8.774303741E0,-6.600673828E0
4.941810671E1,2.448608093E0,6.934030609E0,-5.904621277E0
4.951932671E1,2.598596191E0,6.165229340E0,-5.170547791E0
4.962053871E1,1.977238312E0,7.292235718E0,-5.990692291E0
4.972175471E1,2.218237152E0,7.451953583E0,-5.553601227E0
4.982295271E1,2.981200562E0,8.206983490E0,-5.248685303E0
4.992419271E1,2.375260620E0,7.570057983E0,-4.545597382E0
5.002539071E1,3.288511505E0,9.139993286E0,-6.315067749E0
5.012660471E1,4.018244019E0,7.907156982E0,-6.520440674E0
5.022780371E1,2.408341827E0,6.902296600E0,-6.457122345E0
5.032903771E1,1.410217438E0,6.339167633E0,-5.673801270E0
5.043024271E1,2.175875244E0,7.349716187E0,-5.296885071E0
5.053143771E1,3.390898590E0,9.187893677E0,-6.433471527E0
5.063264571E1,3.146606598E0,8.505762177E0,-5.054089966E0
5.073386771E1,4.038152618E0,1.030038025E1,-6.395001526E0
5.083504171E1,2.984793091E0,7.499255219E0,-4.300407257E0
5.093626571E1,1.785187683E0,5.561385040E0,-3.258274384E0
5.103744871E1,2.848875732E0,7.706125031E0,-5.045557709E0
5.113867171E1,3.253184967E0,8.185877380E0,-6.190227356E0
5.123987971E1,2.996618500E0,8.074808350E0,-7.016509094E0
5.134107571E1,2.552791443E0,7.405101013E0,-4.344864807E0
5.144227671E1,9.494755554E-1,5.470673676E0,-6.263574829E0
5.154350571E1,3.197201385E0,9.171427917E0,-5.168901215E0
5.164467871E1,4.372257843E0,1.217792587E1,-5.998625793E0
5.174591971E1,2.097288666E0,1.032672546E1,-5.301375732E0
5.184709271E1,2.484084320E0,5.657335510E0,-6.443350983E0
5.194832571E1,2.835254059E0,2.144590302E0,-4.667743378E0
5.204953071E1,1.036744080E0,1.532513123E0,-6.767277374E0
5.215074371E1,1.785487061E0,6.477480011E0,-1.398122589E1
5.225195071E1,4.612208862E0,1.171898026E1,-6.892417145E0
5.235317271E1,2.222129059E0,9.298214264E0,-6.320007477E0
5.245438771E1,3.173101501E0,5.598956909E0,-6.027665405E0
5.255557771E1,2.191442871E0,3.668122101E0,-9.731413422E0
5.265675971E1,2.192041626E0,3.433709564E0,-6.855144653E0
5.275798871E1,3.134332123E0,5.535189514E0,-5.620811462E0
5.285920071E1,2.763702850E0,6.621330872E0,-6.726562042E0
5.296040371E1,1.272354126E0,3.447331238E0,-1.244856308E1
5.306160071E1,1.594035187E0,-8.376580811E-1,-9.969867554E0
5.316279771E1,1.656605072E0,2.001338196E-1,-8.477770386E0
5.326400271E1,1.088237000E0,5.605094147E0,-1.075124268E1
5.336520871E1,1.876348114E0,1.020547760E1,-6.795269165E0
5.346640771E1,5.063071289E0,7.646848297E0,-4.824766846E0
5.356764171E1,3.543281708E0,5.721551971E0,-6.262227631E0
5.366885771E1,2.185155945E0,6.929539948E0,-8.181536407E0
5.376992008E1,2.788251801E0,6.455775146E0,-9.405690765E0
5.387111208E1,1.860481110E0,3.346441040E0,-9.494156799E0
5.397234108E1,1.798659668E0,3.799997864E0,-6.599476318E0
5.407351408E1,2.883004761E0,6.895710297E0,-5.254373474E0
5.417474908E1,1.591340790E0,7.832162933E0,-8.153544617E0
5.427592808E1,1.620679779E0,3.801943817E0,-1.119297409E1
5.437715508E1,3.425027618E0,6.289920044E-1,-9.102122040E0
5.447834008E1,2.624043274E0,1.687141571E0,-7.710615692E0
5.457954608E1,3.161276093E0,3.377127228E0,-7.430847473E0
5.468074308E1,2.420316925E0,2.114053802E0,-1.169473068E1
5.478198508E1,2.003583527E0,-2.700384521E-1,-1.233405121E1
5.488318008E1,2.599344635E0,1.406325531E0,-9.713899841E0
5.498440308E1,2.643502808E-1,4.090543671E0,-8.803343353E0
5.508559008E1,1.254391479E-1,4.361779633E0,-7.557035065E0
5.518682208E1,3.271746368E0,1.568438416E0,-9.265881500E0
5.528804208E1,3.404520264E0,-7.179071045E-1,-1.087653214E1
5.538925808E1,1.077010345E0,6.731501770E-1,-9.926607513E0
5.549046608E1,8.752299500E-1,-1.838925934E0,-1.270228546E1
5.559168708E1,1.173110504E0,-1.640738068E0,-6.027665405E0
5.569287808E1,1.694775696E0,-1.284628601E0,-1.760384262E1
5.579409808E1,2.398761749E0,1.910177765E0,-1.080034058E1
5.589528208E1,1.872456207E0,1.734443207E0,-7.962392120E0
5.599652208E1,1.577719116E0,1.104702759E0,-6.912625122E0
5.609772808E1,2.746488647E0,2.859952698E0,-5.637277222E0
5.619892408E1,1.598226471E0,6.314768372E0,-7.630981293E0
5.630010408E1,1.105750580E0,4.292174377E0,-1.265004410E1
5.640134008E1,3.009641418E0,-1.523531799E0,-8.536148987E0
5.650254408E1,1.687440948E0,1.395098877E-1,-7.289840698E0
5.660374108E1,1.225651245E0,8.990154877E0,-1.035396881E1
5.670491808E1,8.948391724E-1,1.105466171E1,-6.376889191E0
5.680615508E1,4.363426208E0,5.813909912E0,-4.489164734E0
5.690736708E1,2.955603790E0,2.157164154E0,-7.335645447E0
5.700856608E1,7.099736023E-1,6.686595154E-1,-1.053299652E1
5.710977908E1,4.111799469E0,2.269281006E0,-9.549092560E0
5.721101808E1,2.903512115E0,7.426656189E0,-1.078671890E1
5.731220708E1,3.403921509E-1,4.781656494E0,-9.934990082E0
5.741341508E1,5.881269836E-1,2.148781586E0,-2.851121063E0
5.751463008E1,3.837420044E0,1.791759018E1,-1.714220261E1
5.761585408E1,6.316115570E0,1.091634933E1,-7.887248383E0
5.771707308E1,1.383123779E0,4.286186829E0,-1.011850845E1
5.781827008E1,5.544470215E-1,8.300239563E-1,-4.774621124E0
5.791948308E1,2.424957275E0,6.972500610E-1,-2.054028625E0
5.802072408E1,2.665207672E0,4.514611816E0,-6.990912323E0
5.812190608E1,-1.869612122E-1,8.511001282E0,-1.159144547E1
5.822313908E1,4.092789001E0,9.119186554E0,-6.029461670E0
5.832434308E1,2.371817780E0,1.315883606E1,-7.887697449E0
5.842557108E1,4.980892181E0,9.985435181E0,-4.250560913E0
5.852676808E1,3.353177032E0,7.196734314E0,-6.316115570E0
5.862797208E1,-1.733844452E0,2.233804779E0,-1.076905563E1
5.872902938E1,5.933660889E-1,-9.210346985E-1,-4.601281586E0
5.883024837E1,4.702471161E0,-2.948418732E0,-4.373305664E0
5.893144038E1,-1.079105988E0,9.037456512E0,-1.765473679E1
5.903264438E1,1.535806274E-1,4.460125122E0,-5.026846619E0
5.913382338E1,3.266357574E0,7.042105865E0,-8.382119293E0
5.923499537E1,1.015488281E0,6.618935852E0,-1.603285950E1
5.933622238E1,2.585872650E0,-1.221459961E-1,-9.847122803E0
5.943740738E1,2.286944275E0,-1.110839996E0,-5.786516876E0
5.953862138E1,1.831890564E0,1.164428558E0,-4.460424500E0
5.963983938E1,1.803300018E0,4.060007172E0,-5.740562439E0
5.974102638E1,2.563718719E0,5.810018005E0,-1.789094559E1
5.984222237E1,2.925067291E0,8.276289368E-1,-1.140927429E1
5.994344637E1,1.091829529E0,3.416944427E0,-9.019344177E0
6.004466237E1,1.507664795E0,9.865833893E0,-7.152276764E0
6.014588237E1,4.594844971E0,9.754315796E0,-5.236859894E0
6.024709238E1,3.274291077E0,4.895419922E0,-8.521329803E0
6.034830838E1,9.611512756E-1,3.393143921E0,-8.428073730E0
6.044953738E1,1.801054688E0,2.087858276E0,-6.043831787E0
6.055074938E1,3.368744659E0,2.468516693E0,-1.080842377E1
6.065194638E1,4.924758911E-1,2.598895569E0,-1.093820389E1
6.075314138E1,8.762777710E-1,2.656226349E0,-1.021505768E1
6.085435438E1,4.137994995E0,2.087109833E0,-1.042686722E1
6.095555238E1,-4.510121155E-1,2.088307343E0,-1.235455856E1
6.105673138E1,1.177601166E0,2.222428436E0,-7.134912872E0
6.115793438E1,2.296524353E0,3.002606049E0,-5.021757202E0
6.125913838E1,2.995870056E0,4.806205444E0,-6.056106262E0
6.136031938E1,2.641556854E0,2.259551239E0,-6.154751129E0
6.146152837E1,-3.065625000E-1,-3.258573761E0,-1.514640289E1
6.156271138E1,2.068099365E0,-3.492986298E0,-8.213569794E0
6.166391538E1,2.630180511E0,4.730313263E0,-9.537267151E0
6.176511437E1,-1.866468658E0,1.407343414E1,-7.241790619E0
6.186626738E1,5.062023468E0,8.179291077E0,-3.994443512E0
6.196746738E1,2.591560822E0,2.190694427E0,-7.355254669E0
6.206867838E1,-2.532733154E-1,2.514620819E0,-9.513316956E0
6.216986038E1,2.875969391E0,3.882775726E0,-6.339616699E0
6.227107238E1,2.288890228E0,3.246149597E0,-9.071286163E0
6.237226438E1,1.498683472E0,1.681752777E0,-1.110555588E1
6.247346138E1,1.488654327E0,-5.523513794E-2,-9.029373322E0
6.257465938E1,1.054856415E0,5.216651917E-1,-7.801776123E0
6.267586338E1,2.964585114E0,4.271217957E0,-1.211864914E1
6.277705938E1,1.310824127E0,4.137246552E0,-1.111723160E1
6.287822637E1,3.075055389E0,2.280058594E0,-8.093369751E0
6.297943038E1,1.620979156E0,1.175355835E0,-9.539961548E0
6.308061938E1,1.861828308E0,1.015937347E0,-7.443121948E0
6.318182638E1,2.299817505E0,1.598376160E0,-8.437204742E0
6.328300038E1,1.985321503E0,2.492466888E0,-1.191162964E1
6.338423038E1,1.972747650E0,1.067729645E0,-8.886869659E0
6.348541138E1,1.523980865E0,1.205143890E0,-1.036684204E1
6.358663238E1,1.463356934E0,1.880389709E0,-1.029319519E1
6.368783937E1,2.623145142E0,2.388882294E0,-9.342372437E0
6.378890671E1,2.621199188E0,3.360212402E0,-8.887318726E0
6.389010271E1,2.061513062E0,4.789739685E0,-9.125024414E0
6.399133171E1,1.860481110E0,5.001698914E0,-8.471034393E0
6.409254271E1,1.987866211E0,4.497996368E0,-8.158334656E0
6.419376571E1,2.565514984E0,3.262615356E0,-8.834628296E0
6.429494871E1,2.293081512E0,1.910776520E0,-9.526639252E0
6.439619871E1,1.345102844E0,1.690135345E0,-9.994266815E0
6.449740471E1,1.395997009E0,2.072290649E0,-5.788462830E0
6.459860071E1,2.189796295E0,3.255430298E0,-1.045934967E1
6.469979471E1,2.482138367E0,1.923500061E0,-8.020770721E0
6.480102571E1,1.743574219E0,1.553619232E0,-1.024349854E1
6.490222771E1,1.689386902E0,8.012837219E-1,-9.662855988E0
6.500344271E1,1.922003174E0,7.238946533E-1,-9.522747345E0
6.510464071E1,1.672322388E0,1.271455994E0,-1.058104660E1
6.520587571E1,2.270628204E0,1.606159973E0,-1.020442978E1
6.530709171E1,1.571881256E0,1.886976013E0,-8.679999847E0
6.540829471E1,1.110390930E0,1.197809143E0,-8.843160553E0
6.550948771E1,2.021845551E0,4.427792358E-1,-8.131690063E0
6.561071471E1,1.659000092E0,8.827143860E-1,-9.240883484E0
6.571191171E1,1.683249664E0,1.033750305E0,-9.618697815E0
6.581312871E1,2.375260620E0,4.608915710E-1,-1.036055511E1
6.591431071E1,1.305884399E0,-2.207908630E-1,-1.255169861E1
6.601552971E1,1.688488770E0,-8.939410400E-1,-8.807684326E0
6.611674171E1,1.119072876E0,-1.882335663E0,-1.127230911E1
6.621795771E1,1.216520233E0,-1.429676971E0,-1.099194214E1
6.631914871E1,2.478695526E0,-1.375489655E0,-1.331256638E1
6.642037571E1,8.770262146E-1,6.536906433E-1,-6.705306244E0
6.652156871E1,7.258406067E-1,2.192939758E-1,-9.723330231E0
6.662278671E1,3.860921173E0,1.047072601E0,-8.883726196E0
6.672396471E1,1.996398468E0,4.221221924E0,-9.702972565E0
6.682518171E1,1.971550140E0,5.064568176E0,-1.179307617E1
6.692638971E1,2.304757233E0,3.880380707E0,-6.000721436E0
6.702760071E1,1.268761597E0,5.105133820E0,-9.280101929E0
6.712882871E1,2.881657562E0,5.181026001E0,-1.158366165E1
6.723002071E1,7.314239960E0,9.723180542E0,-1.417866531E1
6.733124171E1,1.669178925E0,-8.382568359E-2,-1.042192749E1
6.743244471E1,-2.054926758E0,-4.405638428E0,-8.035739594E0
6.753364871E1,1.281455200E1,2.976709900E0,1.038959473E1
6.763483671E1,3.425776062E0,2.320923615E0,-1.842668152E0
6.773605471E1,5.639971619E0,4.821324005E0,-6.844516754E0
6.783725871E1,3.950584717E0,2.714904327E0,-5.970035248E0
6.793847371E1,4.350852356E0,2.062560883E0,-8.298892365E0
6.803965571E1,4.676125946E0,6.146069183E0,-8.069120178E0
6.814088471E1,4.454586639E0,4.164040833E0,-6.233487396E0
6.824208771E1,2.776725769E0,4.371659088E0,-6.357279968E0
6.834327171E1,-2.249671783E0,-7.701484680E-1,-9.696985016E0
6.844448371E1,3.118614807E0,6.524033203E0,-1.232432144E1
6.854567571E1,4.689747620E0,4.973258057E0,-1.384336258E1
6.864690371E1,5.011728058E0,-2.239343262E-1,-5.301974487E0
6.874799421E1,5.828429718E0,-1.212478638E-2,-2.357597351E0
6.884918121E1,6.994804230E0,-7.785310364E-1,-7.466473389E0
6.895041121E1,6.625522156E0,-6.095324707E-1,-8.597521362E0
6.905161421E1,6.443650360E0,2.668800201E0,-6.887926483E0
6.915281221E1,6.221362610E0,2.049687653E0,-6.288423157E0
6.925398221E1,5.408852234E0,-5.724096680E-1,-8.241561584E0
6.935519021E1,5.308860168E0,2.436034241E0,-8.777896271E0
6.945641221E1,5.715265045E0,2.109114075E-1,-7.393724670E0
6.955762121E1,5.775290222E0,1.454974365E-1,-7.350314941E0
6.965881421E1,5.022505646E0,-6.213578796E-1,-7.263495483E0
6.976001621E1,5.127736816E0,5.460644531E-1,-7.937094727E0
6.986122121E1,5.516777802E0,-1.286873932E0,-7.666607208E0
6.996241521E1,4.725373535E0,-7.432044983E-1,-8.358767853E0
7.006357821E1,5.016218719E0,1.310674438E0,-8.217611389E0
7.016479421E1,5.551954651E0,-1.410516815E0,-8.508606262E0
7.026599821E1,5.115911407E0,-1.477427673E0,-8.917705536E0
7.036719821E1,4.524790649E0,-1.967358856E0,-7.587421875E0
7.046839521E1,4.816084900E0,-1.609004059E0,-8.697513428E0
7.056960821E1,2.865640869E0,-1.729503479E0,-8.488248596E0
7.067080421E1,4.068539429E0,-2.812351685E0,-9.390871582E0
7.077200721E1,7.025340729E0,-1.042581940E0,-7.725584564E0
7.087321021E1,5.764362946E0,-1.838177490E-1,-7.989336090E0
7.097443121E1,3.790717163E0,-1.186732178E0,-8.173602905E0
7.107563421E1,3.467539215E0,-3.981719971E-1,-6.756948853E0
7.117683921E1,5.689668274E0,-2.997965698E0,-9.147477722E0
7.127800921E1,3.693569183E0,-1.109193420E0,-8.017477570E0
7.137923221E1,4.195176086E0,-3.131787415E0,-8.703500977E0
7.148042321E1,5.245392151E0,-1.757195892E0,-7.697892151E0
7.158160221E1,3.436254272E0,-1.808688812E0,-9.014105072E0
7.168280921E1,6.190826111E0,-2.406994629E0,-1.229543152E1
7.178400821E1,4.799020386E0,-2.946622467E0,-7.517217865E0
7.188523321E1,3.821253662E0,-3.706292725E0,-8.522377625E0
7.198641821E1,3.045417023E0,-1.529070282E0,-8.444988556E0
7.208765221E1,5.293591919E0,-2.189347229E0,-8.967102814E0
7.218882221E1,3.142714691E0,-1.739233246E0,-8.715476074E0
7.229005521E1,4.720733185E0,-1.612746277E0,-8.762029266E0
7.239123421E1,4.568649445E0,-2.029629364E0,-9.235794067E0
7.249243021E1,4.220922546E0,-2.541115723E0,-9.100325775E0
7.259361921E1,3.609593811E0,-2.236349487E0,-9.389973450E0
7.269472021E1,3.509751434E0,-2.096689911E0,-7.750582581E0
7.279592021E1,4.673281860E0,-4.183799744E-1,-9.173673248E0
7.289709721E1,4.066443787E0,-3.037633209E0,-9.212292938E0
7.299830721E1,5.436844025E0,4.849914551E-2,-9.173972626E0
7.309949721E1,3.276985474E0,-2.813549194E0,-8.850794678E0
7.320071621E1,3.189716949E0,-2.193239136E0,-8.187224579E0
7.330192421E1,4.003873901E0,-1.949246521E0,-8.846453705E0
7.340311021E1,5.504203949E0,-1.083746338E0,-9.179810486E0
7.350432221E1,4.923262024E0,-2.056423645E0,-8.390352173E0
7.360553921E1,3.641178131E0,-2.556982727E0,-8.748856659E0
7.370674621E1,3.350931702E0,-2.019749908E0,-8.010741577E0
7.380778471E1,4.191882935E0,-2.244432678E0,-8.696166229E0
7.390899671E1,2.999612274E0,-2.264041901E0,-8.528215485E0
7.401021371E1,4.286037140E0,-2.922821960E0,-9.637259216E0
7.411142471E1,4.505331116E0,-1.442101135E0,-9.072483673E0
7.421262571E1,2.267933807E0,-2.655328217E0,-9.050030365E0
7.431385171E1,4.644990692E0,-2.106569366E0,-8.866062927E0
7.441506171E1,3.485352173E0,-1.366807709E0,-7.736062775E0
7.451626271E1,4.419409790E0,-1.555714874E0,-9.793683929E0
7.461747771E1,3.356021118E0,-2.606230316E0,-8.352031860E0
7.471869471E1,3.325933685E0,-2.074685669E0,-9.039851532E0
7.481989271E1,3.154839478E0,-1.578617249E0,-9.235345001E0
7.492108171E1,3.178939362E0,-2.104024658E0,-8.450826416E0
7.502226271E1,3.887565765E0,-2.976410522E0,-9.236841888E0
7.512347771E1,3.127745819E0,-1.063538361E0,-7.367678833E0
7.522468571E1,3.146606598E0,-3.165467377E0,-9.302555237E0
7.532587371E1,2.975961456E0,-1.973945160E0,-8.753796387E0
7.542707771E1,3.347339172E0,-4.144132233E0,-8.402476959E0
7.552829971E1,1.974843292E0,-3.785028992E0,-1.023092468E1
7.562950471E1,3.852538605E0,-1.370100861E0,-7.793543243E0
7.573071871E1,3.619024200E0,-4.317172394E0,-8.989256744E0
7.583191371E1,3.144510956E0,-2.647394714E0,-9.208999786E0
7.593313371E1,3.168610840E0,-4.937632141E0,-7.313042450E0
7.603434671E1,1.803898773E0,-3.281027069E0,-8.490194550E0
7.613554771E1,3.035986633E0,-2.357447662E0,-9.657766571E0
7.623673971E1,3.264112244E0,-5.091661835E0,-9.175918579E0
7.633796771E1,2.502046967E0,-3.679049377E0,-9.812395020E0
7.643916271E1,4.048630829E0,-3.650009766E0,-9.222771149E0
7.654038571E1,2.047741699E0,-2.440973969E0,-9.407187653E0
7.664158571E1,3.377576294E0,-2.198627930E0,-7.969427490E0
7.674280471E1,3.054997101E0,-3.055595856E0,-9.307794342E0
7.684402171E1,2.854863281E0,-2.361938324E0,-8.229736176E0
7.694523071E1,3.884571991E0,-3.671415253E0,-8.506360931E0
7.704643271E1,2.872227173E0,-2.054777069E0,-8.340505829E0
7.714766571E1,4.213587799E0,-3.679049377E0,-8.609795837E0
7.724886271E1,4.015998688E0,-3.355721741E0,-8.330776062E0
7.735005871E1,6.608906708E0,1.570234680E-1,-1.051623138E1
7.745124771E1,2.542313232E0,-2.086062012E0,-7.018455048E0
7.755246671E1,1.685494995E0,-1.676813049E0,-8.161927185E0
7.765367071E1,5.172793121E0,-2.461930389E0,-8.203690338E0
7.775486571E1,4.771028595E0,-2.026785278E0,-8.030949554E0
7.785606371E1,4.588707733E0,-4.004023590E0,-8.348738708E0
7.795729071E1,4.607269135E0,-2.384541321E0,-7.742200012E0
7.805849871E1,4.595294037E0,-2.506537628E0,-8.058192902E0
7.815969771E1,4.464765472E0,-3.163072357E0,-7.575147400E0
7.826087971E1,4.943769379E0,-3.055595856E0,-8.269703064E0
7.836210671E1,4.893773346E0,-3.057841187E0,-8.396639099E0
7.846331171E1,4.353397064E0,-2.430346069E0,-7.858807526E0
7.856451171E1,4.268673248E0,-2.538421326E0,-8.116272125E0
7.866568471E1,4.944667511E0,-2.990630951E0,-8.112529907E0
7.876677450E1,4.664150848E0,-2.304158478E0,-8.085735626E0
7.886795550E1,3.410208435E0,-4.556674347E0,-9.093889160E0
7.896918550E1,2.243534546E0,-3.877536621E0,-8.077353058E0
7.907038450E1,4.076023865E0,-5.269791412E0,-1.070169571E1
