"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.315171600E1,9.723779297E-1,-3.556154938E0,-6.077661438E0
4.325292600E1,1.276844788E0,-4.842430115E0,-9.774673462E0
4.335412400E1,1.301094360E0,-3.666176147E0,-8.849447479E0
4.345530900E1,1.573527832E0,-3.390449524E0,-9.698930969E0
4.355649800E1,1.747017059E0,-3.006348267E0,-8.907676392E0
4.365769200E1,1.759740601E0,-3.013982391E0,-8.304580536E0
4.375888100E1,1.661544800E0,-3.678600311E0,-1.011521530E1
4.386007300E1,1.541644135E0,-3.824546814E0,-9.790690155E0
4.396122200E1,1.036295013E0,-2.882855072E0,-9.031019897E0
4.406242300E1,1.982926483E0,-3.231629791E0,-9.120084686E0
4.416360000E1,1.806892548E0,-1.578617249E0,-7.075636139E0
4.426475500E1,1.180594940E0,-9.984237671E-2,-1.037717056E1
4.436594600E1,2.469564514E0,-6.405180359E-1,-1.003857468E1
4.446715600E1,1.998194733E0,-5.843847656E-1,-8.790919189E0
4.456835100E1,2.338586884E0,-2.966830444E-1,-9.028774567E0
4.466954300E1,2.100132751E0,-2.814147949E-1,-8.200995941E0
4.477070200E1,2.341131592E0,6.411167908E-1,-9.722731476E0
4.487192200E1,1.959125977E0,1.288520508E0,-8.671317902E0
4.497311400E1,2.868185577E0,2.260599060E0,-9.962832184E0
4.507429500E1,3.570075989E0,2.765199738E0,-1.051159103E1
4.517544900E1,3.043321381E0,3.037782898E0,-9.388476562E0
4.527666600E1,4.068389740E0,3.670666809E0,-1.115989288E1
4.537784800E1,3.414100342E0,3.176394653E0,-1.092458221E1
4.547907000E1,2.741099854E0,3.185525665E0,-1.088745941E1
4.558023400E1,2.852468262E0,2.524649963E0,-9.499096527E0
4.568146700E1,2.007176056E0,1.681303711E0,-7.833959198E0
4.578267000E1,2.198029175E0,1.737287292E0,-9.667646027E0
4.588384200E1,3.077151031E0,2.469863892E-1,-9.481732635E0
4.598506200E1,2.339784393E0,-8.336164856E-1,-8.871152344E0
4.608625600E1,4.448000336E0,-1.201401672E0,-1.863250351E1
4.618743400E1,-5.611830139E-1,4.414320374E-1,-6.838229828E0
4.628863200E1,1.072369995E0,1.966011658E0,-5.345533905E0
4.638979400E1,-7.554789734E-1,-1.971101074E0,-6.797664185E0
4.649100500E1,6.219266968E0,1.618434448E0,-3.104993134E0
4.659220300E1,6.883884888E0,-9.136999512E-1,-2.202400085E1
4.669339900E1,8.959169312E0,-7.319778442E-1,3.390449524E-1
4.679457900E1,-5.408253479E-1,-2.806663513E-1,-8.235723724E0
4.689576200E1,1.891616364E0,5.139113159E0,-1.010294083E1
4.699697100E1,-3.683839417E0,-1.014799713E1,-1.578213089E1
4.709816800E1,2.965333557E0,-3.133433990E0,-9.225016479E0
4.719926700E1,-1.181193695E0,-3.758683777E-1,-1.289762924E1
4.730047000E1,-3.121159515E0,-4.636757812E0,-7.215146027E0
4.740168900E1,2.662962341E0,-6.173761597E0,-9.688752136E0
4.750288200E1,-1.192570038E0,-3.278182983E0,-1.368544098E1
4.760406400E1,-1.528022461E0,2.613864441E0,-1.101933517E1
4.770530000E1,-3.410208435E0,-1.181044006E-1,-7.286098480E0
4.780648400E1,6.533912659E-1,-2.431244202E0,-1.239946518E1
4.790768000E1,1.782942352E0,-5.796096954E0,-7.368427277E0
4.800877162E1,-4.179608459E0,-2.355202332E0,-8.269253998E0
4.810995762E1,-4.487069092E0,-5.551206207E0,-9.395811310E0
4.821116263E1,-1.833088074E0,-1.466650085E0,-9.069040833E0
4.831233862E1,-4.398153992E0,4.572241974E0,-5.621260529E0
4.841356163E1,-3.048111420E0,4.252656555E0,-8.435109100E0
4.851476063E1,-2.004781036E0,-1.010249176E0,-8.577163696E0
4.861597263E1,-1.915865936E0,-1.422192535E0,-8.914262695E0
4.871714963E1,-3.269501038E0,4.346960449E-1,-9.355994110E0
4.881838663E1,-3.746409302E0,3.999532928E0,-1.011222153E1
4.891957762E1,-2.285148010E0,1.431473236E0,-1.008872040E1
4.902076162E1,-2.015259247E0,5.602100372E0,-8.218210144E0
4.912192263E1,-1.504970398E0,4.153712311E0,-7.144942017E0
4.922313363E1,-2.146236877E0,2.983445892E0,-7.839048615E0
4.932434663E1,-2.719993744E0,5.856122131E0,-8.713380432E0
4.942554462E1,-2.921325073E0,5.302722931E0,-8.572074280E0
4.952672063E1,-1.662891998E0,6.620732117E0,-6.843468933E0
4.962795262E1,-2.035467224E0,7.107819214E0,-8.117469635E0
4.972911462E1,-2.197430420E0,5.055137787E0,-6.462960205E0
4.983034163E1,-2.598596191E0,6.659950562E0,-6.779402161E0
4.993152263E1,-2.835403748E0,4.561314697E0,-6.564748535E0
5.003274362E1,-2.605332184E0,6.374494171E0,-8.159681854E0
5.013394963E1,-2.088007965E0,7.936046906E0,-7.025340729E0
5.023514763E1,-2.982098694E0,5.708678741E0,-8.173153839E0
5.033633963E1,-2.349065094E0,6.061495056E0,-6.797514496E0
5.043756363E1,-2.212099915E0,6.612798615E0,-6.560557251E0
5.053875362E1,-2.240091705E0,7.681276703E0,-6.217470703E0
5.063995663E1,-2.102677460E0,8.806337128E0,-5.956263885E0
5.074115862E1,-1.893712006E0,7.886949005E0,-4.475692749E0
5.084235063E1,-1.258732452E0,9.419312439E0,-4.423301697E0
5.094355063E1,-4.089046783E0,8.308023376E0,-4.617597656E0
5.104474462E1,-3.773652649E-1,9.175619202E0,-3.814218292E0
5.114590963E1,-2.677931213E0,1.053763687E1,-6.010451202E0
5.124713663E1,-2.984044647E0,6.117328949E0,-4.613855438E0
5.134833062E1,-2.168241119E0,7.691455536E0,-6.303242340E0
5.144952663E1,-2.503992920E0,7.307054901E0,-5.803282013E0
5.155069463E1,-3.876039734E0,8.001610565E0,-6.009702759E0
5.165192162E1,-9.621990967E-1,6.087840271E0,-5.116510162E0
5.175311263E1,-3.635639648E0,7.853867798E0,-8.519982605E0
5.185431362E1,-3.433110809E0,6.136788483E0,-5.690267029E0
5.195550262E1,-2.356549530E0,6.429579620E0,-5.624853058E0
5.205670762E1,-2.898871765E0,5.395529938E0,-7.473059692E0
5.215790063E1,-2.563119965E0,7.669750671E0,-5.887407074E0
5.225909763E1,-2.718646545E0,6.086642761E0,-6.742878113E0
5.236029563E1,-1.668430481E0,4.951852570E0,-7.439230042E0
5.246150363E1,-3.254532166E0,5.438640289E0,-6.554719391E0
5.256270763E1,-3.245550842E0,5.040019226E0,-7.334298248E0
5.266391963E1,-1.243464203E0,5.525010681E0,-3.937711487E0
5.276511162E1,-3.222648468E0,5.528902588E0,-7.884254608E0
5.286634662E1,-2.058818665E0,6.281387787E0,-7.456893311E0
5.296753463E1,-2.839595032E0,6.473139038E0,-7.454647980E0
5.306864479E1,-3.505560150E0,6.111341400E0,-6.636599121E0
5.316984179E1,-3.471730499E0,6.365662537E0,-7.240742798E0
5.327105179E1,-2.888992310E0,6.253096619E0,-6.895261230E0
5.337226679E1,-3.304528198E0,6.334078217E0,-7.497309265E0
5.347347279E1,-2.751877441E0,6.491251373E0,-6.037544861E0
5.357464079E1,-3.265160065E0,4.859644318E0,-6.330036621E0
5.367586779E1,-4.227808228E0,1.232985992E1,-9.606423340E0
5.377706379E1,-3.089425507E0,4.586612091E0,-6.586902466E0
5.387829079E1,-3.618275757E0,4.118685150E0,-6.696773987E0
5.397948879E1,-3.666924591E0,7.475754089E0,-7.744445343E0
5.408072979E1,-3.346890106E0,6.071075134E0,-6.189329224E0
5.418192779E1,-2.853665771E0,6.748715973E0,-7.073839874E0
5.428302979E1,-1.829645233E0,6.022575989E0,-6.223607941E0
5.438422379E1,-5.379662933E0,1.379336655E1,-7.717800751E0
5.448542679E1,-2.990930328E0,5.006339264E0,-7.263345795E0
5.458663879E1,-2.265538788E0,2.101629639E0,-7.114106140E0
5.468784279E1,-3.870650940E0,7.763455811E0,-6.310876465E0
5.478904479E1,-4.626728668E0,3.578757935E0,-6.815477142E0
5.489024279E1,-5.554499359E0,5.210065613E0,-6.415658569E0
5.499142679E1,-3.490740967E0,4.826862488E0,-7.320227509E0
5.509264679E1,-3.745211792E0,5.070106659E0,-8.162525940E0
5.519383879E1,-4.488715668E0,4.053271179E0,-7.718100128E0
5.529504379E1,-4.777315521E0,4.049678650E0,-6.983427887E0
5.539623979E1,-5.496270447E0,4.104464722E0,-8.356223145E0
5.549745579E1,-3.862268372E0,4.268074493E0,-7.637268219E0
5.559868379E1,-5.755681000E0,2.799927521E0,-8.390950928E0
5.569989779E1,-4.291575623E0,3.863765259E0,-7.643704834E0
5.580109679E1,-5.257666626E0,3.863914948E0,-7.022796021E0
5.590232479E1,-5.307063904E0,4.321962433E0,-8.442593536E0
5.600353379E1,-5.161416779E0,3.183130646E0,-8.311017151E0
5.610474679E1,-5.423072662E0,2.592159576E0,-8.520281982E0
5.620594079E1,-4.674030304E0,4.369862823E0,-6.351741486E0
5.630715579E1,-4.250261536E0,3.914360046E0,-7.844437408E0
5.640835979E1,-4.029919739E0,4.065395966E0,-6.997199249E0
5.650956879E1,-4.312532043E0,3.519181824E0,-6.762786713E0
5.661076779E1,-6.032455444E0,4.245022430E0,-7.601342926E0
5.671199779E1,-5.758225708E0,4.218527527E0,-7.754624176E0
5.681319479E1,-6.383774872E0,2.551144867E0,-7.269782410E0
5.691438579E1,-5.381758575E0,4.101470947E0,-8.064330139E0
5.701557579E1,-7.254813538E0,5.340594177E0,-8.833430786E0
5.711679579E1,-3.112477570E0,2.124831390E0,-5.562283173E0
5.721800179E1,-4.764292603E0,2.754571838E0,-7.239694977E0
5.731919879E1,-5.073250122E0,3.717818756E0,-6.774462433E0
5.742037879E1,-5.476361847E0,3.751349030E0,-7.244784393E0
5.752158579E1,-5.411846008E0,3.522175598E0,-7.813302155E0
5.762278879E1,-5.175936584E0,3.673510895E0,-7.472460938E0
5.772399079E1,-4.426295471E0,4.417014771E0,-5.458548889E0
5.782516279E1,-6.300398254E0,4.247417450E0,-7.727979584E0
5.792642779E1,-5.099146271E0,4.980443115E0,-7.489375763E0
5.802751029E1,-3.242557068E0,4.070635071E0,-6.187682648E0
5.812872129E1,-5.733676758E0,3.897744598E0,-6.147117004E0
5.822993729E1,-4.966522064E0,5.782624969E0,-7.244335327E0
5.833115129E1,-5.294639740E0,2.595303040E0,-6.312972107E0
5.843235029E1,-2.011966095E0,5.364843750E0,-7.818840637E0
5.853356229E1,-6.597380676E0,1.024215134E1,-6.845863953E0
5.863476029E1,-3.655248871E0,3.525319061E0,-7.131769409E0
5.873595329E1,-3.516637115E0,3.330873413E0,-5.791905670E0
5.883717329E1,-5.717210999E0,5.084476776E0,-7.399412842E0
5.893837729E1,-4.304598541E0,4.103566589E0,-7.200626221E0
5.903954729E1,-4.026027832E0,4.603227539E0,-7.527396698E0
5.914078629E1,-1.913470917E0,5.070106659E0,-6.229146423E0
5.924199629E1,-2.927462311E0,5.391338654E0,-1.057041870E1
5.934319629E1,-5.251080322E0,7.289691010E0,-8.574319611E0
5.944440229E1,-1.680704956E0,4.259392548E0,-5.699398041E0
5.954558929E1,-4.077221375E0,5.126988373E0,-6.235732727E0
5.964680229E1,-4.096980286E0,5.710025940E0,-7.197482758E0
5.974800229E1,-4.227359161E0,5.274581451E0,-7.032525787E0
5.984919129E1,-3.704197083E0,5.335953827E0,-7.990234222E0
5.995041329E1,-1.592538300E0,5.208868103E0,-6.281986542E0
6.005161429E1,-4.968468018E0,5.169050903E0,-8.155640259E0
6.015281329E1,-3.369343414E0,4.934937744E0,-6.525829468E0
6.025399329E1,-3.804787903E0,3.930975494E0,-6.215973816E0
6.035519629E1,-6.008654938E0,6.425687714E0,-8.166417847E0
6.045639929E1,-4.412075043E0,5.192552032E0,-7.609126740E0
6.055760329E1,-3.786525879E0,2.181413727E0,-4.413122864E0
6.065878229E1,2.260599060E0,9.032816162E0,-8.867260437E0
6.076000829E1,-9.030121765E0,5.637127533E0,-8.802295532E0
6.086121529E1,-2.584525452E0,2.751877441E0,-7.003486176E0
6.096241129E1,-3.623963928E0,5.469625854E0,-5.132227478E0
6.106359529E1,-5.302872620E0,4.462669830E0,-8.971144409E0
6.116481029E1,-4.303550720E0,5.906866608E0,-7.359595642E0
6.126600029E1,-5.191204834E0,3.408412170E0,-6.870263214E0
6.136719129E1,-4.303251343E0,4.721930695E0,-7.650291138E0
6.146838529E1,-3.962410126E0,4.406686249E0,-5.978417816E0
6.156957529E1,-2.546654205E0,6.829547882E0,-1.065484314E1
6.167079329E1,-7.461833038E0,3.970792694E0,-9.710906067E0
6.177199529E1,-2.505040741E0,2.016307068E0,-4.245770874E0
6.187316529E1,-2.346221008E0,5.802533569E0,-6.628216553E0
6.197437629E1,-6.621480560E0,8.517587585E0,-8.817563782E0
6.207558829E1,-3.448828125E0,4.960983582E0,-8.022716675E0
6.217678529E1,-5.807323608E0,5.718258820E0,-6.280040588E0
6.227797929E1,-4.220922546E0,4.221670990E0,-6.952442322E0
6.237919729E1,-4.197271729E0,6.444099426E0,-6.994205475E0
6.248038829E1,-3.218008118E0,2.967429199E0,-5.622458038E0
6.258158929E1,-5.262306976E0,2.407593384E0,-9.637259216E0
6.268276629E1,-5.012326813E0,5.459896088E0,-6.936126251E0
6.278397129E1,-5.967939606E0,5.842350769E0,-6.833290100E0
6.288517829E1,-6.532715149E0,3.990102539E0,-6.444997559E0
6.298622929E1,-4.133953400E0,6.447093201E0,-6.715784454E0
6.308743429E1,-3.308420105E0,5.600753174E0,-7.818541260E0
6.318863929E1,-7.736511841E0,3.795656891E0,-1.080108902E1
6.328984229E1,-6.111640778E0,4.519401855E0,-9.682315521E0
6.339103829E1,-6.207890625E0,1.735491028E0,-9.726024628E0
6.349221929E1,-3.843557281E0,3.552712097E0,-8.114026794E0
6.359338629E1,-3.484304352E0,2.724783783E0,-5.954617310E0
6.369460329E1,3.763174438E-1,8.150251465E0,-8.948242035E0
6.379578629E1,4.430636444E0,9.247170410E0,-5.489085388E0
6.389697429E1,5.269192657E0,1.663790131E0,-4.870721283E0
6.399815929E1,-4.617897034E-1,2.483635254E0,-5.700146484E0
6.409935229E1,4.053121490E0,8.686586151E0,-8.282725983E0
6.420055029E1,2.111209717E0,2.538121948E0,-1.141062149E1
6.430172029E1,5.982758789E0,2.016307068E0,-6.179449768E0
6.440293729E1,3.060685272E0,3.290457458E0,-4.568200378E0
6.450414029E1,6.463708649E0,8.973988495E0,-1.283176620E1
6.460535329E1,-7.592660980E0,1.250544479E1,-7.152576141E0
6.470653829E1,5.024451599E0,6.715335388E0,-7.092700653E0
6.480775229E1,4.009861450E0,4.249812469E0,-9.257947998E0
6.490895529E1,-1.545685730E0,6.518045654E0,-1.025756927E1
6.501015729E1,-4.255800018E0,8.415350189E0,-7.617808685E0
6.511134729E1,6.518195343E0,1.299896851E0,-3.309318237E0
6.521257529E1,7.106322327E0,4.815785522E0,-5.939648438E0
6.531381629E1,-3.707190857E0,5.592370605E0,-1.057356216E1
6.541501929E1,-6.138734436E-1,7.536827087E0,-7.285350037E0
6.551622029E1,-1.823208618E-1,4.819827118E0,-9.089697876E0
6.561742929E1,4.944368134E0,3.265609131E0,-5.201533356E0
6.571862329E1,5.946983185E0,5.410498810E0,-1.113609238E1
6.581984329E1,-3.052901459E0,9.835596771E0,-4.689148865E0
6.592103629E1,2.001038818E0,7.156468048E0,-8.248297577E0
6.602226029E1,-2.552192688E-1,5.825735321E0,-8.848549347E0
6.612346929E1,1.795067139E0,5.621709595E0,-7.315287781E0
6.622468229E1,2.762954407E0,5.190007324E0,-5.407954102E0
6.632588129E1,2.574496307E0,4.400099945E0,-7.763306122E0
6.642710229E1,1.393601990E0,6.202950897E0,-7.129374390E0
6.652828429E1,6.911128235E-1,3.628454590E0,-9.157057800E0
6.662951029E1,2.962938538E0,4.878205719E0,-7.513026581E0
6.673069829E1,2.292632446E0,5.496270447E0,-8.891510010E0
6.683193329E1,-1.124761047E0,3.708837433E0,-8.014483795E0
6.693313729E1,4.019740906E0,4.009562073E0,-7.585625610E0
6.703433129E1,5.617368622E0,5.771697693E0,-1.005084915E1
6.713554429E1,3.239263916E-1,8.207133179E0,-4.756359100E0
6.723677129E1,1.883533173E0,6.688541107E0,-6.516249390E0
6.733798329E1,3.970493317E0,6.055208130E0,-9.688752136E0
6.743919729E1,-1.558409271E0,5.860463104E0,-9.941127319E0
6.754039029E1,5.755531311E-1,6.485563202E0,-6.470893707E0
6.764162429E1,3.439996490E0,6.272705841E0,-6.397845612E0
6.774284329E1,2.903212738E0,7.101232910E0,-8.379275208E0
6.784405429E1,2.335144043E-2,2.060914307E0,-8.707243195E0
6.794526729E1,1.249900818E0,5.728737030E0,-6.993007965E0
6.804639125E1,-1.061293030E-1,5.782924347E0,-8.142916718E0
6.814762125E1,-1.126257935E0,5.534740448E0,-8.122409363E0
6.824884625E1,2.975961456E0,4.544998627E0,-6.308631134E0
6.835005725E1,2.434687042E0,5.059927826E0,-1.256187744E1
6.845128725E1,2.043550415E0,5.662873993E0,-3.830384674E0
6.855250025E1,-6.969506836E-1,9.290729828E0,-4.487069092E0
6.865370525E1,-2.592608643E-1,3.932173004E0,-9.606423340E0
6.875491525E1,-9.141490173E-1,4.617447968E0,-1.004995102E1
6.885615325E1,-1.255439301E0,6.696474609E0,-7.273225250E0
6.895736125E1,-2.567161560E-1,7.607929230E0,-6.040838013E0
6.905859125E1,1.664538574E0,8.350684662E0,-7.041357422E0
6.915978025E1,3.355272675E0,6.250102844E0,-8.460705872E0
6.926102525E1,-6.107299805E0,3.933819580E0,-9.083111572E0
6.936224125E1,2.471360779E-1,5.279521179E0,-8.070317688E0
6.946345725E1,-3.921844482E-2,6.294560394E0,-7.744595032E0
6.956465725E1,-1.978585510E0,5.980064392E0,-7.203021240E0
6.966589125E1,-1.517843628E-1,4.854704590E0,-8.552315369E0
6.976708025E1,1.434916077E0,3.892655182E0,-7.389832764E0
6.986832725E1,3.558250580E0,5.886508942E0,-1.070379135E1
6.996953425E1,-1.479822693E0,5.157524872E0,-3.635190582E0
7.007075925E1,1.484912109E0,8.138426056E0,-7.620503082E0
7.017196425E1,4.191284180E-2,4.123325500E0,-7.679779816E0
7.027318725E1,-3.663032684E0,6.862778778E0,-8.268355865E0
7.037437925E1,-2.918780365E0,4.338577881E0,-7.517217865E0
7.047561125E1,-1.241069183E0,4.435426483E0,-5.651347961E0
7.057681725E1,-6.429130554E-1,4.577481079E0,-6.067183228E0
7.067803025E1,-4.913981323E0,7.287745056E0,-1.052670959E1
7.077922625E1,-6.480773163E0,2.732417908E0,-6.847211151E0
7.088041825E1,-4.009412384E0,4.203558655E0,-9.808652802E0
7.098161925E1,-5.520070953E0,5.198838959E0,-5.666466522E0
7.108284525E1,-4.603077850E0,4.502037964E0,-6.558311920E0
7.118404425E1,-6.164929962E0,2.533631287E0,-5.398523712E0
7.128526725E1,-7.829767914E0,3.728296967E0,-6.796316986E0
7.138646525E1,-6.091283112E0,4.842729492E0,-5.656138000E0
7.148769825E1,-5.033133545E0,3.862567749E0,-4.108206940E0
7.158889025E1,-8.440048828E0,2.692151642E0,-8.174501038E0
7.169013525E1,-8.253386993E0,9.095236359E0,-1.843775848E1
7.179135325E1,-4.433480530E0,7.698041840E0,-1.849553833E0
7.189255725E1,-1.105750580E0,5.049000549E-1,-4.214186554E0
7.199373225E1,-9.145980835E0,-1.229393463E0,-8.472830658E0
7.209494725E1,-5.760471039E0,6.972500610E0,-5.316045227E0
7.219612025E1,-4.798870697E0,3.636687469E0,-6.334676971E0
7.229733625E1,-7.948920135E0,7.361691284E0,-9.540410614E0
7.239853125E1,-5.319039001E0,4.118834839E0,-9.049281921E0
7.249977225E1,-5.464087372E0,5.898633728E0,-9.619595947E0
7.260098425E1,-1.443747711E0,1.441173065E1,-5.948629761E0
7.270220025E1,-4.600084076E0,9.004824371E0,-7.087012482E0
7.280341025E1,-1.028062134E0,3.721710663E0,-8.039032745E0
7.290463125E1,2.784210205E-2,1.408421173E0,-3.479214935E0
7.300569154E1,-2.290237427E-2,1.662891998E0,-1.192300598E1
7.310690054E1,4.531077576E-1,5.949677582E0,-9.685159607E0
7.320812054E1,-1.533860321E0,6.094127197E0,-8.372539215E0
7.330938454E1,-1.483415222E0,3.905977478E0,-7.593110046E0
7.341059954E1,6.560856628E-1,3.297043762E0,-5.899980927E0
7.351179154E1,5.070705414E0,4.518952789E0,-9.983638916E0
7.361298754E1,-1.308728485E0,6.926845551E0,-4.497397614E0
7.371423354E1,-1.092278595E0,6.520290985E0,-7.792495422E0
7.381544354E1,-2.547702026E0,5.766608276E0,-7.699987793E0
7.391661754E1,-4.293072510E0,5.632786560E0,-7.955356750E0
7.401783354E1,-3.916006622E0,5.784421234E0,-6.844217377E0
7.411908154E1,-6.245013428E-1,7.220834198E0,-5.631738739E0
7.422029854E1,-6.907984772E0,6.180347900E0,-6.517297211E0
7.432149154E1,-6.568939819E0,6.554719391E0,-9.760153656E0
7.442274854E1,-2.398911438E0,3.430416412E0,-5.170098724E0
7.452394454E1,-2.247426453E0,3.354673920E0,-5.267546082E0
7.462506454E1,-3.868854675E0,5.018464050E0,-5.225034485E0
7.472625854E1,-6.604416046E0,6.044879608E0,-5.535638580E0
7.482748154E1,-1.067639832E1,2.001188507E0,-1.029888336E1
7.492869054E1,-2.225871277E0,6.517746277E0,-5.051245880E0
7.502988354E1,-3.620820465E0,5.611231384E0,-8.415350189E0
7.513109954E1,-5.489983521E0,3.175496521E0,-7.887697449E0
7.523232754E1,-3.312761078E0,5.477110291E0,-8.194110260E0
7.533353154E1,-3.307072906E0,7.337591400E0,-5.832171936E0
7.543475554E1,-2.760559387E0,5.484744415E0,-7.155270538E0
7.553596954E1,-2.127974854E0,5.786367188E0,-7.216642914E0
7.563719254E1,-3.085084534E0,3.892954559E0,-7.562573547E0
7.573840654E1,-3.665278015E0,3.970792694E0,-7.535180511E0
7.583960354E1,-3.501967621E0,5.458848267E0,-6.810986481E0
7.594082854E1,-2.110610962E0,5.764961700E0,-6.139033813E0
7.604205754E1,-3.579656067E0,7.588469696E0,-9.756261749E0
7.614327654E1,-5.094655609E0,6.295608215E0,-7.635022888E0
7.624448554E1,-2.181713104E0,8.180488586E-1,-8.932524719E0
7.634568654E1,-4.385131073E0,5.677842865E0,-8.080646210E0
7.644689654E1,-4.297712860E0,4.604874115E0,-6.117179260E0
7.654810654E1,-5.483846283E0,5.944288788E0,-7.621550903E0
7.664929154E1,-3.204236755E0,5.226381683E0,-5.133275299E0
7.675053454E1,-3.308270416E0,5.099445648E0,-1.046039749E1
7.685173754E1,-9.011859741E0,2.391576691E0,-8.433911591E0
7.695296554E1,-3.263064423E0,6.737489319E0,-2.864742737E0
7.705416554E1,-3.700305176E0,1.688339081E0,-8.262068939E0
7.715534854E1,-2.290836182E0,5.814508667E0,-6.131699066E0
7.725656554E1,-5.494174805E0,2.904260559E0,-4.466412048E0
7.735777454E1,-4.010160828E0,4.283342743E0,-7.817343750E0
7.745897354E1,-4.909490662E0,8.536747742E0,-6.778803406E0
7.756016354E1,-3.273542633E0,5.593418427E0,-4.844525757E0
7.766140454E1,-5.147495728E0,6.210435333E0,-9.541009369E0
7.776262054E1,-5.308111725E0,3.352428589E0,-7.156018982E0
7.786384954E1,-4.899910583E0,6.806795197E0,-6.702013092E0
7.796507054E1,-3.201841736E0,2.728675690E0,-5.170248413E0
7.806613300E1,-5.387297058E0,3.450474701E0,-8.166866913E0
7.816738800E1,-6.037844238E0,7.031627655E0,-6.160139923E0
7.826860000E1,-4.359833679E0,4.420008545E0,-8.324189758E0
7.836982500E1,-5.979315948E0,5.519023132E0,-9.277407532E0
7.847104400E1,-4.320465546E0,6.604266357E0,-6.133645020E0
7.857226700E1,-3.115171967E0,1.609303436E0,-6.097570038E0
7.867348000E1,-2.917283478E0,5.980962524E0,-5.325475616E0
7.877467600E1,-4.343517609E0,5.154531097E0,-6.567143555E0
7.887590000E1,-8.232131195E0,4.334236908E0,-9.570498047E0
7.897711800E1,-3.968846741E0,4.752018127E0,-7.506440277E0
7.907832100E1,-5.613626404E0,3.815864868E0,-9.386081543E0
7.917956200E1,-1.913770294E0,7.766150208E0,-4.812941437E0
7.928078100E1,-4.381239166E0,-4.981640625E-1,-7.249125366E0
7.938199900E1,-5.881868591E0,6.133495331E0,-8.037086792E0
7.948322000E1,-3.727698212E0,3.813918915E0,-6.765780487E0
