"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.078033226E3,-5.459896088E0,-3.716172180E0,-7.344926147E0
1.078134435E3,-5.442083130E0,-3.961961060E0,-7.376809845E0
1.078235613E3,-6.059100037E0,-3.645519104E0,-6.195466461E0
1.078336823E3,-3.648363190E0,-3.493435364E0,-8.642877045E0
1.078438021E3,-3.761827240E0,-4.410278778E0,-7.765551453E0
1.078539219E3,-2.944227448E0,-5.498216400E0,-8.331524506E0
1.078640406E3,-3.430416412E0,-4.271966400E0,-9.436376953E0
1.078741594E3,-1.882784729E0,-5.789211273E0,-7.764353943E0
1.078842774E3,-3.228186951E0,-4.781357117E0,-7.890391846E0
1.078943969E3,-1.467847595E0,-4.475243683E0,-1.216116074E1
1.079045150E3,2.115850067E0,-1.695673828E0,-1.078372513E1
1.079146349E3,-1.301543427E0,-2.547851715E0,-9.392218781E0
1.079247331E3,-3.443439331E0,-3.544628906E0,-7.757318573E0
1.079348529E3,-3.080593872E0,-4.203259277E0,-8.597820740E0
1.079449752E3,-1.874252472E0,-5.025798798E0,-8.018375702E0
1.079550957E3,-1.536105652E0,-2.990331573E0,-8.856482849E0
1.079652149E3,-3.075354767E0,-4.419858856E0,-7.633226624E0
1.079753339E3,-2.036964111E0,-5.234614563E0,-7.922425232E0
1.079854540E3,-2.045795746E0,-3.757037201E0,-8.703800354E0
1.079955745E3,-1.280886383E0,-5.062921600E0,-9.020841064E0
1.080056934E3,-1.752854919E0,-4.812642059E0,-8.143515472E0
1.080158140E3,-2.226619720E0,-4.577630768E0,-8.242310028E0
1.080259327E3,-2.054777069E0,-4.759352875E0,-8.228388977E0
1.080360512E3,-1.890867920E0,-5.122198334E0,-8.459807739E0
1.080461683E3,-1.826352081E0,-4.956642609E0,-8.801247711E0
1.080562898E3,-2.283651123E0,-4.786895599E0,-8.736133118E0
1.080664077E3,-2.298320618E0,-4.713248749E0,-8.009993134E0
1.080765242E3,-2.921624451E0,-4.227059784E0,-8.301736450E0
1.080866393E3,-1.942959595E0,-4.041296082E0,-8.734636230E0
1.080967611E3,-1.279389496E0,-3.534001007E0,-8.357420654E0
1.081068830E3,-9.005273438E-1,-4.203858032E0,-8.482560425E0
1.081170022E3,-1.823058929E0,-5.082381134E0,-8.706943817E0
1.081271185E3,-3.248694305E0,-4.330794067E0,-7.407196655E0
1.081372442E3,-2.308649139E0,-4.175417175E0,-7.312144318E0
1.081473626E3,-3.151845703E0,-4.612059174E0,-9.316476288E0
1.081574871E3,-1.255289612E0,-6.286626892E0,-1.007255402E1
1.081676075E3,-2.474204865E0,-5.738466797E0,-6.935377808E0
1.081777260E3,-2.077080688E0,-5.280119934E0,-7.697443085E0
1.081878478E3,-1.988914032E0,-4.605023804E0,-8.203690338E0
1.081979661E3,-2.000739441E0,-4.947810974E0,-8.039182434E0
1.082080854E3,-1.755699005E0,-5.121599579E0,-7.682025146E0
1.082182027E3,-2.584076385E0,-5.323978729E0,-7.275320892E0
1.082283230E3,-2.453847198E0,-4.874313812E0,-6.780150604E0
1.082384422E3,-4.060306549E0,-5.665718079E0,-8.291407928E0
1.082485614E3,-2.446662140E0,-3.398083649E0,-9.743538208E0
1.082586808E3,-2.253414001E0,-3.260669403E0,-8.909622345E0
1.082688023E3,-2.507435760E0,-5.426814880E0,-8.460107117E0
1.082789221E3,-2.823877716E0,-4.544848938E0,-8.452472992E0
1.082890451E3,-2.128872986E0,-4.438719635E0,-8.421487427E0
1.082991639E3,-1.776655426E0,-3.930376740E0,-9.006920013E0
1.083092861E3,-1.929637299E0,-4.395309906E0,-8.015082550E0
1.083194068E3,-2.097737732E0,-3.272943878E0,-8.950487366E0
1.083295270E3,-3.163072357E0,-2.856659546E0,-8.015381927E0
1.083396466E3,-4.646188202E0,-2.794838104E0,-8.992100830E0
1.083497662E3,-3.079096985E0,-5.178481293E0,-8.609197083E0
1.083598844E3,-3.444936218E0,-5.032235413E0,-8.155490570E0
1.083700061E3,-2.619253235E0,-3.181933136E0,-9.001082153E0
1.083801258E3,-1.930385742E0,-3.802093506E0,-8.106841736E0
1.083902452E3,-3.088826752E0,-5.053640900E0,-8.088729401E0
1.084003673E3,-2.327210541E0,-5.034630432E0,-8.019273834E0
1.084104878E3,-2.337838440E0,-5.038372650E0,-7.521558838E0
1.084205955E3,-2.578986969E0,-4.871469727E0,-8.059839478E0
1.084307159E3,-3.335813141E0,-4.755760345E0,-8.321645050E0
1.084408345E3,-2.324366455E0,-4.608616333E0,-8.066425781E0
1.084509526E3,-2.992427216E0,-3.503015442E0,-8.622220001E0
1.084610747E3,-2.841690674E0,-3.703748016E0,-8.954978027E0
1.084711961E3,-3.244353333E0,-4.839436340E0,-8.174051971E0
1.084813164E3,-3.242407379E0,-4.053121490E0,-8.407566376E0
1.084914378E3,-3.101400604E0,-3.132835236E0,-8.277935944E0
1.085015552E3,-3.231180725E0,-3.849395142E0,-8.473728790E0
1.085116786E3,-3.329825592E0,-3.826792145E0,-8.384514313E0
1.085217986E3,-3.391497345E0,-3.754941559E0,-8.283773804E0
1.085319170E3,-3.396586761E0,-3.777394867E0,-8.246950378E0
1.085420357E3,-3.300187225E0,-3.864962769E0,-8.434809723E0
1.085521548E3,-3.346590729E0,-3.906875610E0,-8.370892639E0
1.085622715E3,-3.250041504E0,-3.689826965E0,-8.403973846E0
1.085723912E3,-3.318898315E0,-3.722908173E0,-8.433462524E0
1.085825115E3,-3.343596954E0,-3.848347321E0,-8.324040070E0
1.085926321E3,-3.286266174E0,-3.797004089E0,-8.409063263E0
1.086027523E3,-3.302582245E0,-3.750450897E0,-8.322393494E0
1.086128724E3,-3.337160339E0,-3.801943817E0,-8.419840851E0
1.086229921E3,-3.307521973E0,-3.858526154E0,-8.489146729E0
1.086331137E3,-3.309767303E0,-3.778292999E0,-8.375233612E0
1.086432338E3,-3.369493103E0,-3.709136810E0,-8.375532990E0
1.086533530E3,-3.451522522E0,-3.921096039E0,-8.381969604E0
1.086634716E3,-3.445385284E0,-4.004921722E0,-8.441994781E0
1.086735951E3,-3.468437347E0,-3.511398010E0,-8.353229370E0
1.086837162E3,-3.474275208E0,-3.779640198E0,-8.302484894E0
1.086938375E3,-3.283871155E0,-3.808081055E0,-8.267308044E0
1.087039582E3,-3.356470184E0,-3.911515961E0,-8.315956879E0
1.087140794E3,-3.449875946E0,-4.096231842E0,-8.271050262E0
1.087241976E3,-3.617078247E0,-4.317022705E0,-8.013435974E0
1.087343174E3,-3.369642792E0,-3.791914673E0,-8.242160339E0
1.087444396E3,-3.270997925E0,-4.158352661E0,-7.903714142E0
1.087545594E3,-3.147953796E0,-4.112996979E0,-8.118218079E0
1.087646816E3,-3.043920135E0,-4.256847839E0,-8.214168549E0
1.087748019E3,-2.802472229E0,-4.201762390E0,-8.544531555E0
1.087849222E3,-3.208428040E0,-5.164709930E0,-8.469238129E0
1.087950419E3,-3.019221497E0,-5.023403778E0,-8.805438995E0
1.088051617E3,-2.709814911E0,-4.323159943E0,-8.620872803E0
1.088152805E3,-3.552712097E0,-4.530927887E0,-7.888894958E0
1.088254024E3,-3.547323303E0,-4.360133057E0,-7.543263702E0
1.088355241E3,-3.702999573E0,-3.844006348E0,-7.806117096E0
1.088456462E3,-3.951333160E0,-3.894601135E0,-7.588918762E0
1.088557652E3,-4.221970367E0,-4.331392822E0,-7.552843781E0
1.088658869E3,-4.103716278E0,-4.073628845E0,-7.971822510E0
1.088760112E3,-4.117936707E0,-4.000431061E0,-8.035290527E0
1.088861330E3,-4.017495575E0,-4.309837646E0,-7.882009277E0
1.088962529E3,-4.126169586E0,-4.226760406E0,-7.924820251E0
1.089063750E3,-3.819307709E0,-4.029620361E0,-8.326584778E0
1.089164962E3,-3.741619263E0,-4.147126007E0,-7.321724396E0
1.089266002E3,-4.174818420E0,-4.102818146E0,-7.691904602E0
1.089367228E3,-3.934717712E0,-4.320315857E0,-7.795040131E0
1.089468448E3,-3.814218292E0,-4.363426208E0,-7.987988892E0
1.089569653E3,-3.699706421E0,-4.154760132E0,-7.991132355E0
1.089670861E3,-3.665577393E0,-3.797602844E0,-8.184829559E0
1.089772044E3,-3.543132019E0,-3.487298126E0,-8.331823883E0
1.089873286E3,-3.907174988E0,-3.951183472E0,-8.277935944E0
1.089974490E3,-3.748954010E0,-4.156406708E0,-8.364156647E0
1.090075701E3,-3.384911041E0,-3.293301544E0,-8.401429138E0
1.090176890E3,-3.359913025E0,-3.490142212E0,-8.271349640E0
1.090278099E3,-3.098556519E0,-3.700754242E0,-8.208480377E0
1.090379308E3,-3.404819641E0,-3.737278290E0,-8.480464783E0
1.090480507E3,-3.182382202E0,-3.704646149E0,-8.909622345E0
1.090581705E3,-3.201991425E0,-3.882326660E0,-8.739875336E0
1.090682900E3,-3.044818268E0,-3.720962219E0,-8.376281433E0
1.090784096E3,-3.096311188E0,-3.592229919E0,-8.414901123E0
1.090885279E3,-3.203039246E0,-3.606600037E0,-8.509654083E0
1.090986491E3,-3.117117920E0,-3.691772919E0,-8.468190308E0
1.091087698E3,-2.999013519E0,-3.583248596E0,-8.472830658E0
1.091188903E3,-2.881358185E0,-3.735182648E0,-8.475225677E0
1.091290119E3,-2.866688690E0,-3.952979736E0,-8.536298676E0
1.091391307E3,-2.877915344E0,-3.872147827E0,-8.446335754E0
1.091492535E3,-2.962339783E0,-4.007915497E0,-8.469986572E0
1.091593741E3,-2.758912811E0,-3.988455963E0,-8.678952026E0
1.091694931E3,-2.650388489E0,-3.945345612E0,-8.651858368E0
1.091796172E3,-2.699785767E0,-3.815715179E0,-8.634793854E0
1.091897377E3,-2.732866974E0,-3.953877869E0,-8.413404236E0
1.091998592E3,-2.681673431E0,-3.978127441E0,-8.490643616E0
1.092099800E3,-2.679577789E0,-3.957620087E0,-8.569828949E0
1.092200983E3,-2.695893860E0,-4.117787018E0,-8.397986298E0
1.092302207E3,-2.845432892E0,-3.782783661E0,-8.653205566E0
1.092403420E3,-2.680625610E0,-3.951632538E0,-8.452772369E0
1.092504624E3,-2.671045532E0,-3.886817322E0,-8.527017975E0
1.092605809E3,-2.738704834E0,-3.860621796E0,-8.615633698E0
1.092706998E3,-2.648292847E0,-3.979175262E0,-8.413853302E0
1.092808059E3,-2.768941956E0,-4.033212891E0,-8.397686920E0
1.092909308E3,-2.622247009E0,-3.929777985E0,-8.577612762E0
1.093010496E3,-2.773582306E0,-3.984114990E0,-8.513096924E0
1.093111700E3,-2.669548645E0,-4.018393707E0,-8.500822449E0
1.093212889E3,-2.665656738E0,-4.003275146E0,-8.390651550E0
1.093314085E3,-2.578238525E0,-4.022135925E0,-8.484057312E0
1.093415312E3,-2.516417084E0,-4.365821228E0,-8.124954071E0
1.093516494E3,-2.398462372E0,-4.692442017E0,-8.073311462E0
1.093617705E3,-2.635868683E0,-4.388873291E0,-8.055498505E0
1.093718921E3,-2.129621429E0,-4.364923096E0,-8.217461700E0
1.093820108E3,-1.893861694E0,-4.770579529E0,-8.098608856E0
1.093921306E3,-1.725461884E0,-3.700903931E0,-8.619675293E0
1.094022490E3,-1.891616364E0,-4.843028870E0,-8.465346222E0
1.094123656E3,-1.312470703E0,-4.762196960E0,-7.817194061E0
1.094224723E3,-1.767374725E0,-5.254523163E0,-9.006021881E0
1.094325920E3,-5.462141418E-1,-4.760400696E0,-9.270372162E0
1.094427116E3,-7.259902954E-2,-4.892875214E0,-1.009874954E1
1.094528313E3,1.526824951E-1,-3.280578003E0,-9.774523773E0
1.094629479E3,-6.499484253E-1,-3.882626038E0,-9.289232941E0
1.094730675E3,-6.465055847E-1,-4.938530273E0,-8.097261658E0
1.094831871E3,-1.585951996E0,-3.542682953E0,-9.192833405E0
1.094933080E3,-1.513352966E0,-3.298989716E0,-8.586743774E0
1.095034286E3,-1.531165924E0,-3.650758209E0,-8.391100616E0
1.095135483E3,-1.528920593E0,-4.939877472E0,-8.563092957E0
1.095236670E3,-1.068029022E0,-4.937781830E0,-8.690028992E0
1.095337882E3,-1.232087860E0,-3.824846191E0,-8.761580200E0
1.095439086E3,-1.272204437E0,-5.650000763E0,-7.438930664E0
1.095540282E3,-1.849703522E0,-5.377417603E0,-8.129893799E0
1.095641472E3,-1.418300629E0,-4.736749878E0,-8.613987122E0
1.095742680E3,-5.538482666E-1,-4.730013885E0,-8.920549622E0
1.095843902E3,-1.326840820E0,-4.894521790E0,-8.941056976E0
1.095945094E3,-1.233135681E0,-6.234684906E0,-8.226443024E0
1.096046288E3,-1.196461945E0,-5.324128418E0,-8.378227386E0
1.096147498E3,-1.076411591E0,-5.218148804E0,-7.862849121E0
1.096248714E3,-1.038989410E0,-4.713997192E0,-7.735014954E0
1.096349897E3,-1.491049347E0,-5.035528564E0,-8.206684113E0
1.096451087E3,-7.373666382E-1,-4.736899567E0,-8.446186066E0
1.096552292E3,-9.108558655E-1,-5.480253754E0,-8.383017426E0
1.096653464E3,-1.196012878E0,-5.915398865E0,-6.411916351E0
1.096754676E3,-2.163002014E0,-7.142397308E0,-9.703421631E0
1.096855855E3,-6.221063232E-1,-4.748275909E0,-8.407416687E0
1.096957041E3,-1.332528992E0,-4.095633087E0,-9.270970917E0
1.097058234E3,-2.607427826E0,-2.681224365E0,-7.933801575E0
1.097159442E3,-2.033820648E0,-4.199517059E0,-8.380023651E0
1.097260651E3,-2.135159912E0,-5.899082794E0,-8.218210144E0
1.097361848E3,-1.427132263E0,-4.618645477E0,-9.159003754E0
1.097463044E3,-1.872007141E0,-3.820804596E0,-8.092920685E0
1.097564240E3,-3.042423248E0,-3.814517670E0,-7.487130432E0
1.097665412E3,-3.530857544E0,-3.931873627E0,-8.519533539E0
1.097766617E3,-3.725303192E0,-6.298901367E0,-8.753646698E0
1.097867808E3,-6.477030945E-1,-6.722520447E0,-6.475983124E0
1.097969041E3,-2.453248444E0,-5.360502777E0,-8.513545990E0
1.098070223E3,-2.118544464E0,-4.625830536E0,-7.690407715E0
1.098171438E3,-1.415157166E0,-4.860093384E0,-7.628885651E0
1.098272665E3,-2.037113800E0,-5.187462616E0,-7.591912537E0
1.098373892E3,-1.891167297E0,-5.594765625E0,-7.656727753E0
1.098475088E3,-2.186652832E0,-5.079087982E0,-7.982151031E0
1.098576315E3,-1.775757294E0,-4.695136414E0,-8.249195709E0
1.098677511E3,-1.996847534E0,-4.427193604E0,-8.099506989E0
1.098778736E3,-1.919907532E0,-4.266427917E0,-8.711434479E0
1.098879948E3,-1.964514771E0,-4.313430176E0,-8.781488800E0
1.098981130E3,-1.911674652E0,-4.869523773E0,-8.675958252E0
1.099082394E3,-2.042053528E0,-5.375022583E0,-8.701405334E0
1.099183494E3,-2.227368164E0,-4.081412659E0,-8.597371674E0
1.099284714E3,-1.001417542E0,-4.978796539E0,-8.196056213E0
1.099385887E3,-2.031425629E0,-4.817881165E0,-7.758965149E0
1.099487103E3,-4.224215698E-1,-3.887865143E0,-7.918084259E0
1.099588335E3,-3.625460815E-1,-4.079766083E0,-8.355175323E0
1.099689506E3,-6.177653503E-1,-5.546865234E0,-7.544910278E0
1.099790733E3,6.420149231E-1,-5.370831299E0,-8.965605927E0
1.099891937E3,-1.098415833E0,-6.397246857E0,-8.603508911E0
1.099993142E3,-8.846603394E-2,-5.460345154E0,-9.000483398E0
1.100094338E3,-7.915539551E-1,-5.853128357E0,-7.187154236E0
1.100195518E3,-8.890013123E-1,-6.244564362E0,-7.625143433E0
1.100296728E3,-8.779243469E-1,-4.846022644E0,-8.260871429E0
1.100397929E3,-7.192543030E-1,-4.331991577E0,-8.493787079E0
1.100499122E3,-1.463057556E0,-5.241799622E0,-6.669530640E0
1.100600351E3,-1.899250488E0,-5.298681335E0,-7.089856567E0
1.100701543E3,-8.921447754E-2,-4.055815887E0,-1.135703293E1
1.100802726E3,1.791923676E0,-7.315886536E0,-9.022637329E0
1.100903922E3,7.735913086E-1,-8.772058411E0,-6.067482605E0
1.101005119E3,-6.735992432E-2,-6.097869415E0,-7.528145142E0
1.101106315E3,-7.559280396E-2,-3.673211517E0,-9.666149139E0
1.101207519E3,-1.861379242E0,-5.923482056E0,-8.372539215E0
1.101308737E3,-1.548679504E0,-5.379513245E0,-7.801476746E0
1.101409943E3,-4.839436340E-1,-6.046825562E0,-6.585106201E0
1.101511142E3,-1.259031830E0,-5.418582001E0,-7.970175934E0
1.101612334E3,-8.584648132E-1,-4.449497223E0,-8.196056213E0
1.101713570E3,-3.204835510E-1,-4.951553192E0,-8.525371399E0
1.101814734E3,-1.551224213E0,-5.701942749E0,-8.166717224E0
1.101915924E3,-9.382489014E-1,-4.977898407E0,-8.683442688E0
1.102017118E3,-1.228195953E0,-4.677024078E0,-8.462202759E0
1.102118285E3,-6.911128235E-1,-5.078189850E0,-8.198750610E0
1.102219462E3,-7.000941467E-1,-6.249953156E0,-8.074808350E0
1.102320617E3,-2.351609802E-1,-4.977149963E0,-8.722212067E0
1.102421820E3,-5.881269836E-1,-4.883744202E0,-8.597072296E0
1.102523043E3,-8.529263306E-1,-5.992937622E0,-8.297994232E0
1.102624224E3,-1.107696533E0,-5.541775818E0,-8.197104034E0
1.102725397E3,-4.805007935E-1,-4.585564270E0,-8.073910217E0
1.102826608E3,-9.575587463E-1,-5.283562775E0,-8.323740692E0
1.102927783E3,-9.162446594E-1,-4.685406647E0,-8.299790497E0
1.103028990E3,-6.647676086E-1,-4.803061981E0,-8.348289642E0
1.103130185E3,-1.087338867E0,-5.149591370E0,-8.105644226E0
1.103231387E3,-2.634521484E-1,-4.924160156E0,-8.481811981E0
1.103332568E3,-1.131646729E-1,-5.327571259E0,-8.101602631E0
1.103433723E3,1.121318207E0,-3.707939301E0,-9.609117737E0
1.103534918E3,4.185296631E-1,-3.485202484E0,-7.776029663E0
1.103636123E3,-2.634521484E-2,-6.043682098E0,-7.797285461E0
1.103737287E3,9.475296021E-1,-4.241729279E0,-8.209528198E0
1.103838493E3,1.226848755E0,-4.954996033E0,-8.384065247E0
1.103939678E3,1.674717407E0,-4.700225830E0,-9.024882660E0
1.104040860E3,1.060694275E0,-6.493496704E0,-8.524622955E0
1.104142067E3,5.789959717E-1,-6.352190552E0,-7.886799316E0
1.104243131E3,8.229885864E-1,-5.386698303E0,-8.500074005E0
1.104344320E3,3.733236694E-1,-5.014422455E0,-7.752678223E0
1.104445545E3,3.504212952E-1,-6.028713226E0,-7.738457794E0
1.104546741E3,2.884501648E-1,-5.816604309E0,-8.094567261E0
1.104647944E3,1.338965607E0,-7.008874969E0,-7.573500824E0
1.104749132E3,-1.189426575E0,-6.608757019E0,-7.193291473E0
1.104850342E3,-4.583468628E-1,-5.604645081E0,-7.417974243E0
1.104951553E3,2.624043274E-1,-6.452631683E0,-6.805148621E0
1.105052767E3,-1.040336609E-1,-6.146368561E0,-8.050409088E0
1.105153955E3,-8.631051636E-1,-5.397326202E0,-7.918533325E0
1.105255171E3,-1.936822357E0,-5.565426636E0,-7.485334167E0
1.105356372E3,-1.899998932E0,-5.384902039E0,-7.928412781E0
1.105457575E3,-1.879192200E0,-5.243595886E0,-8.026907959E0
1.105558762E3,-2.012265472E0,-5.557642822E0,-7.459288330E0
1.105659965E3,-1.236728210E0,-4.734953613E0,-8.538394318E0
1.105761164E3,-1.140927429E0,-4.279750214E0,-8.280780029E0
1.105862352E3,-1.482217712E0,-4.960534515E0,-8.028404846E0
1.105963538E3,-1.435365143E0,-4.674030304E0,-8.476423187E0
1.106064728E3,-1.246457977E0,-4.461472321E0,-8.807384949E0
1.106165921E3,-1.434616699E0,-5.022505646E0,-7.982899475E0
1.106267119E3,-1.017434235E0,-5.224735107E0,-8.078550568E0
1.106368300E3,-7.035369873E-2,-4.916226654E0,-8.311615906E0
1.106469472E3,-5.077441406E-1,-7.423213348E0,-9.451345825E0
1.106570556E3,-1.266216888E0,-6.693929901E0,-9.405391388E0
1.106671742E3,-1.961520996E0,-5.370082855E0,-8.707841949E0
1.106772928E3,-2.662513275E0,-3.742517395E0,-7.552843781E0
1.106874127E3,-4.429588623E0,-4.761149139E0,-6.840475159E0
1.106975318E3,-2.155966644E0,-3.919599152E0,-6.899901581E0
1.107076514E3,-1.338067474E0,-2.436782684E0,-9.013356628E0
1.107177716E3,-2.364632721E0,-6.873107300E0,-8.290509796E0
1.107278890E3,-1.971699829E0,-7.253017273E0,-7.823780365E0
1.107380103E3,-1.091679840E0,-3.757635956E0,-8.345894623E0
1.107481322E3,-1.618733826E0,-3.874842224E0,-9.165440369E0
1.107582526E3,-1.835034027E0,-4.810247040E0,-7.530091095E0
1.107683741E3,-1.661544800E0,-7.628286896E0,-7.780819702E0
1.107784928E3,-2.077080688E0,-5.137017517E0,-8.876840515E0
1.107886103E3,-1.717977448E0,-4.434079285E0,-8.160280609E0
1.107987324E3,-1.072519684E0,-4.626279602E0,-7.631280670E0
1.108088483E3,-1.865570526E0,-5.692961426E0,-7.639663239E0
1.108189686E3,-1.701212311E0,-5.256020050E0,-8.061635742E0
1.108290896E3,-1.242117004E0,-4.505480804E0,-8.020920410E0
1.108392095E3,-1.450633392E0,-4.932842102E0,-8.164471893E0
1.108493288E3,-1.376836853E0,-5.281018066E0,-8.281229095E0
1.108594486E3,-6.999444580E-1,-5.370232544E0,-8.481662292E0
1.108695681E3,-1.074016571E0,-6.372398529E0,-7.752678223E0
1.108796897E3,-6.668632507E-1,-6.559210052E0,-8.198002167E0
1.108898097E3,-6.484515381E-1,-6.217321014E0,-7.951464844E0
1.108999302E3,-9.548643494E-1,-5.034929810E0,-8.261619873E0
1.109100513E3,-1.857487335E0,-5.017416229E0,-8.241262207E0
1.109201569E3,-1.884431305E0,-5.621260529E0,-8.546776886E0
1.109302758E3,-2.253414001E0,-4.270619202E0,-8.763226776E0
1.109403947E3,-2.234852600E0,-4.864434357E0,-8.247848511E0
1.109505128E3,-2.234553223E0,-4.370461578E0,-8.172704773E0
1.109606348E3,-1.854343872E0,-3.862268372E0,-7.777975616E0
1.109707551E3,-9.041198730E-2,-4.895868988E0,-8.537196808E0
1.109808739E3,-2.322270813E0,-3.696862335E0,-8.437204742E0
1.109909947E3,-2.025138702E0,-4.855003967E0,-8.468789062E0
1.110011151E3,-8.584648132E-1,-3.855233002E0,-8.600515137E0
1.110112356E3,-3.836521912E-1,-4.905000000E0,-8.593180389E0
1.110213563E3,-1.609303436E0,-4.337679749E0,-8.612041168E0
1.110314779E3,-2.537523193E0,-5.035678253E0,-1.142424316E1
1.110415992E3,-2.208657074E0,-5.744154968E0,-7.951764221E0
1.110517194E3,-1.567540283E0,-6.602919159E0,-6.425538025E0
1.110618373E3,-1.803300018E0,-5.123994598E0,-8.431067505E0
1.110719594E3,-1.441203003E0,-4.033961334E0,-8.530610504E0
1.110820801E3,-8.138575745E-1,-4.620292053E0,-8.541837158E0
1.110921990E3,-8.660989380E-1,-5.286556549E0,-6.694229279E0
1.111023226E3,-1.638043671E0,-5.858816528E0,-8.366551666E0
1.111124443E3,-1.295406189E0,-5.777236176E0,-7.158114624E0
1.111225659E3,-4.285588074E-1,-4.390819244E0,-9.505832520E0
1.111326871E3,-1.522633667E0,-4.010909271E0,-9.085805969E0
1.111428069E3,-1.851200409E0,-4.210444336E0,-8.807834015E0
1.111529298E3,-1.652413788E0,-5.148094482E0,-8.349337463E0
1.111630502E3,-1.105750580E0,-5.062173157E0,-8.244405670E0
1.111731682E3,-1.630110168E0,-5.100194092E0,-8.461304626E0
1.111832911E3,-1.808090057E0,-4.023932190E0,-8.559799805E0
1.111934120E3,-1.852397919E0,-4.418960724E0,-8.217312012E0
1.112035333E3,-1.952090607E0,-4.720583496E0,-8.412206726E0
1.112136528E3,-2.045646057E0,-4.372407532E0,-8.760532379E0
1.112237743E3,-2.718047791E0,-4.927453308E0,-8.535550232E0
1.112338945E3,-2.610571289E0,-3.971391449E0,-8.700656891E0
1.112440142E3,-2.517464905E0,-3.980223083E0,-8.373886414E0
1.112541323E3,-2.492167511E0,-4.370760956E0,-8.205037537E0
1.112642550E3,-2.831362152E0,-3.735931091E0,-8.389753418E0
1.112743755E3,-2.859054565E0,-3.877835999E0,-8.187523956E0
1.112844957E3,-3.069666595E0,-4.008214874E0,-8.233179016E0
1.112946129E3,-3.110531616E0,-3.995940399E0,-8.066126404E0
1.113047352E3,-3.070115662E0,-4.220922546E0,-8.296048279E0
1.113148548E3,-2.986439667E0,-4.087400208E0,-8.358468475E0
1.113249743E3,-3.080444183E0,-4.434528351E0,-8.456813965E0
1.113350914E3,-3.069666595E0,-4.127516785E0,-8.266110535E0
1.113452140E3,-2.947221222E0,-4.210294647E0,-8.258775787E0
1.113553347E3,-3.140319672E0,-4.413571930E0,-8.308322754E0
1.113654541E3,-3.207080841E0,-4.416715393E0,-8.092172241E0
1.113755761E3,-3.067121887E0,-3.924089813E0,-8.393046570E0
1.113856966E3,-3.041076050E0,-4.275708618E0,-8.276139679E0
1.113958138E3,-2.874173126E0,-4.339775391E0,-8.365653534E0
1.114059366E3,-2.951412506E0,-4.326752472E0,-8.277337189E0
1.114160546E3,-2.957100677E0,-4.383484497E0,-8.133486328E0
1.114261672E3,-3.191513214E0,-4.509821777E0,-8.053552551E0
1.114362886E3,-3.004102936E0,-4.497996368E0,-8.087531891E0
1.114464084E3,-2.982996826E0,-4.170327759E0,-8.191565552E0
1.114565279E3,-2.974614258E0,-4.857848053E0,-8.117020569E0
1.114666528E3,-2.940185852E0,-4.920268250E0,-7.994575195E0
1.114767746E3,-3.026406555E0,-4.437971191E0,-8.302185516E0
